firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
43,66,09-22-16-Thursday,11,01-23-17-Monday,134,0.85755548918
43,43,09-23-16-Friday,12,09-23-16-Friday,12,1.0
43,19,09-23-16-Friday,12,02-02-17-Thursday,144,0.833065598176
43,31,09-23-16-Friday,12,12-20-16-Tuesday,100,0.827345985794
43,64,09-23-16-Friday,12,10-06-16-Thursday,25,0.826278525385
43,33,09-23-16-Friday,12,09-21-16-Wednesday,10,0.819288124639
43,64,09-23-16-Friday,12,11-23-16-Wednesday,73,0.812999705892
43,54,09-23-16-Friday,12,12-21-16-Wednesday,101,0.810287080996
43,38,09-23-16-Friday,12,10-28-16-Friday,47,0.806444083538
43,19,09-23-16-Friday,12,01-12-17-Thursday,123,0.801757980456
43,34,09-23-16-Friday,12,10-17-16-Monday,36,0.801503009575
43,34,09-23-16-Friday,12,12-09-16-Friday,89,0.801378436968
43,43,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
43,68,09-24-16-Saturday,13,11-26-16-Saturday,76,0.999642757842
43,45,09-24-16-Saturday,13,10-16-16-Sunday,35,0.999630803163
43,25,09-24-16-Saturday,13,10-22-16-Saturday,41,0.999620762882
43,34,09-24-16-Saturday,13,10-23-16-Sunday,42,0.999617070994
43,52,09-24-16-Saturday,13,11-12-16-Saturday,62,0.999610437004
43,10,09-24-16-Saturday,13,12-30-16-Friday,110,0.999609358762
43,27,09-24-16-Saturday,13,09-27-16-Tuesday,16,0.999608852691
43,45,09-24-16-Saturday,13,12-29-16-Thursday,109,0.999604796161
43,27,09-24-16-Saturday,13,09-30-16-Friday,19,0.999602806923
43,45,09-24-16-Saturday,13,11-13-16-Sunday,63,0.999598541426
43,43,09-25-16-Sunday,14,09-25-16-Sunday,14,1.0
43,30,09-25-16-Sunday,14,09-25-16-Sunday,14,0.999329909783
43,6,09-25-16-Sunday,14,11-13-16-Sunday,63,0.999328004222
43,52,09-25-16-Sunday,14,12-28-16-Wednesday,108,0.999302832649
43,22,09-25-16-Sunday,14,01-02-17-Monday,113,0.999273068404
43,52,09-25-16-Sunday,14,12-26-16-Monday,106,0.999273023191
43,24,09-25-16-Sunday,14,12-18-16-Sunday,98,0.999268680794
43,31,09-25-16-Sunday,14,10-29-16-Saturday,48,0.999268201191
43,64,09-25-16-Sunday,14,12-12-16-Monday,92,0.999250526677
43,26,09-25-16-Sunday,14,12-10-16-Saturday,90,0.999246292612
43,9,09-25-16-Sunday,14,11-22-16-Tuesday,72,0.999233955174
43,43,09-26-16-Monday,15,09-26-16-Monday,15,1.0
43,36,09-26-16-Monday,15,11-07-16-Monday,57,0.900085624805
43,5,09-26-16-Monday,15,11-15-16-Tuesday,65,0.881251935189
43,46,09-26-16-Monday,15,12-07-16-Wednesday,87,0.87536425781
43,31,09-26-16-Monday,15,11-18-16-Friday,68,0.871654248446
43,69,09-26-16-Monday,15,12-19-16-Monday,99,0.870600325311
43,31,09-26-16-Monday,15,11-14-16-Monday,64,0.86744463054
43,69,09-26-16-Monday,15,12-07-16-Wednesday,87,0.867049823735
43,69,09-26-16-Monday,15,11-29-16-Tuesday,79,0.866876091113
43,36,09-26-16-Monday,15,09-20-16-Tuesday,9,0.86682150351
43,36,09-26-16-Monday,15,01-16-17-Monday,127,0.866689843792
43,43,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
43,19,09-27-16-Tuesday,16,01-18-17-Wednesday,129,0.880049494753
43,19,09-27-16-Tuesday,16,01-03-17-Tuesday,114,0.878824967334
43,54,09-27-16-Tuesday,16,12-05-16-Monday,85,0.877321226576
43,43,09-27-16-Tuesday,16,01-20-17-Friday,131,0.867129427649
43,24,09-27-16-Tuesday,16,10-27-16-Thursday,46,0.865467086723
43,49,09-27-16-Tuesday,16,09-27-16-Tuesday,16,0.863063735293
43,49,09-27-16-Tuesday,16,09-26-16-Monday,15,0.858850842954
43,6,09-27-16-Tuesday,16,11-09-16-Wednesday,59,0.856524641603
43,6,09-27-16-Tuesday,16,10-13-16-Thursday,32,0.85495275034
43,6,09-27-16-Tuesday,16,10-03-16-Monday,22,0.852255601162
43,43,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
43,49,09-28-16-Wednesday,17,09-26-16-Monday,15,0.903715803732
43,6,09-28-16-Wednesday,17,12-23-16-Friday,103,0.901501188505
43,46,09-28-16-Wednesday,17,01-11-17-Wednesday,122,0.901328589235
43,54,09-28-16-Wednesday,17,01-10-17-Tuesday,121,0.901311404109
43,61,09-28-16-Wednesday,17,01-09-17-Monday,120,0.898666608653
43,24,09-28-16-Wednesday,17,10-27-16-Thursday,46,0.897513806701
43,54,09-28-16-Wednesday,17,11-09-16-Wednesday,59,0.897144660424
43,6,09-28-16-Wednesday,17,10-25-16-Tuesday,44,0.896156326884
43,21,09-28-16-Wednesday,17,12-13-16-Tuesday,93,0.895252351236
43,6,09-28-16-Wednesday,17,01-03-17-Tuesday,114,0.894497031576
43,43,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
43,24,09-29-16-Thursday,18,11-30-16-Wednesday,80,0.845417573127
43,51,09-29-16-Thursday,18,11-28-16-Monday,78,0.835708491271
43,64,09-29-16-Thursday,18,11-28-16-Monday,78,0.835058445328
43,51,09-29-16-Thursday,18,12-06-16-Tuesday,86,0.833085330639
43,19,09-29-16-Thursday,18,02-06-17-Monday,148,0.830337352698
43,39,09-29-16-Thursday,18,10-28-16-Friday,47,0.829758522524
43,43,09-29-16-Thursday,18,11-07-16-Monday,57,0.828294365954
43,34,09-29-16-Thursday,18,11-01-16-Tuesday,51,0.826270231704
43,6,09-29-16-Thursday,18,11-04-16-Friday,54,0.826133073277
43,64,09-29-16-Thursday,18,09-29-16-Thursday,18,0.824325868624
43,43,09-30-16-Friday,19,09-30-16-Friday,19,1.0
43,52,09-30-16-Friday,19,12-01-16-Thursday,81,0.893803396641
43,10,09-30-16-Friday,19,12-08-16-Thursday,88,0.862277007779
43,21,09-30-16-Friday,19,11-15-16-Tuesday,65,0.861577658172
43,21,09-30-16-Friday,19,12-13-16-Tuesday,93,0.858960188584
43,52,09-30-16-Friday,19,11-03-16-Thursday,53,0.854120459391
43,6,09-30-16-Friday,19,09-22-16-Thursday,11,0.849273339854
43,21,09-30-16-Friday,19,11-10-16-Thursday,60,0.849155657512
43,22,09-30-16-Friday,19,10-04-16-Tuesday,23,0.847332638267
43,21,09-30-16-Friday,19,12-01-16-Thursday,81,0.846743367099
43,69,09-30-16-Friday,19,11-25-16-Friday,75,0.846141195907
43,43,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
43,15,10-01-16-Saturday,20,10-28-16-Friday,47,0.999685980395
43,9,10-01-16-Saturday,20,09-24-16-Saturday,13,0.999671287521
43,9,10-01-16-Saturday,20,11-01-16-Tuesday,51,0.99964596701
43,26,10-01-16-Saturday,20,10-16-16-Sunday,35,0.999643278986
43,6,10-01-16-Saturday,20,10-29-16-Saturday,48,0.999641640679
43,61,10-01-16-Saturday,20,12-03-16-Saturday,83,0.999639548346
43,24,10-01-16-Saturday,20,10-23-16-Sunday,42,0.999637140641
43,43,10-01-16-Saturday,20,10-22-16-Saturday,41,0.999634440787
43,64,10-01-16-Saturday,20,02-06-17-Monday,148,0.999630392145
43,45,10-01-16-Saturday,20,11-13-16-Sunday,63,0.999627018978
43,43,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
43,64,10-02-16-Sunday,21,12-09-16-Friday,89,0.999630209677
43,66,10-02-16-Sunday,21,12-24-16-Saturday,104,0.999628266505
43,51,10-02-16-Sunday,21,10-15-16-Saturday,34,0.999623894843
43,54,10-02-16-Sunday,21,12-28-16-Wednesday,108,0.999623344313
43,65,10-02-16-Sunday,21,02-11-17-Saturday,153,0.999622759593
43,65,10-02-16-Sunday,21,02-01-17-Wednesday,143,0.999603213529
43,6,10-02-16-Sunday,21,10-01-16-Saturday,20,0.999599800968
43,65,10-02-16-Sunday,21,01-27-17-Friday,138,0.999599550676
43,43,10-02-16-Sunday,21,10-09-16-Sunday,28,0.99959768086
43,43,10-02-16-Sunday,21,02-04-17-Saturday,146,0.999594849172
43,43,10-03-16-Monday,22,10-03-16-Monday,22,1.0
43,66,10-03-16-Monday,22,01-16-17-Monday,127,0.847371349574
43,43,10-03-16-Monday,22,10-27-16-Thursday,46,0.845933371608
43,6,10-03-16-Monday,22,11-17-16-Thursday,67,0.844827477955
43,64,10-03-16-Monday,22,12-16-16-Friday,96,0.843934047468
43,24,10-03-16-Monday,22,11-30-16-Wednesday,80,0.842764716437
43,66,10-03-16-Monday,22,01-23-17-Monday,134,0.838479283501
43,37,10-03-16-Monday,22,10-13-16-Thursday,32,0.8352831861
43,66,10-03-16-Monday,22,01-30-17-Monday,141,0.834812942556
43,64,10-03-16-Monday,22,11-29-16-Tuesday,79,0.8347658388
43,64,10-03-16-Monday,22,10-18-16-Tuesday,37,0.833335236003
43,43,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
43,23,10-04-16-Tuesday,23,09-28-16-Wednesday,17,0.803015269263
43,46,10-04-16-Tuesday,23,11-15-16-Tuesday,65,0.777640142674
43,33,10-04-16-Tuesday,23,10-02-16-Sunday,21,0.776207157711
43,43,10-04-16-Tuesday,23,12-12-16-Monday,92,0.733111068959
43,24,10-04-16-Tuesday,23,12-16-16-Friday,96,0.703818237346
43,68,10-04-16-Tuesday,23,01-11-17-Wednesday,122,0.693969321052
43,43,10-04-16-Tuesday,23,10-13-16-Thursday,32,0.681514251852
43,54,10-04-16-Tuesday,23,01-01-17-Sunday,112,0.670561552349
43,24,10-04-16-Tuesday,23,12-11-16-Sunday,91,0.670425008487
43,16,10-04-16-Tuesday,23,01-05-17-Thursday,116,0.637489086121
43,43,10-05-16-Wednesday,24,10-05-16-Wednesday,24,1.0
43,64,10-05-16-Wednesday,24,10-06-16-Thursday,25,0.86369915172
43,6,10-05-16-Wednesday,24,09-22-16-Thursday,11,0.844563577076
43,21,10-05-16-Wednesday,24,12-05-16-Monday,85,0.84355005768
43,21,10-05-16-Wednesday,24,11-04-16-Friday,54,0.842446445817
43,70,10-05-16-Wednesday,24,10-26-16-Wednesday,45,0.839576903465
43,43,10-05-16-Wednesday,24,09-30-16-Friday,19,0.83685534178
43,38,10-05-16-Wednesday,24,12-09-16-Friday,89,0.8359206081
43,43,10-05-16-Wednesday,24,10-31-16-Monday,50,0.835100677728
43,43,10-05-16-Wednesday,24,09-22-16-Thursday,11,0.834969012314
43,49,10-05-16-Wednesday,24,09-22-16-Thursday,11,0.832907580406
43,43,10-06-16-Thursday,25,10-06-16-Thursday,25,1.0
43,37,10-06-16-Thursday,25,02-13-17-Monday,155,0.88278383873
43,41,10-06-16-Thursday,25,09-23-16-Friday,12,0.864417114022
43,24,10-06-16-Thursday,25,10-31-16-Monday,50,0.862451669562
43,37,10-06-16-Thursday,25,11-07-16-Monday,57,0.84799659668
43,43,10-06-16-Thursday,25,09-26-16-Monday,15,0.847916307014
43,46,10-06-16-Thursday,25,01-12-17-Thursday,123,0.844288093144
43,21,10-06-16-Thursday,25,12-15-16-Thursday,95,0.837196606525
43,67,10-06-16-Thursday,25,01-26-17-Thursday,137,0.833237349581
43,46,10-06-16-Thursday,25,10-06-16-Thursday,25,0.831492450169
43,68,10-06-16-Thursday,25,12-22-16-Thursday,102,0.83077874446
43,43,10-07-16-Friday,26,10-07-16-Friday,26,1.0
43,63,10-07-16-Friday,26,11-03-16-Thursday,53,0.998670311825
43,46,10-07-16-Friday,26,12-26-16-Monday,106,0.978779580317
43,64,10-07-16-Friday,26,12-24-16-Saturday,104,0.978681129083
43,67,10-07-16-Friday,26,01-14-17-Saturday,125,0.978636322436
43,22,10-07-16-Friday,26,12-31-16-Saturday,111,0.978560019662
43,64,10-07-16-Friday,26,01-28-17-Saturday,139,0.978540062107
43,43,10-07-16-Friday,26,11-16-16-Wednesday,66,0.978537458544
43,19,10-07-16-Friday,26,12-30-16-Friday,110,0.978530876529
43,29,10-07-16-Friday,26,09-29-16-Thursday,18,0.978521389782
43,51,10-07-16-Friday,26,10-01-16-Saturday,20,0.978518258011
43,43,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
43,15,10-08-16-Saturday,27,11-28-16-Monday,78,0.999601818434
43,23,10-08-16-Saturday,27,01-04-17-Wednesday,115,0.999597946036
43,52,10-08-16-Saturday,27,11-12-16-Saturday,62,0.999594335277
43,23,10-08-16-Saturday,27,11-29-16-Tuesday,79,0.999592182222
43,37,10-08-16-Saturday,27,10-22-16-Saturday,41,0.999590236669
43,17,10-08-16-Saturday,27,11-12-16-Saturday,62,0.999585756108
43,34,10-08-16-Saturday,27,01-28-17-Saturday,139,0.999582806901
43,6,10-08-16-Saturday,27,12-24-16-Saturday,104,0.999582710389
43,22,10-08-16-Saturday,27,11-17-16-Thursday,67,0.999573880448
43,6,10-08-16-Saturday,27,11-26-16-Saturday,76,0.999570515865
43,43,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
43,64,10-09-16-Sunday,28,12-08-16-Thursday,88,0.999705347745
43,42,10-09-16-Sunday,28,09-24-16-Saturday,13,0.999649645462
43,9,10-09-16-Sunday,28,10-16-16-Sunday,35,0.999645807799
43,26,10-09-16-Sunday,28,10-08-16-Saturday,27,0.999642992313
43,68,10-09-16-Sunday,28,12-06-16-Tuesday,86,0.999641283211
43,13,10-09-16-Sunday,28,11-26-16-Saturday,76,0.999641205715
43,52,10-09-16-Sunday,28,01-14-17-Saturday,125,0.99964095274
43,9,10-09-16-Sunday,28,10-30-16-Sunday,49,0.999638917909
43,34,10-09-16-Sunday,28,02-04-17-Saturday,146,0.999637864499
43,10,10-09-16-Sunday,28,11-05-16-Saturday,55,0.999636074495
43,43,10-10-16-Monday,29,10-10-16-Monday,29,1.0
43,54,10-10-16-Monday,29,11-19-16-Saturday,69,0.999701818364
43,61,10-10-16-Monday,29,12-26-16-Monday,106,0.999677140947
43,66,10-10-16-Monday,29,01-07-17-Saturday,118,0.999675738939
43,6,10-10-16-Monday,29,12-28-16-Wednesday,108,0.999670248731
43,65,10-10-16-Monday,29,01-20-17-Friday,131,0.999667924959
43,34,10-10-16-Monday,29,02-04-17-Saturday,146,0.999667308778
43,49,10-10-16-Monday,29,10-22-16-Saturday,41,0.999665953882
43,65,10-10-16-Monday,29,01-27-17-Friday,138,0.999661314407
43,65,10-10-16-Monday,29,01-02-17-Monday,113,0.999658325329
43,22,10-10-16-Monday,29,10-23-16-Sunday,42,0.999657995106
43,43,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
43,17,10-11-16-Tuesday,30,11-12-16-Saturday,62,0.999618500299
43,52,10-11-16-Tuesday,30,02-06-17-Monday,148,0.999613830929
43,72,10-11-16-Tuesday,30,11-13-16-Sunday,63,0.999613107144
43,23,10-11-16-Tuesday,30,11-22-16-Tuesday,72,0.999602215493
43,45,10-11-16-Tuesday,30,11-13-16-Sunday,63,0.99960186326
43,9,10-11-16-Tuesday,30,09-24-16-Saturday,13,0.999599253739
43,68,10-11-16-Tuesday,30,12-28-16-Wednesday,108,0.999598571845
43,52,10-11-16-Tuesday,30,10-15-16-Saturday,34,0.999596263921
43,10,10-11-16-Tuesday,30,10-30-16-Sunday,49,0.999595804968
43,43,10-11-16-Tuesday,30,10-01-16-Saturday,20,0.999587713519
43,43,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
43,66,10-12-16-Wednesday,31,12-14-16-Wednesday,94,0.824839284109
43,24,10-12-16-Wednesday,31,12-02-16-Friday,82,0.818171153622
43,56,10-12-16-Wednesday,31,01-30-17-Monday,141,0.817732156767
43,5,10-12-16-Wednesday,31,11-02-16-Wednesday,52,0.811708687698
43,5,10-12-16-Wednesday,31,12-15-16-Thursday,95,0.802137662381
43,5,10-12-16-Wednesday,31,12-16-16-Friday,96,0.802118856199
43,8,10-12-16-Wednesday,31,11-21-16-Monday,71,0.799072230891
43,43,10-12-16-Wednesday,31,01-23-17-Monday,134,0.798357536169
43,24,10-12-16-Wednesday,31,09-28-16-Wednesday,17,0.798095123626
43,46,10-12-16-Wednesday,31,12-15-16-Thursday,95,0.796586178655
43,43,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
43,51,10-13-16-Thursday,32,10-20-16-Thursday,39,0.810657304454
43,42,10-13-16-Thursday,32,11-10-16-Thursday,60,0.807980864517
43,6,10-13-16-Thursday,32,10-06-16-Thursday,25,0.803895425825
43,43,10-13-16-Thursday,32,01-11-17-Wednesday,122,0.795032536919
43,54,10-13-16-Thursday,32,02-04-17-Saturday,146,0.787476012959
43,34,10-13-16-Thursday,32,10-12-16-Wednesday,31,0.78161890035
43,54,10-13-16-Thursday,32,02-11-17-Saturday,153,0.765871440001
43,8,10-13-16-Thursday,32,11-08-16-Tuesday,58,0.76575029261
43,6,10-13-16-Thursday,32,10-11-16-Tuesday,30,0.765015970706
43,31,10-13-16-Thursday,32,10-17-16-Monday,36,0.764608017248
43,43,10-14-16-Friday,33,10-14-16-Friday,33,1.0
43,21,10-14-16-Friday,33,11-15-16-Tuesday,65,0.83991742097
43,39,10-14-16-Friday,33,02-10-17-Friday,152,0.834347002154
43,22,10-14-16-Friday,33,09-21-16-Wednesday,10,0.834073754051
43,54,10-14-16-Friday,33,11-01-16-Tuesday,51,0.833412875394
43,8,10-14-16-Friday,33,01-25-17-Wednesday,136,0.831101320602
43,36,10-14-16-Friday,33,01-06-17-Friday,117,0.829419006403
43,6,10-14-16-Friday,33,01-02-17-Monday,113,0.828056755225
43,43,10-14-16-Friday,33,02-08-17-Wednesday,150,0.824908858775
43,54,10-14-16-Friday,33,01-31-17-Tuesday,142,0.822593591613
43,52,10-14-16-Friday,33,10-25-16-Tuesday,44,0.820926982539
43,43,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
43,42,10-15-16-Saturday,34,09-24-16-Saturday,13,0.999657826269
43,29,10-15-16-Saturday,34,01-14-17-Saturday,125,0.999632156878
43,25,10-15-16-Saturday,34,10-22-16-Saturday,41,0.999629206951
43,22,10-15-16-Saturday,34,12-30-16-Friday,110,0.999625549059
43,52,10-15-16-Saturday,34,10-23-16-Sunday,42,0.99962494503
43,49,10-15-16-Saturday,34,10-23-16-Sunday,42,0.999616855272
43,6,10-15-16-Saturday,34,12-30-16-Friday,110,0.999616246879
43,54,10-15-16-Saturday,34,11-19-16-Saturday,69,0.999612928329
43,42,10-15-16-Saturday,34,10-15-16-Saturday,34,0.999611873204
43,68,10-15-16-Saturday,34,12-28-16-Wednesday,108,0.999610761288
43,43,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
43,61,10-16-16-Sunday,35,12-26-16-Monday,106,0.999665275632
43,15,10-16-16-Sunday,35,11-07-16-Monday,57,0.999654682091
43,22,10-16-16-Sunday,35,12-28-16-Wednesday,108,0.999650857209
43,37,10-16-16-Sunday,35,12-21-16-Wednesday,101,0.999642960382
43,54,10-16-16-Sunday,35,11-19-16-Saturday,69,0.999641237594
43,25,10-16-16-Sunday,35,10-22-16-Saturday,41,0.999622775163
43,24,10-16-16-Sunday,35,10-02-16-Sunday,21,0.999622361302
43,34,10-16-16-Sunday,35,01-21-17-Saturday,132,0.999621317685
43,64,10-16-16-Sunday,35,10-08-16-Saturday,27,0.999619108858
43,6,10-16-16-Sunday,35,12-30-16-Friday,110,0.999617587618
43,43,10-17-16-Monday,36,10-17-16-Monday,36,1.0
43,36,10-17-16-Monday,36,09-30-16-Friday,19,0.844125036627
43,52,10-17-16-Monday,36,10-12-16-Wednesday,31,0.816141410286
43,52,10-17-16-Monday,36,12-01-16-Thursday,81,0.804337319725
43,11,10-17-16-Monday,36,12-21-16-Wednesday,101,0.792895146594
43,36,10-17-16-Monday,36,09-26-16-Monday,15,0.778242404058
43,36,10-17-16-Monday,36,01-13-17-Friday,124,0.77694249707
43,68,10-17-16-Monday,36,11-28-16-Monday,78,0.770289898966
43,41,10-17-16-Monday,36,09-27-16-Tuesday,16,0.769966157407
43,45,10-17-16-Monday,36,09-30-16-Friday,19,0.761961086295
43,36,10-17-16-Monday,36,10-21-16-Friday,40,0.759223257694
43,43,10-18-16-Tuesday,37,10-18-16-Tuesday,37,1.0
43,64,10-18-16-Tuesday,37,12-06-16-Tuesday,86,0.999571437803
43,9,10-18-16-Tuesday,37,10-31-16-Monday,50,0.999566796518
43,9,10-18-16-Tuesday,37,10-30-16-Sunday,49,0.999563904664
43,26,10-18-16-Tuesday,37,10-08-16-Saturday,27,0.99955302733
43,6,10-18-16-Tuesday,37,09-25-16-Sunday,14,0.999551083716
43,6,10-18-16-Tuesday,37,12-29-16-Thursday,109,0.999548065134
43,43,10-18-16-Tuesday,37,01-28-17-Saturday,139,0.999545306383
43,61,10-18-16-Tuesday,37,12-31-16-Saturday,111,0.999544586718
43,7,10-18-16-Tuesday,37,11-10-16-Thursday,60,0.999543318769
43,54,10-18-16-Tuesday,37,11-19-16-Saturday,69,0.99954312737
43,43,10-19-16-Wednesday,38,10-19-16-Wednesday,38,1.0
43,52,10-19-16-Wednesday,38,10-21-16-Friday,40,0.844035203443
43,43,10-19-16-Wednesday,38,10-28-16-Friday,47,0.833698465695
43,49,10-19-16-Wednesday,38,09-22-16-Thursday,11,0.819820020187
43,6,10-19-16-Wednesday,38,01-09-17-Monday,120,0.806217808661
43,43,10-19-16-Wednesday,38,12-19-16-Monday,99,0.796323457585
43,38,10-19-16-Wednesday,38,11-23-16-Wednesday,73,0.788146506943
43,64,10-19-16-Wednesday,38,10-14-16-Friday,33,0.785736156111
43,6,10-19-16-Wednesday,38,01-02-17-Monday,113,0.778397757279
43,39,10-19-16-Wednesday,38,10-14-16-Friday,33,0.777866743597
43,6,10-19-16-Wednesday,38,09-23-16-Friday,12,0.77657582796
43,43,10-20-16-Thursday,39,10-20-16-Thursday,39,1.0
43,34,10-20-16-Thursday,39,10-17-16-Monday,36,0.842650581892
43,16,10-20-16-Thursday,39,12-21-16-Wednesday,101,0.835012855297
43,64,10-20-16-Thursday,39,11-30-16-Wednesday,80,0.829344881386
43,34,10-20-16-Thursday,39,12-20-16-Tuesday,100,0.815074527904
43,34,10-20-16-Thursday,39,10-06-16-Thursday,25,0.811191122586
43,64,10-20-16-Thursday,39,10-06-16-Thursday,25,0.807601442953
43,43,10-20-16-Thursday,39,12-20-16-Tuesday,100,0.806261424684
43,43,10-20-16-Thursday,39,02-02-17-Thursday,144,0.79752366993
43,49,10-20-16-Thursday,39,09-22-16-Thursday,11,0.797492186489
43,38,10-20-16-Thursday,39,10-28-16-Friday,47,0.795558392683
43,43,10-21-16-Friday,40,10-21-16-Friday,40,1.0
43,42,10-21-16-Friday,40,10-07-16-Friday,26,0.787984656809
43,24,10-21-16-Friday,40,10-24-16-Monday,43,0.765251287821
43,39,10-21-16-Friday,40,11-09-16-Wednesday,59,0.759346916977
43,46,10-21-16-Friday,40,02-09-17-Thursday,151,0.759315223052
43,34,10-21-16-Friday,40,10-21-16-Friday,40,0.757972126567
43,64,10-21-16-Friday,40,10-19-16-Wednesday,38,0.742759088723
43,46,10-21-16-Friday,40,09-26-16-Monday,15,0.740320460562
43,24,10-21-16-Friday,40,10-12-16-Wednesday,31,0.731576959365
43,39,10-21-16-Friday,40,01-24-17-Tuesday,135,0.729257893918
43,24,10-21-16-Friday,40,09-26-16-Monday,15,0.728236312444
43,43,10-22-16-Saturday,41,10-22-16-Saturday,41,1.0
43,37,10-22-16-Saturday,41,10-22-16-Saturday,41,0.999665748574
43,6,10-22-16-Saturday,41,12-30-16-Friday,110,0.999649807084
43,66,10-22-16-Saturday,41,01-07-17-Saturday,118,0.999642917476
43,44,10-22-16-Saturday,41,11-19-16-Saturday,69,0.999642840042
43,34,10-22-16-Saturday,41,12-29-16-Thursday,109,0.999638908625
43,34,10-22-16-Saturday,41,11-13-16-Sunday,63,0.999637917502
43,66,10-22-16-Saturday,41,01-28-17-Saturday,139,0.999637241199
43,65,10-22-16-Saturday,41,01-12-17-Thursday,123,0.999637159074
43,43,10-22-16-Saturday,41,10-01-16-Saturday,20,0.999634440787
43,54,10-22-16-Saturday,41,11-19-16-Saturday,69,0.999631466538
43,43,10-23-16-Sunday,42,10-23-16-Sunday,42,1.0
43,23,10-23-16-Sunday,42,10-31-16-Monday,50,0.999601401193
43,43,10-23-16-Sunday,42,01-28-17-Saturday,139,0.99959673565
43,54,10-23-16-Sunday,42,12-30-16-Friday,110,0.999593874992
