firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
40,23,09-25-16-Sunday,14,11-29-16-Tuesday,79,0.999596244894
40,65,09-25-16-Sunday,14,01-04-17-Wednesday,115,0.999591161413
40,27,09-25-16-Sunday,14,09-24-16-Saturday,13,0.999590838657
40,40,09-26-16-Monday,15,09-26-16-Monday,15,1.0
40,39,09-26-16-Monday,15,10-11-16-Tuesday,30,0.78876672151
40,54,09-26-16-Monday,15,10-28-16-Friday,47,0.782411166342
40,31,09-26-16-Monday,15,10-03-16-Monday,22,0.778869320284
40,70,09-26-16-Monday,15,10-17-16-Monday,36,0.774047884927
40,39,09-26-16-Monday,15,01-23-17-Monday,134,0.772996112995
40,39,09-26-16-Monday,15,12-07-16-Wednesday,87,0.769751172095
40,54,09-26-16-Monday,15,01-24-17-Tuesday,135,0.769736030891
40,39,09-26-16-Monday,15,09-22-16-Thursday,11,0.769295757389
40,16,09-26-16-Monday,15,10-12-16-Wednesday,31,0.766888900643
40,16,09-26-16-Monday,15,01-26-17-Thursday,137,0.760451529837
40,40,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
40,21,09-27-16-Tuesday,16,12-05-16-Monday,85,0.76599165722
40,67,09-27-16-Tuesday,16,12-20-16-Tuesday,100,0.749886983413
40,52,09-27-16-Tuesday,16,11-02-16-Wednesday,52,0.747876015573
40,36,09-27-16-Tuesday,16,09-30-16-Friday,19,0.739560604171
40,52,09-27-16-Tuesday,16,10-26-16-Wednesday,45,0.735872989704
40,67,09-27-16-Tuesday,16,01-04-17-Wednesday,115,0.733747614701
40,61,09-27-16-Tuesday,16,10-26-16-Wednesday,45,0.731167010596
40,21,09-27-16-Tuesday,16,11-04-16-Friday,54,0.729998884961
40,21,09-27-16-Tuesday,16,12-13-16-Tuesday,93,0.729244949649
40,43,09-27-16-Tuesday,16,10-05-16-Wednesday,24,0.726263744971
40,40,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
40,33,09-28-16-Wednesday,17,09-29-16-Thursday,18,0.784064620955
40,19,09-28-16-Wednesday,17,01-09-17-Monday,120,0.750708375207
40,31,09-28-16-Wednesday,17,10-17-16-Monday,36,0.729944667844
40,34,09-28-16-Wednesday,17,01-12-17-Thursday,123,0.728789494616
40,34,09-28-16-Wednesday,17,12-21-16-Wednesday,101,0.727225124934
40,34,09-28-16-Wednesday,17,09-26-16-Monday,15,0.720961845413
40,50,09-28-16-Wednesday,17,09-30-16-Friday,19,0.718983126999
40,25,09-28-16-Wednesday,17,09-27-16-Tuesday,16,0.715041112858
40,16,09-28-16-Wednesday,17,11-21-16-Monday,71,0.714701878736
40,19,09-28-16-Wednesday,17,12-09-16-Friday,89,0.709760802687
40,40,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
40,34,09-29-16-Thursday,18,11-14-16-Monday,64,0.6858451528
40,45,09-29-16-Thursday,18,11-10-16-Thursday,60,0.684667396394
40,24,09-29-16-Thursday,18,09-27-16-Tuesday,16,0.683826782495
40,50,09-29-16-Thursday,18,09-28-16-Wednesday,17,0.67853368982
40,19,09-29-16-Thursday,18,11-29-16-Tuesday,79,0.672920087021
40,51,09-29-16-Thursday,18,10-11-16-Tuesday,30,0.67144055362
40,46,09-29-16-Thursday,18,11-16-16-Wednesday,66,0.669271653829
40,8,09-29-16-Thursday,18,12-28-16-Wednesday,108,0.6675263826
40,37,09-29-16-Thursday,18,12-01-16-Thursday,81,0.666509785158
40,33,09-29-16-Thursday,18,10-12-16-Wednesday,31,0.665748559946
40,40,09-30-16-Friday,19,09-30-16-Friday,19,1.0
40,13,09-30-16-Friday,19,02-10-17-Friday,152,0.936825451536
40,42,09-30-16-Friday,19,12-03-16-Saturday,83,0.930789466105
40,34,09-30-16-Friday,19,12-03-16-Saturday,83,0.920351250265
40,31,09-30-16-Friday,19,12-18-16-Sunday,98,0.916158265212
40,36,09-30-16-Friday,19,11-05-16-Saturday,55,0.914539677024
40,8,09-30-16-Friday,19,10-10-16-Monday,29,0.913514126057
40,8,09-30-16-Friday,19,02-10-17-Friday,152,0.911879625112
40,8,09-30-16-Friday,19,02-12-17-Sunday,154,0.910884552153
40,18,09-30-16-Friday,19,01-21-17-Saturday,132,0.910548350807
40,36,09-30-16-Friday,19,10-22-16-Saturday,41,0.908986212427
40,40,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
40,66,10-01-16-Saturday,20,01-07-17-Saturday,118,0.999623388545
40,54,10-01-16-Saturday,20,11-19-16-Saturday,69,0.999619924771
40,46,10-01-16-Saturday,20,10-08-16-Saturday,27,0.999609470533
40,56,10-01-16-Saturday,20,11-05-16-Saturday,55,0.999605105158
40,45,10-01-16-Saturday,20,12-26-16-Monday,106,0.999604471097
40,23,10-01-16-Saturday,20,12-30-16-Friday,110,0.999598691348
40,68,10-01-16-Saturday,20,11-26-16-Saturday,76,0.999598060694
40,65,10-01-16-Saturday,20,01-27-17-Friday,138,0.999596600289
40,39,10-01-16-Saturday,20,01-30-17-Monday,141,0.999595465906
40,21,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999593678908
40,40,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
40,61,10-02-16-Sunday,21,01-21-17-Saturday,132,0.999589806047
40,27,10-02-16-Sunday,21,09-27-16-Tuesday,16,0.999571447026
40,61,10-02-16-Sunday,21,12-10-16-Saturday,90,0.999570122892
40,22,10-02-16-Sunday,21,10-02-16-Sunday,21,0.999565044414
40,61,10-02-16-Sunday,21,12-03-16-Saturday,83,0.999564846459
40,23,10-02-16-Sunday,21,01-04-17-Wednesday,115,0.999545226251
40,26,10-02-16-Sunday,21,10-16-16-Sunday,35,0.999543402403
40,7,10-02-16-Sunday,21,11-10-16-Thursday,60,0.99954112394
40,12,10-02-16-Sunday,21,09-25-16-Sunday,14,0.999533375413
40,4,10-02-16-Sunday,21,11-13-16-Sunday,63,0.999528325141
40,40,10-03-16-Monday,22,10-03-16-Monday,22,1.0
40,45,10-03-16-Monday,22,10-28-16-Friday,47,0.825720137952
40,34,10-03-16-Monday,22,10-28-16-Friday,47,0.811227590826
40,45,10-03-16-Monday,22,12-13-16-Tuesday,93,0.793947442755
40,43,10-03-16-Monday,22,11-10-16-Thursday,60,0.766772047724
40,64,10-03-16-Monday,22,11-30-16-Wednesday,80,0.765571260197
40,38,10-03-16-Monday,22,10-17-16-Monday,36,0.764318350562
40,34,10-03-16-Monday,22,01-06-17-Friday,117,0.759697060774
40,50,10-03-16-Monday,22,09-23-16-Friday,12,0.758832537073
40,34,10-03-16-Monday,22,11-28-16-Monday,78,0.758259159538
40,38,10-03-16-Monday,22,10-28-16-Friday,47,0.757047793727
40,40,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
40,19,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999322085907
40,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999300688488
40,8,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999160749891
40,63,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999149160691
40,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999101389778
40,38,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999055856121
40,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999054583163
40,7,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999047595734
40,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.998973857275
40,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.998949352292
