firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
67,49,11-30-16-Wednesday,80,09-20-16-Tuesday,9,0.900422408051
67,67,11-30-16-Wednesday,80,12-01-16-Thursday,81,0.889433360257
67,54,11-30-16-Wednesday,80,12-22-16-Thursday,102,0.889195171492
67,10,11-30-16-Wednesday,80,01-24-17-Tuesday,135,0.882541355217
67,69,11-30-16-Wednesday,80,11-24-16-Thursday,74,0.881800317025
67,8,11-30-16-Wednesday,80,02-07-17-Tuesday,149,0.881483181895
67,31,11-30-16-Wednesday,80,11-23-16-Wednesday,73,0.880923334354
67,67,12-01-16-Thursday,81,12-01-16-Thursday,81,1.0
67,49,12-01-16-Thursday,81,10-03-16-Monday,22,0.90270316236
67,54,12-01-16-Thursday,81,12-22-16-Thursday,102,0.89909308949
67,46,12-01-16-Thursday,81,12-07-16-Wednesday,87,0.895953631751
67,49,12-01-16-Thursday,81,09-20-16-Tuesday,9,0.894702529772
67,10,12-01-16-Thursday,81,01-24-17-Tuesday,135,0.892075159439
67,34,12-01-16-Thursday,81,01-23-17-Monday,134,0.891313565809
67,10,12-01-16-Thursday,81,01-09-17-Monday,120,0.890378592553
67,67,12-01-16-Thursday,81,11-30-16-Wednesday,80,0.889433360257
67,46,12-01-16-Thursday,81,01-09-17-Monday,120,0.888258828914
67,67,12-01-16-Thursday,81,01-18-17-Wednesday,129,0.887532178223
67,67,12-02-16-Friday,82,12-02-16-Friday,82,1.0
67,45,12-02-16-Friday,82,12-19-16-Monday,99,0.887148043606
67,45,12-02-16-Friday,82,10-31-16-Monday,50,0.835576081585
67,6,12-02-16-Friday,82,10-05-16-Wednesday,24,0.821639517675
67,45,12-02-16-Friday,82,01-03-17-Tuesday,114,0.812898409992
67,68,12-02-16-Friday,82,12-08-16-Thursday,88,0.798115658456
67,69,12-02-16-Friday,82,12-23-16-Friday,103,0.792730919896
67,72,12-02-16-Friday,82,11-11-16-Friday,61,0.786149360526
67,20,12-02-16-Friday,82,09-20-16-Tuesday,9,0.780263919545
67,45,12-02-16-Friday,82,11-08-16-Tuesday,58,0.774112446505
67,68,12-02-16-Friday,82,12-07-16-Wednesday,87,0.770488362471
67,67,12-03-16-Saturday,83,12-03-16-Saturday,83,1.0
67,23,12-03-16-Saturday,83,11-10-16-Thursday,60,0.999305808925
67,54,12-03-16-Saturday,83,12-26-16-Monday,106,0.999285953887
67,9,12-03-16-Saturday,83,10-10-16-Monday,29,0.999281156337
67,22,12-03-16-Saturday,83,11-13-16-Sunday,63,0.999276006985
67,22,12-03-16-Saturday,83,12-28-16-Wednesday,108,0.999267238625
67,9,12-03-16-Saturday,83,10-07-16-Friday,26,0.999264103792
67,64,12-03-16-Saturday,83,12-03-16-Saturday,83,0.999263904443
67,36,12-03-16-Saturday,83,12-10-16-Saturday,90,0.999259661134
67,23,12-03-16-Saturday,83,10-01-16-Saturday,20,0.999252334824
67,64,12-03-16-Saturday,83,10-02-16-Sunday,21,0.999250882294
67,67,12-04-16-Sunday,84,12-04-16-Sunday,84,1.0
67,68,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999130782935
67,31,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999093571879
67,54,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999085601926
67,23,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999071262019
67,43,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999069092294
67,34,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999044737373
67,56,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999013557961
67,45,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999008478753
67,7,12-04-16-Sunday,84,12-04-16-Sunday,84,0.998998605695
67,11,12-04-16-Sunday,84,12-04-16-Sunday,84,0.99899477472
67,67,12-05-16-Monday,85,12-05-16-Monday,85,1.0
67,11,12-05-16-Monday,85,10-12-16-Wednesday,31,0.850620769642
67,37,12-05-16-Monday,85,09-29-16-Thursday,18,0.845867802994
67,54,12-05-16-Monday,85,12-09-16-Friday,89,0.842629038343
67,10,12-05-16-Monday,85,10-24-16-Monday,43,0.834721737258
67,44,12-05-16-Monday,85,10-28-16-Friday,47,0.833995955891
67,54,12-05-16-Monday,85,12-22-16-Thursday,102,0.832249503343
67,66,12-05-16-Monday,85,02-07-17-Tuesday,149,0.83046802381
67,49,12-05-16-Monday,85,09-28-16-Wednesday,17,0.825918133998
67,33,12-05-16-Monday,85,09-20-16-Tuesday,9,0.825145625107
67,43,12-05-16-Monday,85,01-31-17-Tuesday,142,0.824361951954
67,67,12-06-16-Tuesday,86,12-06-16-Tuesday,86,1.0
67,64,12-06-16-Tuesday,86,01-11-17-Wednesday,122,0.995348794035
67,56,12-06-16-Tuesday,86,11-10-16-Thursday,60,0.987942704816
67,54,12-06-16-Tuesday,86,11-12-16-Saturday,62,0.979822290345
67,56,12-06-16-Tuesday,86,02-10-17-Friday,152,0.976010858498
67,28,12-06-16-Tuesday,86,01-02-17-Monday,113,0.974520547367
67,63,12-06-16-Tuesday,86,11-14-16-Monday,64,0.974207579708
67,67,12-06-16-Tuesday,86,01-02-17-Monday,113,0.973546372665
67,70,12-06-16-Tuesday,86,10-30-16-Sunday,49,0.973356439144
67,63,12-06-16-Tuesday,86,11-04-16-Friday,54,0.973218791054
67,16,12-06-16-Tuesday,86,12-29-16-Thursday,109,0.973048240514
67,67,12-07-16-Wednesday,87,12-07-16-Wednesday,87,1.0
67,16,12-07-16-Wednesday,87,12-17-16-Saturday,97,0.955278775365
67,23,12-07-16-Wednesday,87,01-19-17-Thursday,130,0.907874092331
67,23,12-07-16-Wednesday,87,11-25-16-Friday,75,0.902726748084
67,64,12-07-16-Wednesday,87,01-24-17-Tuesday,135,0.894089670254
67,31,12-07-16-Wednesday,87,11-02-16-Wednesday,52,0.892839218731
67,46,12-07-16-Wednesday,87,10-07-16-Friday,26,0.892322011459
67,67,12-07-16-Wednesday,87,12-10-16-Saturday,90,0.890431526078
67,46,12-07-16-Wednesday,87,10-01-16-Saturday,20,0.89011022211
67,23,12-07-16-Wednesday,87,01-12-17-Thursday,123,0.886104977988
67,56,12-07-16-Wednesday,87,12-15-16-Thursday,95,0.883966862927
67,67,12-08-16-Thursday,88,12-08-16-Thursday,88,1.0
67,10,12-08-16-Thursday,88,12-16-16-Friday,96,0.850365169618
67,56,12-08-16-Thursday,88,01-27-17-Friday,138,0.826987197928
67,22,12-08-16-Thursday,88,02-01-17-Wednesday,143,0.818745465835
67,21,12-08-16-Thursday,88,11-28-16-Monday,78,0.80541371688
67,68,12-08-16-Thursday,88,12-05-16-Monday,85,0.803823819267
67,5,12-08-16-Thursday,88,01-01-17-Sunday,112,0.790782126705
67,52,12-08-16-Thursday,88,12-06-16-Tuesday,86,0.79075137253
67,72,12-08-16-Thursday,88,11-11-16-Friday,61,0.773769099754
67,5,12-08-16-Thursday,88,11-03-16-Thursday,53,0.772891683996
67,21,12-08-16-Thursday,88,12-09-16-Friday,89,0.765593302742
67,67,12-09-16-Friday,89,12-09-16-Friday,89,1.0
67,18,12-09-16-Friday,89,02-04-17-Saturday,146,0.990675585528
67,18,12-09-16-Friday,89,01-14-17-Saturday,125,0.98558153862
67,69,12-09-16-Friday,89,12-09-16-Friday,89,0.97530715607
67,13,12-09-16-Friday,89,02-04-17-Saturday,146,0.975169813054
67,34,12-09-16-Friday,89,10-22-16-Saturday,41,0.974504912726
67,54,12-09-16-Friday,89,10-29-16-Saturday,48,0.974098037192
67,54,12-09-16-Friday,89,10-30-16-Sunday,49,0.972899755245
67,61,12-09-16-Friday,89,12-16-16-Friday,96,0.972526018134
67,54,12-09-16-Friday,89,11-26-16-Saturday,76,0.97182348256
67,56,12-09-16-Friday,89,10-10-16-Monday,29,0.971606858806
67,67,12-10-16-Saturday,90,12-10-16-Saturday,90,1.0
67,37,12-10-16-Saturday,90,02-03-17-Friday,145,0.957368816487
67,13,12-10-16-Saturday,90,12-10-16-Saturday,90,0.956961115013
67,54,12-10-16-Saturday,90,10-30-16-Sunday,49,0.956460433778
67,56,12-10-16-Saturday,90,10-10-16-Monday,29,0.955885255795
67,67,12-10-16-Saturday,90,01-29-17-Sunday,140,0.955481989735
67,56,12-10-16-Saturday,90,02-10-17-Friday,152,0.954697627864
67,54,12-10-16-Saturday,90,11-26-16-Saturday,76,0.954582688297
67,37,12-10-16-Saturday,90,01-30-17-Monday,141,0.95458154742
67,52,12-10-16-Saturday,90,01-23-17-Monday,134,0.954465558545
67,67,12-10-16-Saturday,90,01-28-17-Saturday,139,0.954340276286
67,67,12-11-16-Sunday,91,12-11-16-Sunday,91,1.0
67,6,12-11-16-Sunday,91,12-11-16-Sunday,91,0.999253994092
67,34,12-11-16-Sunday,91,12-11-16-Sunday,91,0.999188424953
67,10,12-11-16-Sunday,91,12-11-16-Sunday,91,0.999174265291
67,52,12-11-16-Sunday,91,12-11-16-Sunday,91,0.999169566662
67,23,12-11-16-Sunday,91,12-11-16-Sunday,91,0.999163003981
67,45,12-11-16-Sunday,91,12-11-16-Sunday,91,0.99915451185
67,68,12-11-16-Sunday,91,12-11-16-Sunday,91,0.99914285585
67,37,12-11-16-Sunday,91,12-11-16-Sunday,91,0.999119845206
67,44,12-11-16-Sunday,91,12-11-16-Sunday,91,0.999111831832
67,66,12-11-16-Sunday,91,12-11-16-Sunday,91,0.999109467806
67,67,12-12-16-Monday,92,12-12-16-Monday,92,1.0
67,56,12-12-16-Monday,92,12-12-16-Monday,92,0.751785171494
67,72,12-12-16-Monday,92,11-29-16-Tuesday,79,0.725994894564
67,36,12-12-16-Monday,92,12-19-16-Monday,99,0.722072780585
67,37,12-12-16-Monday,92,11-26-16-Saturday,76,0.718925934337
67,45,12-12-16-Monday,92,11-05-16-Saturday,55,0.716789536087
67,67,12-12-16-Monday,92,01-09-17-Monday,120,0.714083891087
67,25,12-12-16-Monday,92,11-30-16-Wednesday,80,0.710981716272
67,39,12-12-16-Monday,92,11-07-16-Monday,57,0.707134160025
67,72,12-12-16-Monday,92,11-04-16-Friday,54,0.705052080056
67,33,12-12-16-Monday,92,11-05-16-Saturday,55,0.701646461521
67,67,12-13-16-Tuesday,93,12-13-16-Tuesday,93,1.0
67,49,12-13-16-Tuesday,93,10-13-16-Thursday,32,0.854650501236
67,46,12-13-16-Tuesday,93,11-30-16-Wednesday,80,0.853452707716
67,41,12-13-16-Tuesday,93,11-23-16-Wednesday,73,0.845423709678
67,5,12-13-16-Tuesday,93,02-04-17-Saturday,146,0.843216607707
67,8,12-13-16-Tuesday,93,10-24-16-Monday,43,0.838660696994
67,33,12-13-16-Tuesday,93,09-20-16-Tuesday,9,0.838514008022
67,67,12-13-16-Tuesday,93,11-30-16-Wednesday,80,0.834286221712
67,67,12-13-16-Tuesday,93,01-01-17-Sunday,112,0.832181126049
67,5,12-13-16-Tuesday,93,01-02-17-Monday,113,0.830229826051
67,67,12-13-16-Tuesday,93,01-11-17-Wednesday,122,0.828193716832
67,67,12-14-16-Wednesday,94,12-14-16-Wednesday,94,1.0
67,69,12-14-16-Wednesday,94,01-15-17-Sunday,126,0.976775251513
67,67,12-14-16-Wednesday,94,01-15-17-Sunday,126,0.976005305919
67,46,12-14-16-Wednesday,94,01-15-17-Sunday,126,0.974392418187
67,66,12-14-16-Wednesday,94,01-15-17-Sunday,126,0.974312692208
67,69,12-14-16-Wednesday,94,12-18-16-Sunday,98,0.974154634555
67,67,12-14-16-Wednesday,94,01-14-17-Saturday,125,0.973932805389
67,52,12-14-16-Wednesday,94,01-04-17-Wednesday,115,0.973785122253
67,64,12-14-16-Wednesday,94,01-15-17-Sunday,126,0.973736831444
67,39,12-14-16-Wednesday,94,01-15-17-Sunday,126,0.973731763391
67,69,12-14-16-Wednesday,94,02-11-17-Saturday,153,0.973597451766
67,67,12-15-16-Thursday,95,12-15-16-Thursday,95,1.0
67,56,12-15-16-Thursday,95,11-12-16-Saturday,62,0.911028874523
67,56,12-15-16-Thursday,95,12-15-16-Thursday,95,0.888815242351
67,68,12-15-16-Thursday,95,02-09-17-Thursday,151,0.881563409781
67,56,12-15-16-Thursday,95,12-10-16-Saturday,90,0.878521933528
67,54,12-15-16-Thursday,95,12-11-16-Sunday,91,0.87380919715
67,54,12-15-16-Thursday,95,12-10-16-Saturday,90,0.871241304572
67,54,12-15-16-Thursday,95,01-08-17-Sunday,119,0.870969342659
67,67,12-15-16-Thursday,95,01-29-17-Sunday,140,0.868436607817
67,34,12-15-16-Thursday,95,10-21-16-Friday,40,0.865600223885
67,25,12-15-16-Thursday,95,11-30-16-Wednesday,80,0.865555766204
67,67,12-16-16-Friday,96,12-16-16-Friday,96,1.0
67,68,12-16-16-Friday,96,12-22-16-Thursday,102,0.833108175898
67,69,12-16-16-Friday,96,01-17-17-Tuesday,128,0.828833201313
67,54,12-16-16-Friday,96,02-12-17-Sunday,154,0.822531486977
67,44,12-16-16-Friday,96,11-21-16-Monday,71,0.821848236489
67,37,12-16-16-Friday,96,11-07-16-Monday,57,0.821806462317
67,5,12-16-16-Friday,96,09-20-16-Tuesday,9,0.80832611929
67,54,12-16-16-Friday,96,02-05-17-Sunday,147,0.803744549293
67,54,12-16-16-Friday,96,01-29-17-Sunday,140,0.797703975034
67,46,12-16-16-Friday,96,01-19-17-Thursday,130,0.795276898367
67,72,12-16-16-Friday,96,11-02-16-Wednesday,52,0.792271314944
67,67,12-17-16-Saturday,97,12-17-16-Saturday,97,1.0
67,22,12-17-16-Saturday,97,12-17-16-Saturday,97,0.998682882134
67,26,12-17-16-Saturday,97,12-17-16-Saturday,97,0.99846832032
67,64,12-17-16-Saturday,97,12-17-16-Saturday,97,0.998244522712
67,51,12-17-16-Saturday,97,12-17-16-Saturday,97,0.998231169146
67,52,12-17-16-Saturday,97,12-17-16-Saturday,97,0.998129740488
67,36,12-17-16-Saturday,97,12-17-16-Saturday,97,0.998108366456
67,24,12-17-16-Saturday,97,12-17-16-Saturday,97,0.998096799192
67,68,12-17-16-Saturday,97,12-17-16-Saturday,97,0.99808340042
67,43,12-17-16-Saturday,97,12-17-16-Saturday,97,0.997978408165
67,44,12-17-16-Saturday,97,12-17-16-Saturday,97,0.997973237591
67,67,12-18-16-Sunday,98,12-18-16-Sunday,98,1.0
67,56,12-18-16-Sunday,98,12-18-16-Sunday,98,0.947148733949
67,67,12-18-16-Sunday,98,01-08-17-Sunday,119,0.876271512161
67,37,12-18-16-Sunday,98,11-22-16-Tuesday,72,0.864477734968
67,22,12-18-16-Sunday,98,12-16-16-Friday,96,0.859515646233
67,64,12-18-16-Sunday,98,01-18-17-Wednesday,129,0.857954903103
67,65,12-18-16-Sunday,98,01-08-17-Sunday,119,0.857436118986
67,54,12-18-16-Sunday,98,01-08-17-Sunday,119,0.847058476067
67,54,12-18-16-Sunday,98,12-18-16-Sunday,98,0.841982913448
67,56,12-18-16-Sunday,98,12-15-16-Thursday,95,0.840436455833
67,34,12-18-16-Sunday,98,01-13-17-Friday,124,0.838908543066
67,67,12-19-16-Monday,99,12-19-16-Monday,99,1.0
67,24,12-19-16-Monday,99,12-08-16-Thursday,88,0.87304291796
67,17,12-19-16-Monday,99,10-05-16-Wednesday,24,0.858594824917
67,63,12-19-16-Monday,99,10-09-16-Sunday,28,0.855357767599
67,45,12-19-16-Monday,99,11-23-16-Wednesday,73,0.840236422496
67,45,12-19-16-Monday,99,12-23-16-Friday,103,0.819770708348
67,45,12-19-16-Monday,99,11-29-16-Tuesday,79,0.818191630491
67,8,12-19-16-Monday,99,02-08-17-Wednesday,150,0.809904399368
67,7,12-19-16-Monday,99,01-13-17-Friday,124,0.779591578825
67,23,12-19-16-Monday,99,09-20-16-Tuesday,9,0.735675664396
67,36,12-19-16-Monday,99,10-24-16-Monday,43,0.726676422342
67,67,12-20-16-Tuesday,100,12-20-16-Tuesday,100,1.0
67,23,12-20-16-Tuesday,100,02-04-17-Saturday,146,0.853058995329
67,10,12-20-16-Tuesday,100,11-28-16-Monday,78,0.81784407672
67,63,12-20-16-Tuesday,100,11-08-16-Tuesday,58,0.815178559654
67,7,12-20-16-Tuesday,100,12-09-16-Friday,89,0.812606309991
67,38,12-20-16-Tuesday,100,11-25-16-Friday,75,0.807227839854
67,31,12-20-16-Tuesday,100,12-19-16-Monday,99,0.791359466802
67,16,12-20-16-Tuesday,100,12-23-16-Friday,103,0.788678250219
67,24,12-20-16-Tuesday,100,12-05-16-Monday,85,0.787184817937
67,33,12-20-16-Tuesday,100,09-21-16-Wednesday,10,0.786764734382
67,7,12-20-16-Tuesday,100,01-26-17-Thursday,137,0.785038371866
67,67,12-21-16-Wednesday,101,12-21-16-Wednesday,101,1.0
67,24,12-21-16-Wednesday,101,10-15-16-Saturday,34,0.966554598172
67,7,12-21-16-Wednesday,101,11-17-16-Thursday,67,0.966266851084
67,63,12-21-16-Wednesday,101,10-18-16-Tuesday,37,0.965693687759
67,45,12-21-16-Wednesday,101,12-22-16-Thursday,102,0.965325787951
67,67,12-21-16-Wednesday,101,02-05-17-Sunday,147,0.962842920027
67,52,12-21-16-Wednesday,101,02-08-17-Wednesday,150,0.962487522331
67,54,12-21-16-Wednesday,101,10-15-16-Saturday,34,0.962245534714
67,13,12-21-16-Wednesday,101,02-04-17-Saturday,146,0.961828667274
67,7,12-21-16-Wednesday,101,11-15-16-Tuesday,65,0.959481919814
67,63,12-21-16-Wednesday,101,11-14-16-Monday,64,0.959435465971
67,67,12-22-16-Thursday,102,12-22-16-Thursday,102,1.0
67,70,12-22-16-Thursday,102,11-05-16-Saturday,55,0.921504312889
67,11,12-22-16-Thursday,102,12-13-16-Tuesday,93,0.881851759299
67,19,12-22-16-Thursday,102,01-27-17-Friday,138,0.85974842253
67,67,12-22-16-Thursday,102,01-11-17-Wednesday,122,0.859485200894
67,37,12-22-16-Thursday,102,10-06-16-Thursday,25,0.854696331408
67,38,12-22-16-Thursday,102,12-15-16-Thursday,95,0.852101402859
67,25,12-22-16-Thursday,102,10-17-16-Monday,36,0.848401428037
67,68,12-22-16-Thursday,102,12-14-16-Wednesday,94,0.847455448769
67,43,12-22-16-Thursday,102,01-25-17-Wednesday,136,0.838606943083
67,54,12-22-16-Thursday,102,12-16-16-Friday,96,0.837609696421
67,67,12-23-16-Friday,103,12-23-16-Friday,103,1.0
67,54,12-23-16-Friday,103,12-23-16-Friday,103,0.976212061827
67,33,12-23-16-Friday,103,10-09-16-Sunday,28,0.973090815194
67,45,12-23-16-Friday,103,02-01-17-Wednesday,143,0.966184231711
67,45,12-23-16-Friday,103,11-12-16-Saturday,62,0.964332597345
67,45,12-23-16-Friday,103,11-01-16-Tuesday,51,0.960630131622
67,44,12-23-16-Friday,103,12-06-16-Tuesday,86,0.958520090219
67,8,12-23-16-Friday,103,09-25-16-Sunday,14,0.958249356738
67,42,12-23-16-Friday,103,11-12-16-Saturday,62,0.957749538589
67,37,12-23-16-Friday,103,12-22-16-Thursday,102,0.956033957851
67,70,12-23-16-Friday,103,11-12-16-Saturday,62,0.955908649023
67,67,12-24-16-Saturday,104,12-24-16-Saturday,104,1.0
67,65,12-24-16-Saturday,104,01-28-17-Saturday,139,0.998195300838
67,45,12-24-16-Saturday,104,12-29-16-Thursday,109,0.998184923833
67,15,12-24-16-Saturday,104,09-23-16-Friday,12,0.998171710211
67,16,12-24-16-Saturday,104,12-24-16-Saturday,104,0.998167555277
67,17,12-24-16-Saturday,104,11-19-16-Saturday,69,0.998160311335
67,34,12-24-16-Saturday,104,10-15-16-Saturday,34,0.998148201914
67,39,12-24-16-Saturday,104,12-24-16-Saturday,104,0.998142170641
67,6,12-24-16-Saturday,104,12-24-16-Saturday,104,0.998140776281
67,7,12-24-16-Saturday,104,11-12-16-Saturday,62,0.998139847525
67,22,12-24-16-Saturday,104,12-27-16-Tuesday,107,0.998131666458
67,67,12-25-16-Sunday,105,12-25-16-Sunday,105,1.0
67,22,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998177766683
67,6,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998107159777
67,64,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998105767843
67,65,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998089966414
67,34,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998076139629
67,23,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998056244852
67,8,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998037046329
67,52,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998032793162
67,36,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998016901797
67,68,12-25-16-Sunday,105,12-25-16-Sunday,105,0.998004544607
67,67,12-26-16-Monday,106,12-26-16-Monday,106,1.0
67,20,12-26-16-Monday,106,11-26-16-Saturday,76,0.998309948143
67,23,12-26-16-Monday,106,12-02-16-Friday,82,0.998208744732
67,39,12-26-16-Monday,106,01-07-17-Saturday,118,0.998195799561
67,64,12-26-16-Monday,106,12-10-16-Saturday,90,0.998186129332
67,23,12-26-16-Monday,106,12-24-16-Saturday,104,0.998170535173
67,52,12-26-16-Monday,106,01-21-17-Saturday,132,0.998153342396
67,37,12-26-16-Monday,106,01-23-17-Monday,134,0.998144259872
67,65,12-26-16-Monday,106,01-27-17-Friday,138,0.998141948294
67,43,12-26-16-Monday,106,11-05-16-Saturday,55,0.99814191993
67,65,12-26-16-Monday,106,12-23-16-Friday,103,0.998140951055
67,67,12-27-16-Tuesday,107,12-27-16-Tuesday,107,1.0
67,56,12-27-16-Tuesday,107,11-25-16-Friday,75,0.998385853052
67,65,12-27-16-Tuesday,107,02-11-17-Saturday,153,0.998356315779
67,19,12-27-16-Tuesday,107,12-24-16-Saturday,104,0.998343608172
67,24,12-27-16-Tuesday,107,09-24-16-Saturday,13,0.998335469414
67,36,12-27-16-Tuesday,107,01-21-17-Saturday,132,0.998313856238
67,65,12-27-16-Tuesday,107,12-28-16-Wednesday,108,0.998312090492
67,36,12-27-16-Tuesday,107,01-02-17-Monday,113,0.998310073523
67,65,12-27-16-Tuesday,107,01-13-17-Friday,124,0.998308144265
67,68,12-27-16-Tuesday,107,12-18-16-Sunday,98,0.998306343193
67,10,12-27-16-Tuesday,107,12-18-16-Sunday,98,0.998304235225
67,67,12-28-16-Wednesday,108,12-28-16-Wednesday,108,1.0
67,6,12-28-16-Wednesday,108,11-05-16-Saturday,55,0.998229021437
67,18,12-28-16-Wednesday,108,11-12-16-Saturday,62,0.998228296928
67,29,12-28-16-Wednesday,108,09-28-16-Wednesday,17,0.998225405922
67,36,12-28-16-Wednesday,108,12-03-16-Saturday,83,0.998211283343
67,23,12-28-16-Wednesday,108,11-10-16-Thursday,60,0.998204002839
67,22,12-28-16-Wednesday,108,09-24-16-Saturday,13,0.998180693612
67,23,12-28-16-Wednesday,108,12-30-16-Friday,110,0.998169593118
67,64,12-28-16-Wednesday,108,10-08-16-Saturday,27,0.99816294632
67,66,12-28-16-Wednesday,108,01-14-17-Saturday,125,0.998133015886
67,23,12-28-16-Wednesday,108,12-18-16-Sunday,98,0.998132464999
67,67,12-29-16-Thursday,109,12-29-16-Thursday,109,1.0
67,65,12-29-16-Thursday,109,01-13-17-Friday,124,0.998461991197
67,51,12-29-16-Thursday,109,02-11-17-Saturday,153,0.998438810961
67,64,12-29-16-Thursday,109,12-09-16-Friday,89,0.998432721575
67,52,12-29-16-Thursday,109,10-08-16-Saturday,27,0.998405448264
67,19,12-29-16-Thursday,109,12-24-16-Saturday,104,0.998403319457
67,52,12-29-16-Thursday,109,09-25-16-Sunday,14,0.998387363219
67,9,12-29-16-Thursday,109,09-24-16-Saturday,13,0.998386875078
67,51,12-29-16-Thursday,109,10-23-16-Sunday,42,0.998381922379
67,64,12-29-16-Thursday,109,01-09-17-Monday,120,0.998378493738
67,24,12-29-16-Thursday,109,09-24-16-Saturday,13,0.998376877213
67,67,12-30-16-Friday,110,12-30-16-Friday,110,1.0
67,39,12-30-16-Friday,110,01-30-17-Monday,141,0.998075477915
67,68,12-30-16-Friday,110,12-30-16-Friday,110,0.998071002324
67,36,12-30-16-Friday,110,12-30-16-Friday,110,0.998049918224
67,9,12-30-16-Friday,110,10-04-16-Tuesday,23,0.998033992382
67,9,12-30-16-Friday,110,10-07-16-Friday,26,0.998031785018
67,22,12-30-16-Friday,110,09-24-16-Saturday,13,0.998031391044
67,65,12-30-16-Friday,110,02-02-17-Thursday,144,0.998030946571
67,9,12-30-16-Friday,110,11-29-16-Tuesday,79,0.998029486217
67,23,12-30-16-Friday,110,12-02-16-Friday,82,0.998024032578
67,15,12-30-16-Friday,110,11-19-16-Saturday,69,0.998020654433
67,67,12-31-16-Saturday,111,12-31-16-Saturday,111,1.0
67,34,12-31-16-Saturday,111,12-27-16-Tuesday,107,0.998404268435
67,39,12-31-16-Saturday,111,12-24-16-Saturday,104,0.998366928945
67,16,12-31-16-Saturday,111,12-26-16-Monday,106,0.99830633943
67,22,12-31-16-Saturday,111,11-13-16-Sunday,63,0.998284988493
67,6,12-31-16-Saturday,111,10-10-16-Monday,29,0.998274351433
67,6,12-31-16-Saturday,111,12-30-16-Friday,110,0.998270500887
67,26,12-31-16-Saturday,111,10-29-16-Saturday,48,0.998269823088
67,10,12-31-16-Saturday,111,09-24-16-Saturday,13,0.998257947593
67,36,12-31-16-Saturday,111,01-14-17-Saturday,125,0.998254614621
67,45,12-31-16-Saturday,111,01-07-17-Saturday,118,0.998250671941
67,67,01-01-17-Sunday,112,01-01-17-Sunday,112,1.0
67,5,01-01-17-Sunday,112,11-06-16-Sunday,56,0.912051680315
67,5,01-01-17-Sunday,112,01-02-17-Monday,113,0.890603702507
67,67,01-01-17-Sunday,112,01-08-17-Sunday,119,0.881731665797
