firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
6,6,10-07-16-Friday,26,11-04-16-Friday,54,0.880579088898
6,64,10-07-16-Friday,26,12-19-16-Monday,99,0.871431710781
6,49,10-07-16-Friday,26,09-26-16-Monday,15,0.869709690178
6,31,10-07-16-Friday,26,10-17-16-Monday,36,0.867258424873
6,10,10-07-16-Friday,26,11-01-16-Tuesday,51,0.866972190604
6,6,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
6,13,10-08-16-Saturday,27,10-01-16-Saturday,20,0.999592540247
6,23,10-08-16-Saturday,27,01-21-17-Saturday,132,0.999589537969
6,36,10-08-16-Saturday,27,10-16-16-Sunday,35,0.999588067115
6,4,10-08-16-Saturday,27,10-02-16-Sunday,21,0.999588035309
6,13,10-08-16-Saturday,27,10-30-16-Sunday,49,0.999586274224
6,51,10-08-16-Saturday,27,01-02-17-Monday,113,0.999584738728
6,52,10-08-16-Saturday,27,10-23-16-Sunday,42,0.999582360918
6,26,10-08-16-Saturday,27,10-08-16-Saturday,27,0.999579965388
6,42,10-08-16-Saturday,27,10-01-16-Saturday,20,0.999578446987
6,44,10-08-16-Saturday,27,12-30-16-Friday,110,0.999571750599
6,6,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
6,68,10-09-16-Sunday,28,12-27-16-Tuesday,107,0.999657365633
6,12,10-09-16-Sunday,28,09-25-16-Sunday,14,0.999652374314
6,23,10-09-16-Sunday,28,10-31-16-Monday,50,0.999650435479
6,17,10-09-16-Sunday,28,11-19-16-Saturday,69,0.999648096471
6,26,10-09-16-Sunday,28,10-21-16-Friday,40,0.999647989191
6,66,10-09-16-Sunday,28,01-28-17-Saturday,139,0.999647130422
6,27,10-09-16-Sunday,28,09-29-16-Thursday,18,0.999645896541
6,10,10-09-16-Sunday,28,10-30-16-Sunday,49,0.99964127088
6,51,10-09-16-Sunday,28,01-02-17-Monday,113,0.999640992936
6,15,10-09-16-Sunday,28,10-28-16-Friday,47,0.999640361875
6,6,10-10-16-Monday,29,10-10-16-Monday,29,1.0
6,52,10-10-16-Monday,29,10-23-16-Sunday,42,0.999633133462
6,26,10-10-16-Monday,29,10-21-16-Friday,40,0.999631487724
6,61,10-10-16-Monday,29,12-26-16-Monday,106,0.999627584226
6,12,10-10-16-Monday,29,10-01-16-Saturday,20,0.999621593161
6,15,10-10-16-Monday,29,10-28-16-Friday,47,0.999617830936
6,43,10-10-16-Monday,29,10-10-16-Monday,29,0.999617139655
6,65,10-10-16-Monday,29,02-01-17-Wednesday,143,0.999609674369
6,42,10-10-16-Monday,29,11-26-16-Saturday,76,0.999608916665
6,6,10-10-16-Monday,29,12-30-16-Friday,110,0.999608826097
6,6,10-10-16-Monday,29,10-30-16-Sunday,49,0.999608217265
6,6,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
6,31,10-11-16-Tuesday,30,01-25-17-Wednesday,136,0.837709609672
6,24,10-11-16-Tuesday,30,10-28-16-Friday,47,0.830475799734
6,54,10-11-16-Tuesday,30,11-30-16-Wednesday,80,0.829630950158
6,73,10-11-16-Tuesday,30,02-08-17-Wednesday,150,0.807999185455
6,46,10-11-16-Tuesday,30,10-19-16-Wednesday,38,0.801921607446
6,22,10-11-16-Tuesday,30,12-13-16-Tuesday,93,0.800770654002
6,46,10-11-16-Tuesday,30,01-11-17-Wednesday,122,0.799755632936
6,43,10-11-16-Tuesday,30,09-28-16-Wednesday,17,0.798777717622
6,11,10-11-16-Tuesday,30,09-27-16-Tuesday,16,0.796894092444
6,10,10-11-16-Tuesday,30,10-06-16-Thursday,25,0.790228879798
6,6,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
6,61,10-12-16-Wednesday,31,11-22-16-Tuesday,72,0.927183326733
6,61,10-12-16-Wednesday,31,01-06-17-Friday,117,0.925229501695
6,61,10-12-16-Wednesday,31,10-31-16-Monday,50,0.924517649961
6,10,10-12-16-Wednesday,31,12-19-16-Monday,99,0.923320295704
6,5,10-12-16-Wednesday,31,09-27-16-Tuesday,16,0.921541684852
6,66,10-12-16-Wednesday,31,01-25-17-Wednesday,136,0.918503334161
6,6,10-12-16-Wednesday,31,01-06-17-Friday,117,0.918386933599
6,61,10-12-16-Wednesday,31,11-10-16-Thursday,60,0.915893465
6,66,10-12-16-Wednesday,31,01-30-17-Monday,141,0.915817504885
6,61,10-12-16-Wednesday,31,01-09-17-Monday,120,0.913970477832
6,6,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
6,46,10-13-16-Thursday,32,01-11-17-Wednesday,122,0.889129653961
6,21,10-13-16-Thursday,32,12-13-16-Tuesday,93,0.886872837221
6,46,10-13-16-Thursday,32,01-24-17-Tuesday,135,0.885599745377
6,6,10-13-16-Thursday,32,01-03-17-Tuesday,114,0.885036110783
6,24,10-13-16-Thursday,32,10-06-16-Thursday,25,0.880461550449
6,6,10-13-16-Thursday,32,02-10-17-Friday,152,0.879109697986
6,6,10-13-16-Thursday,32,12-23-16-Friday,103,0.876332794825
6,6,10-13-16-Thursday,32,11-17-16-Thursday,67,0.87563891028
6,69,10-13-16-Thursday,32,01-25-17-Wednesday,136,0.875520411979
6,24,10-13-16-Thursday,32,10-27-16-Thursday,46,0.875180102688
6,6,10-14-16-Friday,33,10-14-16-Friday,33,1.0
6,54,10-14-16-Friday,33,12-01-16-Thursday,81,0.892373019508
6,6,10-14-16-Friday,33,10-03-16-Monday,22,0.88157607614
6,54,10-14-16-Friday,33,11-03-16-Thursday,53,0.864347979203
6,6,10-14-16-Friday,33,11-04-16-Friday,54,0.859975925865
6,19,10-14-16-Friday,33,12-08-16-Thursday,88,0.856678553597
6,38,10-14-16-Friday,33,12-13-16-Tuesday,93,0.852091433288
6,18,10-14-16-Friday,33,01-25-17-Wednesday,136,0.851068261433
6,54,10-14-16-Friday,33,12-05-16-Monday,85,0.850616688367
6,56,10-14-16-Friday,33,12-16-16-Friday,96,0.847282018222
6,54,10-14-16-Friday,33,10-27-16-Thursday,46,0.845282688592
6,6,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
6,10,10-15-16-Saturday,34,10-30-16-Sunday,49,0.9996088265
6,17,10-15-16-Saturday,34,11-12-16-Saturday,62,0.999606747117
6,68,10-15-16-Saturday,34,01-28-17-Saturday,139,0.999605917959
6,45,10-15-16-Saturday,34,12-18-16-Sunday,98,0.999595883357
6,52,10-15-16-Saturday,34,11-12-16-Saturday,62,0.999591370487
6,46,10-15-16-Saturday,34,11-05-16-Saturday,55,0.999587114973
6,19,10-15-16-Saturday,34,12-30-16-Friday,110,0.999586182704
6,45,10-15-16-Saturday,34,12-29-16-Thursday,109,0.999582723999
6,66,10-15-16-Saturday,34,12-24-16-Saturday,104,0.999582548246
6,24,10-15-16-Saturday,34,10-23-16-Sunday,42,0.999582509588
6,6,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
6,15,10-16-16-Sunday,35,10-28-16-Friday,47,0.999695823134
6,26,10-16-16-Sunday,35,09-25-16-Sunday,14,0.999675228082
6,6,10-16-16-Sunday,35,12-30-16-Friday,110,0.999654725337
6,9,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999650807175
6,61,10-16-16-Sunday,35,12-03-16-Saturday,83,0.999649199651
6,65,10-16-16-Sunday,35,01-27-17-Friday,138,0.99964788803
6,43,10-16-16-Sunday,35,11-05-16-Saturday,55,0.999647666536
6,43,10-16-16-Sunday,35,10-10-16-Monday,29,0.999643452798
6,23,10-16-16-Sunday,35,10-31-16-Monday,50,0.999641804936
6,46,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999633986505
6,6,10-17-16-Monday,36,10-17-16-Monday,36,1.0
6,43,10-17-16-Monday,36,01-18-17-Wednesday,129,0.851398624109
6,8,10-17-16-Monday,36,11-29-16-Tuesday,79,0.847601751803
6,6,10-17-16-Monday,36,09-30-16-Friday,19,0.828038603878
6,43,10-17-16-Monday,36,02-10-17-Friday,152,0.815700703723
6,46,10-17-16-Monday,36,10-31-16-Monday,50,0.814302685533
6,54,10-17-16-Monday,36,01-17-17-Tuesday,128,0.809560717709
6,6,10-17-16-Monday,36,11-04-16-Friday,54,0.804784869616
6,6,10-17-16-Monday,36,09-23-16-Friday,12,0.801761905586
6,22,10-17-16-Monday,36,10-06-16-Thursday,25,0.798154128938
6,38,10-17-16-Monday,36,12-09-16-Friday,89,0.796963063186
6,6,10-18-16-Tuesday,37,10-18-16-Tuesday,37,1.0
6,24,10-18-16-Tuesday,37,09-26-16-Monday,15,0.889571121541
6,6,10-18-16-Tuesday,37,12-15-16-Thursday,95,0.86064259089
6,46,10-18-16-Tuesday,37,01-26-17-Thursday,137,0.856280305229
6,21,10-18-16-Tuesday,37,12-13-16-Tuesday,93,0.850793319124
6,6,10-18-16-Tuesday,37,12-13-16-Tuesday,93,0.850445266654
6,69,10-18-16-Tuesday,37,01-18-17-Wednesday,129,0.842566044773
6,41,10-18-16-Tuesday,37,09-21-16-Wednesday,10,0.839539924735
6,21,10-18-16-Tuesday,37,12-08-16-Thursday,88,0.839446199892
6,8,10-18-16-Tuesday,37,01-05-17-Thursday,116,0.838935447348
6,46,10-18-16-Tuesday,37,11-09-16-Wednesday,59,0.836147991127
6,6,10-19-16-Wednesday,38,10-19-16-Wednesday,38,1.0
6,6,10-19-16-Wednesday,38,09-23-16-Friday,12,0.854552860254
6,38,10-19-16-Wednesday,38,10-15-16-Saturday,34,0.825721804618
6,39,10-19-16-Wednesday,38,01-13-17-Friday,124,0.825369034026
6,33,10-19-16-Wednesday,38,12-05-16-Monday,85,0.822122557947
6,6,10-19-16-Wednesday,38,09-30-16-Friday,19,0.821537687406
6,6,10-19-16-Wednesday,38,11-02-16-Wednesday,52,0.820621206472
6,66,10-19-16-Wednesday,38,01-16-17-Monday,127,0.815460279869
6,49,10-19-16-Wednesday,38,09-26-16-Monday,15,0.814753833673
6,33,10-19-16-Wednesday,38,11-08-16-Tuesday,58,0.807345643382
6,64,10-19-16-Wednesday,38,10-16-16-Sunday,35,0.805722136373
6,6,10-20-16-Thursday,39,10-20-16-Thursday,39,1.0
6,24,10-20-16-Thursday,39,12-20-16-Tuesday,100,0.832068002691
6,68,10-20-16-Thursday,39,01-05-17-Thursday,116,0.7984426204
6,6,10-20-16-Thursday,39,12-14-16-Wednesday,94,0.794528284613
6,8,10-20-16-Thursday,39,01-13-17-Friday,124,0.794060648714
6,56,10-20-16-Thursday,39,11-15-16-Tuesday,65,0.783284829471
6,6,10-20-16-Thursday,39,01-02-17-Monday,113,0.773869384515
6,43,10-20-16-Thursday,39,12-19-16-Monday,99,0.770320905913
6,43,10-20-16-Thursday,39,12-02-16-Friday,82,0.769716701156
6,6,10-20-16-Thursday,39,09-22-16-Thursday,11,0.766332884941
6,43,10-20-16-Thursday,39,10-28-16-Friday,47,0.765928465661
6,6,10-21-16-Friday,40,10-21-16-Friday,40,1.0
6,39,10-21-16-Friday,40,09-20-16-Tuesday,9,0.843683991883
6,38,10-21-16-Friday,40,11-24-16-Thursday,74,0.837691150151
6,43,10-21-16-Friday,40,01-18-17-Wednesday,129,0.836923650714
6,8,10-21-16-Friday,40,12-19-16-Monday,99,0.823334535866
6,6,10-21-16-Friday,40,12-14-16-Wednesday,94,0.822838315427
6,43,10-21-16-Friday,40,11-03-16-Thursday,53,0.821665781287
6,51,10-21-16-Friday,40,09-29-16-Thursday,18,0.821127998551
6,54,10-21-16-Friday,40,11-17-16-Thursday,67,0.817245272973
6,43,10-21-16-Friday,40,11-30-16-Wednesday,80,0.80903099527
6,21,10-21-16-Friday,40,09-26-16-Monday,15,0.808974334655
6,6,10-22-16-Saturday,41,10-22-16-Saturday,41,1.0
6,52,10-22-16-Saturday,41,10-08-16-Saturday,27,0.999711748163
6,23,10-22-16-Saturday,41,10-31-16-Monday,50,0.999666209656
6,46,10-22-16-Saturday,41,10-08-16-Saturday,27,0.999664133411
6,9,10-22-16-Saturday,41,11-21-16-Monday,71,0.999659526889
6,65,10-22-16-Saturday,41,01-12-17-Thursday,123,0.999654872798
6,25,10-22-16-Saturday,41,10-08-16-Saturday,27,0.999650831868
6,44,10-22-16-Saturday,41,09-25-16-Sunday,14,0.999649311712
6,6,10-22-16-Saturday,41,12-30-16-Friday,110,0.999644850166
6,14,10-22-16-Saturday,41,09-28-16-Wednesday,17,0.999644339241
6,22,10-22-16-Saturday,41,12-27-16-Tuesday,107,0.999643994247
6,6,10-23-16-Sunday,42,10-23-16-Sunday,42,1.0
6,7,10-23-16-Sunday,42,10-30-16-Sunday,49,0.999625385114
6,65,10-23-16-Sunday,42,01-19-17-Thursday,130,0.999623563729
6,34,10-23-16-Sunday,42,11-13-16-Sunday,63,0.99961934801
6,65,10-23-16-Sunday,42,01-27-17-Friday,138,0.99960770933
