firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
46,56,10-01-16-Saturday,20,01-22-17-Sunday,133,0.908719329363
46,22,10-01-16-Saturday,20,01-06-17-Friday,117,0.908307046381
46,8,10-01-16-Saturday,20,09-25-16-Sunday,14,0.908143301233
46,8,10-01-16-Saturday,20,11-05-16-Saturday,55,0.908016544341
46,8,10-01-16-Saturday,20,12-18-16-Sunday,98,0.905269104224
46,46,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
46,56,10-02-16-Sunday,21,12-15-16-Thursday,95,0.919357212879
46,64,10-02-16-Sunday,21,01-24-17-Tuesday,135,0.913658625288
46,56,10-02-16-Sunday,21,01-22-17-Sunday,133,0.912639740409
46,56,10-02-16-Sunday,21,12-10-16-Saturday,90,0.9123799853
46,56,10-02-16-Sunday,21,11-12-16-Saturday,62,0.908260202238
46,20,10-02-16-Sunday,21,11-16-16-Wednesday,66,0.907890884204
46,20,10-02-16-Sunday,21,12-01-16-Thursday,81,0.905899540249
46,54,10-02-16-Sunday,21,10-15-16-Saturday,34,0.905802184955
46,67,10-02-16-Sunday,21,02-05-17-Sunday,147,0.901287056537
46,69,10-02-16-Sunday,21,01-09-17-Monday,120,0.898945138667
46,46,10-03-16-Monday,22,10-03-16-Monday,22,1.0
46,46,10-03-16-Monday,22,11-14-16-Monday,64,0.839341668872
46,46,10-03-16-Monday,22,11-28-16-Monday,78,0.835262270061
46,46,10-03-16-Monday,22,09-26-16-Monday,15,0.786204727262
46,46,10-03-16-Monday,22,11-07-16-Monday,57,0.785588037128
46,66,10-03-16-Monday,22,01-11-17-Wednesday,122,0.772763513146
46,5,10-03-16-Monday,22,12-23-16-Friday,103,0.761818923672
46,51,10-03-16-Monday,22,10-20-16-Thursday,39,0.758756640941
46,44,10-03-16-Monday,22,11-21-16-Monday,71,0.756819931792
46,5,10-03-16-Monday,22,01-05-17-Thursday,116,0.754819598905
46,54,10-03-16-Monday,22,02-12-17-Sunday,154,0.753073300843
46,46,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
46,56,10-04-16-Tuesday,23,12-15-16-Thursday,95,0.899747106201
46,56,10-04-16-Tuesday,23,12-10-16-Saturday,90,0.897673081204
46,68,10-04-16-Tuesday,23,02-09-17-Thursday,151,0.890340899076
46,30,10-04-16-Tuesday,23,09-28-16-Wednesday,17,0.88902532622
46,54,10-04-16-Tuesday,23,10-30-16-Sunday,49,0.886050295628
46,56,10-04-16-Tuesday,23,01-22-17-Sunday,133,0.884839896634
46,69,10-04-16-Tuesday,23,01-09-17-Monday,120,0.884752858764
46,54,10-04-16-Tuesday,23,12-10-16-Saturday,90,0.884483732257
46,54,10-04-16-Tuesday,23,12-18-16-Sunday,98,0.884479621841
46,54,10-04-16-Tuesday,23,10-15-16-Saturday,34,0.884388011062
46,46,10-05-16-Wednesday,24,10-05-16-Wednesday,24,1.0
46,5,10-05-16-Wednesday,24,12-13-16-Tuesday,93,0.911145912641
46,5,10-05-16-Wednesday,24,11-21-16-Monday,71,0.847562759672
46,44,10-05-16-Wednesday,24,09-30-16-Friday,19,0.838381982431
46,4,10-05-16-Wednesday,24,11-03-16-Thursday,53,0.828071620258
46,5,10-05-16-Wednesday,24,12-23-16-Friday,103,0.822897563496
46,5,10-05-16-Wednesday,24,09-20-16-Tuesday,9,0.822680843993
46,61,10-05-16-Wednesday,24,12-23-16-Friday,103,0.820643479308
46,44,10-05-16-Wednesday,24,11-10-16-Thursday,60,0.816119796905
46,10,10-05-16-Wednesday,24,09-30-16-Friday,19,0.809543999336
46,44,10-05-16-Wednesday,24,12-23-16-Friday,103,0.80918377701
46,46,10-06-16-Thursday,25,10-06-16-Thursday,25,1.0
46,68,10-06-16-Thursday,25,11-30-16-Wednesday,80,0.859375761372
46,5,10-06-16-Thursday,25,12-23-16-Friday,103,0.847455382303
46,8,10-06-16-Thursday,25,11-01-16-Tuesday,51,0.836465646231
46,10,10-06-16-Thursday,25,11-25-16-Friday,75,0.832367726986
46,43,10-06-16-Thursday,25,10-06-16-Thursday,25,0.831492450169
46,46,10-06-16-Thursday,25,12-05-16-Monday,85,0.822534869995
46,63,10-06-16-Thursday,25,09-29-16-Thursday,18,0.820611001393
46,36,10-06-16-Thursday,25,02-13-17-Monday,155,0.817917143879
46,10,10-06-16-Thursday,25,10-06-16-Thursday,25,0.812830658027
46,67,10-06-16-Thursday,25,01-31-17-Tuesday,142,0.812743378007
46,46,10-07-16-Friday,26,10-07-16-Friday,26,1.0
46,16,10-07-16-Friday,26,12-17-16-Saturday,97,0.893567738881
46,67,10-07-16-Friday,26,12-07-16-Wednesday,87,0.892322011459
46,8,10-07-16-Friday,26,02-01-17-Wednesday,143,0.872790591204
46,23,10-07-16-Friday,26,01-19-17-Thursday,130,0.872431752882
46,23,10-07-16-Friday,26,01-12-17-Thursday,123,0.861524747271
46,25,10-07-16-Friday,26,09-30-16-Friday,19,0.856858190232
46,23,10-07-16-Friday,26,11-25-16-Friday,75,0.856159355172
46,64,10-07-16-Friday,26,01-24-17-Tuesday,135,0.855562684083
46,25,10-07-16-Friday,26,09-26-16-Monday,15,0.850104981989
46,56,10-07-16-Friday,26,12-15-16-Thursday,95,0.844993515785
46,46,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
46,6,10-08-16-Saturday,27,10-22-16-Saturday,41,0.999664133411
46,52,10-08-16-Saturday,27,10-15-16-Saturday,34,0.999646297164
46,26,10-08-16-Saturday,27,10-08-16-Saturday,27,0.999643936398
46,42,10-08-16-Saturday,27,10-01-16-Saturday,20,0.999643336792
46,9,10-08-16-Saturday,27,11-21-16-Monday,71,0.99964188611
46,65,10-08-16-Saturday,27,12-23-16-Friday,103,0.999639748823
46,37,10-08-16-Saturday,27,10-15-16-Saturday,34,0.999633244381
46,45,10-08-16-Saturday,27,12-18-16-Sunday,98,0.999632748871
46,52,10-08-16-Saturday,27,11-12-16-Saturday,62,0.999631519222
46,23,10-08-16-Saturday,27,10-31-16-Monday,50,0.999627907658
46,46,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
46,34,10-09-16-Sunday,28,12-27-16-Tuesday,107,0.999600816449
46,65,10-09-16-Sunday,28,02-01-17-Wednesday,143,0.999595511286
46,34,10-09-16-Sunday,28,12-29-16-Thursday,109,0.999591019791
46,22,10-09-16-Sunday,28,11-05-16-Saturday,55,0.999584042286
46,37,10-09-16-Sunday,28,10-22-16-Saturday,41,0.999581346186
46,18,10-09-16-Sunday,28,09-25-16-Sunday,14,0.999579436945
46,33,10-09-16-Sunday,28,09-24-16-Saturday,13,0.999577815751
46,22,10-09-16-Sunday,28,12-30-16-Friday,110,0.999577407734
46,19,10-09-16-Sunday,28,09-24-16-Saturday,13,0.999574268174
46,45,10-09-16-Sunday,28,12-24-16-Saturday,104,0.999571390884
46,46,10-10-16-Monday,29,10-10-16-Monday,29,1.0
46,9,10-10-16-Monday,29,11-07-16-Monday,57,0.999656108988
46,15,10-10-16-Monday,29,11-07-16-Monday,57,0.999650264885
46,66,10-10-16-Monday,29,01-07-17-Saturday,118,0.999643662438
46,23,10-10-16-Monday,29,01-21-17-Saturday,132,0.999638361455
46,66,10-10-16-Monday,29,01-28-17-Saturday,139,0.99963701832
46,26,10-10-16-Monday,29,10-21-16-Friday,40,0.999635925789
46,24,10-10-16-Monday,29,10-09-16-Sunday,28,0.999631484112
46,15,10-10-16-Monday,29,10-28-16-Friday,47,0.999630594351
46,26,10-10-16-Monday,29,10-08-16-Saturday,27,0.999630290065
46,22,10-10-16-Monday,29,10-15-16-Saturday,34,0.999629065547
46,46,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
46,46,10-11-16-Tuesday,30,10-02-16-Sunday,21,0.761248595147
46,39,10-11-16-Tuesday,30,11-15-16-Tuesday,65,0.757569951991
46,5,10-11-16-Tuesday,30,11-08-16-Tuesday,58,0.754458162828
46,37,10-11-16-Tuesday,30,11-10-16-Thursday,60,0.754027053779
46,20,10-11-16-Tuesday,30,11-25-16-Friday,75,0.754014851406
46,64,10-11-16-Tuesday,30,11-22-16-Tuesday,72,0.743928410049
46,51,10-11-16-Tuesday,30,12-06-16-Tuesday,86,0.742218381085
46,44,10-11-16-Tuesday,30,10-07-16-Friday,26,0.738304397667
46,20,10-11-16-Tuesday,30,11-09-16-Wednesday,59,0.734984372064
46,44,10-11-16-Tuesday,30,10-30-16-Sunday,49,0.732271863684
46,46,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
46,61,10-12-16-Wednesday,31,10-28-16-Friday,47,0.925078528185
46,46,10-12-16-Wednesday,31,01-03-17-Tuesday,114,0.920302944264
46,66,10-12-16-Wednesday,31,02-03-17-Friday,145,0.915905647429
46,61,10-12-16-Wednesday,31,10-31-16-Monday,50,0.912926315988
46,66,10-12-16-Wednesday,31,01-24-17-Tuesday,135,0.907108753058
46,61,10-12-16-Wednesday,31,10-25-16-Tuesday,44,0.906898313705
46,61,10-12-16-Wednesday,31,01-09-17-Monday,120,0.906254047294
46,61,10-12-16-Wednesday,31,01-16-17-Monday,127,0.902849393518
46,6,10-12-16-Wednesday,31,01-03-17-Tuesday,114,0.902300336396
46,66,10-12-16-Wednesday,31,01-23-17-Monday,134,0.902050013677
46,46,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
46,21,10-13-16-Thursday,32,12-08-16-Thursday,88,0.84208295096
46,61,10-13-16-Thursday,32,11-28-16-Monday,78,0.840808156781
46,69,10-13-16-Thursday,32,12-19-16-Monday,99,0.838136667856
46,36,10-13-16-Thursday,32,10-04-16-Tuesday,23,0.827922130952
46,24,10-13-16-Thursday,32,11-11-16-Friday,61,0.817810076356
46,36,10-13-16-Thursday,32,11-08-16-Tuesday,58,0.813534624572
46,61,10-13-16-Thursday,32,01-06-17-Friday,117,0.813011805633
46,17,10-13-16-Thursday,32,10-19-16-Wednesday,38,0.808663986307
46,6,10-13-16-Thursday,32,10-18-16-Tuesday,37,0.807583548626
46,67,10-13-16-Thursday,32,01-18-17-Wednesday,129,0.80375223628
46,46,10-14-16-Friday,33,10-14-16-Friday,33,1.0
46,43,10-14-16-Friday,33,09-21-16-Wednesday,10,0.857173687159
46,17,10-14-16-Friday,33,09-21-16-Wednesday,10,0.834650617755
46,46,10-14-16-Friday,33,02-13-17-Monday,155,0.822669063353
46,22,10-14-16-Friday,33,12-14-16-Wednesday,94,0.816005472886
46,18,10-14-16-Friday,33,02-13-17-Monday,155,0.815532599526
46,61,10-14-16-Friday,33,12-20-16-Tuesday,100,0.812952755227
46,22,10-14-16-Friday,33,02-13-17-Monday,155,0.811245318651
46,17,10-14-16-Friday,33,11-16-16-Wednesday,66,0.810165495312
46,21,10-14-16-Friday,33,11-07-16-Monday,57,0.809472462298
46,6,10-14-16-Friday,33,10-24-16-Monday,43,0.807244464944
46,46,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
46,64,10-15-16-Saturday,34,12-01-16-Thursday,81,0.999612321569
46,6,10-15-16-Saturday,34,12-28-16-Wednesday,108,0.999580726544
46,27,10-15-16-Saturday,34,09-27-16-Tuesday,16,0.999565970299
46,51,10-15-16-Saturday,34,01-09-17-Monday,120,0.999564506844
46,15,10-15-16-Saturday,34,10-28-16-Friday,47,0.999560623798
46,31,10-15-16-Saturday,34,10-09-16-Sunday,28,0.999558080713
46,61,10-15-16-Saturday,34,10-30-16-Sunday,49,0.999557577729
46,54,10-15-16-Saturday,34,12-28-16-Wednesday,108,0.999553375548
46,12,10-15-16-Saturday,34,10-01-16-Saturday,20,0.999553151713
46,22,10-15-16-Saturday,34,12-30-16-Friday,110,0.999552276236
46,46,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
46,26,10-16-16-Sunday,35,10-21-16-Friday,40,0.999692915089
46,23,10-16-16-Sunday,35,10-31-16-Monday,50,0.999673686339
46,43,10-16-16-Sunday,35,01-28-17-Saturday,139,0.999652508596
46,34,10-16-16-Sunday,35,11-19-16-Saturday,69,0.999645491737
46,23,10-16-16-Sunday,35,11-10-16-Thursday,60,0.999643008746
46,6,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999633986505
46,34,10-16-16-Sunday,35,01-28-17-Saturday,139,0.999629108305
46,64,10-16-16-Sunday,35,02-03-17-Friday,145,0.999628893451
46,65,10-16-16-Sunday,35,01-27-17-Friday,138,0.999627013929
46,51,10-16-16-Sunday,35,11-26-16-Saturday,76,0.999622484003
46,46,10-17-16-Monday,36,10-17-16-Monday,36,1.0
46,49,10-17-16-Monday,36,09-26-16-Monday,15,0.930495606933
46,66,10-17-16-Monday,36,01-10-17-Tuesday,121,0.924618400872
46,66,10-17-16-Monday,36,02-06-17-Monday,148,0.906603202375
46,6,10-17-16-Monday,36,10-06-16-Thursday,25,0.90440597508
46,5,10-17-16-Monday,36,09-27-16-Tuesday,16,0.902555161457
46,61,10-17-16-Monday,36,10-31-16-Monday,50,0.897875415677
46,61,10-17-16-Monday,36,10-28-16-Friday,47,0.894059000976
46,31,10-17-16-Monday,36,10-17-16-Monday,36,0.894041761499
46,66,10-17-16-Monday,36,01-19-17-Thursday,130,0.893308546301
46,24,10-17-16-Monday,36,12-01-16-Thursday,81,0.892458767064
46,46,10-18-16-Tuesday,37,10-18-16-Tuesday,37,1.0
46,26,10-18-16-Tuesday,37,01-11-17-Wednesday,122,0.880753179981
46,26,10-18-16-Tuesday,37,01-12-17-Thursday,123,0.861267771274
46,26,10-18-16-Tuesday,37,01-05-17-Thursday,116,0.85486545322
46,26,10-18-16-Tuesday,37,11-25-16-Friday,75,0.844407838494
46,26,10-18-16-Tuesday,37,01-09-17-Monday,120,0.840385596141
46,26,10-18-16-Tuesday,37,01-26-17-Thursday,137,0.831041293686
46,4,10-18-16-Tuesday,37,10-19-16-Wednesday,38,0.814374881524
46,26,10-18-16-Tuesday,37,02-02-17-Thursday,144,0.813937515944
46,44,10-18-16-Tuesday,37,12-19-16-Monday,99,0.803158605567
46,26,10-18-16-Tuesday,37,02-06-17-Monday,148,0.798427509274
46,46,10-19-16-Wednesday,38,10-19-16-Wednesday,38,1.0
46,46,10-19-16-Wednesday,38,01-25-17-Wednesday,136,0.820597692331
46,6,10-19-16-Wednesday,38,10-11-16-Tuesday,30,0.801921607446
46,68,10-19-16-Wednesday,38,12-01-16-Thursday,81,0.785165915733
46,6,10-19-16-Wednesday,38,10-18-16-Tuesday,37,0.777017660272
46,43,10-19-16-Wednesday,38,01-17-17-Tuesday,128,0.764676197803
46,21,10-19-16-Wednesday,38,12-08-16-Thursday,88,0.761634410142
46,43,10-19-16-Wednesday,38,01-11-17-Wednesday,122,0.761438869676
46,8,10-19-16-Wednesday,38,01-05-17-Thursday,116,0.760347096198
46,6,10-19-16-Wednesday,38,12-13-16-Tuesday,93,0.759580986892
46,70,10-19-16-Wednesday,38,11-21-16-Monday,71,0.758772091912
46,46,10-20-16-Thursday,39,10-20-16-Thursday,39,1.0
46,6,10-20-16-Thursday,39,01-03-17-Tuesday,114,0.928155930871
46,24,10-20-16-Thursday,39,10-06-16-Thursday,25,0.914603030984
46,49,10-20-16-Thursday,39,09-26-16-Monday,15,0.91345223865
46,46,10-20-16-Thursday,39,01-11-17-Wednesday,122,0.906694087068
46,61,10-20-16-Thursday,39,11-25-16-Friday,75,0.905848874625
46,6,10-20-16-Thursday,39,02-10-17-Friday,152,0.904021013203
46,61,10-20-16-Thursday,39,11-28-16-Monday,78,0.903334011457
46,24,10-20-16-Thursday,39,10-05-16-Wednesday,24,0.903115640044
46,24,10-20-16-Thursday,39,10-11-16-Tuesday,30,0.901248053426
46,61,10-20-16-Thursday,39,01-06-17-Friday,117,0.900466677109
46,46,10-21-16-Friday,40,10-21-16-Friday,40,1.0
46,31,10-21-16-Friday,40,02-06-17-Monday,148,0.853827784407
46,68,10-21-16-Friday,40,12-14-16-Wednesday,94,0.843666569304
46,21,10-21-16-Friday,40,09-26-16-Monday,15,0.825612491081
46,46,10-21-16-Friday,40,01-26-17-Thursday,137,0.824978170893
46,46,10-21-16-Friday,40,01-23-17-Monday,134,0.821175926918
46,24,10-21-16-Friday,40,10-28-16-Friday,47,0.81720287064
46,54,10-21-16-Friday,40,01-10-17-Tuesday,121,0.814999524118
46,43,10-21-16-Friday,40,01-19-17-Thursday,130,0.814827280325
46,70,10-21-16-Friday,40,11-05-16-Saturday,55,0.810699389819
46,54,10-21-16-Friday,40,11-17-16-Thursday,67,0.810340182114
46,46,10-22-16-Saturday,41,10-22-16-Saturday,41,1.0
46,23,10-22-16-Saturday,41,02-07-17-Tuesday,149,0.999611174899
46,24,10-22-16-Saturday,41,10-09-16-Sunday,28,0.999600747194
46,34,10-22-16-Saturday,41,02-04-17-Saturday,146,0.99960064043
46,12,10-22-16-Saturday,41,09-28-16-Wednesday,17,0.999599312942
46,9,10-22-16-Saturday,41,11-25-16-Friday,75,0.999591472398
46,34,10-22-16-Saturday,41,12-24-16-Saturday,104,0.999590084053
46,61,10-22-16-Saturday,41,12-28-16-Wednesday,108,0.999587227664
46,15,10-22-16-Saturday,41,11-28-16-Monday,78,0.999583970286
46,43,10-22-16-Saturday,41,11-13-16-Sunday,63,0.999582282628
46,34,10-22-16-Saturday,41,10-15-16-Saturday,34,0.99958115597
46,46,10-23-16-Sunday,42,10-23-16-Sunday,42,1.0
46,61,10-23-16-Sunday,42,12-03-16-Saturday,83,0.999652453921
46,68,10-23-16-Sunday,42,11-26-16-Saturday,76,0.999649835943
46,52,10-23-16-Sunday,42,10-01-16-Saturday,20,0.999643153767
