firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
72,9,11-05-16-Saturday,55,11-23-16-Wednesday,73,0.975183977039
72,39,11-05-16-Saturday,55,11-12-16-Saturday,62,0.974998281663
72,23,11-05-16-Saturday,55,01-25-17-Wednesday,136,0.974952797497
72,72,11-06-16-Sunday,56,11-06-16-Sunday,56,1.0
72,44,11-06-16-Sunday,56,11-06-16-Sunday,56,0.999495816559
72,24,11-06-16-Sunday,56,11-06-16-Sunday,56,0.999494133416
72,10,11-06-16-Sunday,56,11-06-16-Sunday,56,0.999484092112
72,22,11-06-16-Sunday,56,11-06-16-Sunday,56,0.999445298709
72,37,11-06-16-Sunday,56,11-06-16-Sunday,56,0.999427027849
72,36,11-06-16-Sunday,56,11-06-16-Sunday,56,0.999426891422
72,4,11-06-16-Sunday,56,11-06-16-Sunday,56,0.999424239994
72,15,11-06-16-Sunday,56,11-06-16-Sunday,56,0.99942053057
72,9,11-06-16-Sunday,56,11-06-16-Sunday,56,0.999410227843
72,23,11-06-16-Sunday,56,11-06-16-Sunday,56,0.99939814471
72,72,11-07-16-Monday,57,11-07-16-Monday,57,1.0
72,34,11-07-16-Monday,57,01-29-17-Sunday,140,0.876301658058
72,20,11-07-16-Monday,57,10-26-16-Wednesday,45,0.840664221422
72,61,11-07-16-Monday,57,11-09-16-Wednesday,59,0.833239280347
72,28,11-07-16-Monday,57,10-01-16-Saturday,20,0.81966666137
72,8,11-07-16-Monday,57,10-22-16-Saturday,41,0.805197507465
72,25,11-07-16-Monday,57,10-24-16-Monday,43,0.803551138133
72,50,11-07-16-Monday,57,10-29-16-Saturday,48,0.800714306917
72,8,11-07-16-Monday,57,10-10-16-Monday,29,0.799783858727
72,69,11-07-16-Monday,57,12-03-16-Saturday,83,0.799144360602
72,8,11-07-16-Monday,57,10-01-16-Saturday,20,0.798358129171
72,72,11-08-16-Tuesday,58,11-08-16-Tuesday,58,1.0
72,6,11-08-16-Tuesday,58,02-09-17-Thursday,151,0.836906359249
72,43,11-08-16-Tuesday,58,09-30-16-Friday,19,0.82655918056
72,61,11-08-16-Tuesday,58,01-04-17-Wednesday,115,0.825792736079
72,21,11-08-16-Tuesday,58,12-13-16-Tuesday,93,0.825016430251
72,6,11-08-16-Tuesday,58,12-21-16-Wednesday,101,0.824713701022
72,61,11-08-16-Tuesday,58,01-09-17-Monday,120,0.820555449829
72,61,11-08-16-Tuesday,58,10-27-16-Thursday,46,0.818607758948
72,69,11-08-16-Tuesday,58,02-07-17-Tuesday,149,0.811839884953
72,54,11-08-16-Tuesday,58,11-28-16-Monday,78,0.809890541617
72,24,11-08-16-Tuesday,58,12-19-16-Monday,99,0.809469742273
72,72,11-09-16-Wednesday,59,11-09-16-Wednesday,59,1.0
72,34,11-09-16-Wednesday,59,09-29-16-Thursday,18,0.809475212625
72,34,11-09-16-Wednesday,59,11-24-16-Thursday,74,0.792123890525
72,10,11-09-16-Wednesday,59,10-05-16-Wednesday,24,0.784824557077
72,33,11-09-16-Wednesday,59,10-17-16-Monday,36,0.783130625945
72,5,11-09-16-Wednesday,59,11-11-16-Friday,61,0.779584991489
72,4,11-09-16-Wednesday,59,11-14-16-Monday,64,0.770867680995
72,7,11-09-16-Wednesday,59,10-07-16-Friday,26,0.763227799777
72,36,11-09-16-Wednesday,59,01-30-17-Monday,141,0.761195803605
72,34,11-09-16-Wednesday,59,12-14-16-Wednesday,94,0.760849737941
72,56,11-09-16-Wednesday,59,01-09-17-Monday,120,0.760077741346
72,72,11-10-16-Thursday,60,11-10-16-Thursday,60,1.0
72,52,11-10-16-Thursday,60,09-24-16-Saturday,13,0.99938768201
72,51,11-10-16-Thursday,60,12-30-16-Friday,110,0.999363588112
72,13,11-10-16-Thursday,60,11-26-16-Saturday,76,0.999352663399
72,64,11-10-16-Thursday,60,11-10-16-Thursday,60,0.999350078862
72,29,11-10-16-Thursday,60,01-06-17-Friday,117,0.999345710486
72,12,11-10-16-Thursday,60,09-25-16-Sunday,14,0.999333428172
72,45,11-10-16-Thursday,60,01-28-17-Saturday,139,0.999331965444
72,45,11-10-16-Thursday,60,10-08-16-Saturday,27,0.999327365353
72,51,11-10-16-Thursday,60,12-28-16-Wednesday,108,0.999324889978
72,15,11-10-16-Thursday,60,11-24-16-Thursday,74,0.999321692375
72,72,11-11-16-Friday,61,11-11-16-Friday,61,1.0
72,54,11-11-16-Friday,61,02-11-17-Saturday,153,0.901532838174
72,54,11-11-16-Friday,61,02-12-17-Sunday,154,0.890953671532
72,54,11-11-16-Friday,61,01-29-17-Sunday,140,0.882941593419
72,54,11-11-16-Friday,61,01-28-17-Saturday,139,0.880062229707
72,54,11-11-16-Friday,61,02-05-17-Sunday,147,0.87733091735
72,54,11-11-16-Friday,61,01-14-17-Saturday,125,0.873910739202
72,68,11-11-16-Friday,61,12-05-16-Monday,85,0.87363547316
72,54,11-11-16-Friday,61,02-04-17-Saturday,146,0.868971583408
72,45,11-11-16-Friday,61,11-08-16-Tuesday,58,0.856154993509
72,36,11-11-16-Friday,61,09-29-16-Thursday,18,0.85580749909
72,72,11-12-16-Saturday,62,11-12-16-Saturday,62,1.0
72,13,11-12-16-Saturday,62,11-19-16-Saturday,69,0.999623612354
72,15,11-12-16-Saturday,62,11-28-16-Monday,78,0.999621429726
72,6,11-12-16-Saturday,62,11-12-16-Saturday,62,0.999619939065
72,6,11-12-16-Saturday,62,12-24-16-Saturday,104,0.99961828046
72,23,11-12-16-Saturday,62,11-26-16-Saturday,76,0.999613360484
72,64,11-12-16-Saturday,62,01-07-17-Saturday,118,0.999611641406
72,15,11-12-16-Saturday,62,09-23-16-Friday,12,0.999596976192
72,15,11-12-16-Saturday,62,12-06-16-Tuesday,86,0.999594807924
72,15,11-12-16-Saturday,62,11-09-16-Wednesday,59,0.999593605307
72,44,11-12-16-Saturday,62,12-30-16-Friday,110,0.999593166243
72,72,11-13-16-Sunday,63,11-13-16-Sunday,63,1.0
72,68,11-13-16-Sunday,63,11-26-16-Saturday,76,0.999683000332
72,34,11-13-16-Sunday,63,11-26-16-Saturday,76,0.999671177269
72,42,11-13-16-Sunday,63,09-24-16-Saturday,13,0.999668705817
72,65,11-13-16-Sunday,63,01-11-17-Wednesday,122,0.999662531831
72,51,11-13-16-Sunday,63,01-02-17-Monday,113,0.999662152417
72,17,11-13-16-Sunday,63,11-19-16-Saturday,69,0.999653637347
72,34,11-13-16-Sunday,63,12-27-16-Tuesday,107,0.999652327604
72,68,11-13-16-Sunday,63,12-27-16-Tuesday,107,0.999652198225
72,66,11-13-16-Sunday,63,01-07-17-Saturday,118,0.999652068725
72,12,11-13-16-Sunday,63,09-25-16-Sunday,14,0.999649562988
72,72,11-14-16-Monday,64,11-14-16-Monday,64,1.0
72,56,11-14-16-Monday,64,01-07-17-Saturday,118,0.793413604711
72,46,11-14-16-Monday,64,12-21-16-Wednesday,101,0.73540486746
72,31,11-14-16-Monday,64,11-29-16-Tuesday,79,0.723205212147
72,68,11-14-16-Monday,64,02-08-17-Wednesday,150,0.720991367775
72,11,11-14-16-Monday,64,10-05-16-Wednesday,24,0.710270801576
72,7,11-14-16-Monday,64,01-19-17-Thursday,130,0.703980800955
72,68,11-14-16-Monday,64,12-15-16-Thursday,95,0.703506941001
72,31,11-14-16-Monday,64,09-27-16-Tuesday,16,0.693384732179
72,7,11-14-16-Monday,64,12-12-16-Monday,92,0.69295724104
72,18,11-14-16-Monday,64,09-22-16-Thursday,11,0.689769409115
72,72,11-24-16-Thursday,74,11-24-16-Thursday,74,1.0
72,7,11-24-16-Thursday,74,10-12-16-Wednesday,31,0.883093703081
72,61,11-24-16-Thursday,74,10-14-16-Friday,33,0.832056799238
72,7,11-24-16-Thursday,74,10-19-16-Wednesday,38,0.831041166837
72,31,11-24-16-Thursday,74,01-20-17-Friday,131,0.829763197633
72,17,11-24-16-Thursday,74,11-24-16-Thursday,74,0.829234575337
72,54,11-24-16-Thursday,74,10-19-16-Wednesday,38,0.827495951116
72,61,11-24-16-Thursday,74,01-16-17-Monday,127,0.826103368207
72,34,11-24-16-Thursday,74,11-08-16-Tuesday,58,0.824108061938
72,46,11-24-16-Thursday,74,01-16-17-Monday,127,0.823607578373
72,31,11-24-16-Thursday,74,12-21-16-Wednesday,101,0.823486010269
72,72,11-25-16-Friday,75,11-25-16-Friday,75,1.0
72,70,11-25-16-Friday,75,10-29-16-Saturday,48,0.871410221599
72,56,11-25-16-Friday,75,10-26-16-Wednesday,45,0.85327554808
72,34,11-25-16-Friday,75,09-25-16-Sunday,14,0.806163648805
72,6,11-25-16-Friday,75,10-28-16-Friday,47,0.801937828889
72,31,11-25-16-Friday,75,09-27-16-Tuesday,16,0.788976823019
72,8,11-25-16-Friday,75,09-21-16-Wednesday,10,0.7805750807
72,17,11-25-16-Friday,75,11-17-16-Thursday,67,0.768216900935
72,70,11-25-16-Friday,75,10-17-16-Monday,36,0.767851180141
72,23,11-25-16-Friday,75,09-22-16-Thursday,11,0.765478547879
72,52,11-25-16-Friday,75,10-17-16-Monday,36,0.755538211386
72,72,11-26-16-Saturday,76,11-26-16-Saturday,76,1.0
72,22,11-26-16-Saturday,76,10-15-16-Saturday,34,0.999609438429
72,54,11-26-16-Saturday,76,10-16-16-Sunday,35,0.999599610581
72,22,11-26-16-Saturday,76,11-17-16-Thursday,67,0.999590610592
72,27,11-26-16-Saturday,76,09-24-16-Saturday,13,0.999589290676
72,65,11-26-16-Saturday,76,01-14-17-Saturday,125,0.999585716888
72,52,11-26-16-Saturday,76,09-25-16-Sunday,14,0.999580561222
72,44,11-26-16-Saturday,76,01-02-17-Monday,113,0.999577254021
72,52,11-26-16-Saturday,76,11-26-16-Saturday,76,0.999575988758
72,37,11-26-16-Saturday,76,10-22-16-Saturday,41,0.999574461256
72,7,11-26-16-Saturday,76,11-05-16-Saturday,55,0.999572495395
72,72,11-27-16-Sunday,77,11-27-16-Sunday,77,1.0
72,45,11-27-16-Sunday,77,11-04-16-Friday,54,0.927105894377
72,61,11-27-16-Sunday,77,11-06-16-Sunday,56,0.914108310946
72,37,11-27-16-Sunday,77,12-10-16-Saturday,90,0.909426016329
72,42,11-27-16-Sunday,77,09-26-16-Monday,15,0.905505689499
72,19,11-27-16-Sunday,77,11-27-16-Sunday,77,0.901238239232
72,8,11-27-16-Sunday,77,01-14-17-Saturday,125,0.899711574161
72,23,11-27-16-Sunday,77,01-17-17-Tuesday,128,0.897444955089
72,34,11-27-16-Sunday,77,12-22-16-Thursday,102,0.896579536128
72,5,11-27-16-Sunday,77,12-30-16-Friday,110,0.89366395216
72,45,11-27-16-Sunday,77,01-31-17-Tuesday,142,0.893309098029
72,72,11-28-16-Monday,78,11-28-16-Monday,78,1.0
72,38,11-28-16-Monday,78,09-30-16-Friday,19,0.791305878747
72,29,11-28-16-Monday,78,09-22-16-Thursday,11,0.788643245031
72,19,11-28-16-Monday,78,01-11-17-Wednesday,122,0.736126729952
72,50,11-28-16-Monday,78,10-20-16-Thursday,39,0.734487005572
72,8,11-28-16-Monday,78,11-13-16-Sunday,63,0.729640566761
72,24,11-28-16-Monday,78,09-20-16-Tuesday,9,0.726643372886
72,23,11-28-16-Monday,78,11-18-16-Friday,68,0.719285008299
72,56,11-28-16-Monday,78,01-31-17-Tuesday,142,0.709426077895
72,16,11-28-16-Monday,78,02-09-17-Thursday,151,0.709184638835
72,43,11-28-16-Monday,78,02-01-17-Wednesday,143,0.708247726539
72,72,11-29-16-Tuesday,79,11-29-16-Tuesday,79,1.0
72,36,11-29-16-Tuesday,79,12-19-16-Monday,99,0.999209249243
72,45,11-29-16-Tuesday,79,11-05-16-Saturday,55,0.998904630608
72,9,11-29-16-Tuesday,79,10-09-16-Sunday,28,0.995422149229
72,36,11-29-16-Tuesday,79,12-30-16-Friday,110,0.993235798579
72,61,11-29-16-Tuesday,79,10-29-16-Saturday,48,0.993196262581
72,45,11-29-16-Tuesday,79,12-27-16-Tuesday,107,0.993188960791
72,6,11-29-16-Tuesday,79,10-22-16-Saturday,41,0.993166087206
72,23,11-29-16-Tuesday,79,12-15-16-Thursday,95,0.993125264438
72,13,11-29-16-Tuesday,79,10-23-16-Sunday,42,0.99304178017
72,36,11-29-16-Tuesday,79,12-18-16-Sunday,98,0.993031354062
72,72,11-30-16-Wednesday,80,11-30-16-Wednesday,80,1.0
72,38,11-30-16-Wednesday,80,10-03-16-Monday,22,0.829475004404
72,6,11-30-16-Wednesday,80,01-10-17-Tuesday,121,0.804733628261
72,37,11-30-16-Wednesday,80,02-07-17-Tuesday,149,0.803601212899
72,19,11-30-16-Wednesday,80,11-09-16-Wednesday,59,0.794485093465
72,64,11-30-16-Wednesday,80,12-22-16-Thursday,102,0.792076905611
72,34,11-30-16-Wednesday,80,01-12-17-Thursday,123,0.786104633458
72,21,11-30-16-Wednesday,80,11-14-16-Monday,64,0.785742252692
72,24,11-30-16-Wednesday,80,11-28-16-Monday,78,0.778842770271
72,6,11-30-16-Wednesday,80,02-01-17-Wednesday,143,0.777550657042
72,52,11-30-16-Wednesday,80,01-05-17-Thursday,116,0.773383860614
