firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
20,20,09-19-16-Monday,8,09-19-16-Monday,8,1.0
20,15,09-19-16-Monday,8,09-19-16-Monday,8,0.999620644843
20,14,09-19-16-Monday,8,09-19-16-Monday,8,0.999611386645
20,27,09-19-16-Monday,8,09-19-16-Monday,8,0.999609008372
20,4,09-19-16-Monday,8,09-19-16-Monday,8,0.999531521359
20,26,09-19-16-Monday,8,09-19-16-Monday,8,0.999355911294
20,30,09-19-16-Monday,8,09-19-16-Monday,8,0.999333242325
20,43,09-19-16-Monday,8,09-19-16-Monday,8,0.999258511986
20,9,09-19-16-Monday,8,09-19-16-Monday,8,0.999224436488
20,36,09-19-16-Monday,8,09-19-16-Monday,8,0.999114519592
20,11,09-19-16-Monday,8,09-19-16-Monday,8,0.998775555408
20,20,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
20,52,09-20-16-Tuesday,9,11-05-16-Saturday,55,0.836594405521
20,8,09-20-16-Tuesday,9,11-24-16-Thursday,74,0.830657402816
20,45,09-20-16-Tuesday,9,10-31-16-Monday,50,0.819980427198
20,45,09-20-16-Tuesday,9,11-14-16-Monday,64,0.799764746601
20,36,09-20-16-Tuesday,9,10-06-16-Thursday,25,0.780290014823
20,67,09-20-16-Tuesday,9,12-02-16-Friday,82,0.780263919545
20,25,09-20-16-Tuesday,9,12-08-16-Thursday,88,0.77238301606
20,45,09-20-16-Tuesday,9,10-17-16-Monday,36,0.752846604302
20,45,09-20-16-Tuesday,9,12-19-16-Monday,99,0.739519018637
20,52,09-20-16-Tuesday,9,01-16-17-Monday,127,0.73012649739
20,20,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
20,7,10-11-16-Tuesday,30,10-03-16-Monday,22,0.875143747517
20,64,10-11-16-Tuesday,30,01-05-17-Thursday,116,0.843512460877
20,7,10-11-16-Tuesday,30,09-23-16-Friday,12,0.843343535778
20,23,10-11-16-Tuesday,30,12-21-16-Wednesday,101,0.835137913475
20,38,10-11-16-Tuesday,30,12-16-16-Friday,96,0.82940489107
20,23,10-11-16-Tuesday,30,11-18-16-Friday,68,0.823227316084
20,34,10-11-16-Tuesday,30,01-06-17-Friday,117,0.816077380595
20,39,10-11-16-Tuesday,30,01-05-17-Thursday,116,0.814892304855
20,41,10-11-16-Tuesday,30,11-22-16-Tuesday,72,0.812655077704
20,31,10-11-16-Tuesday,30,01-16-17-Monday,127,0.812406341053
20,20,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
20,28,10-12-16-Wednesday,31,01-19-17-Thursday,130,0.82240082661
20,18,10-12-16-Wednesday,31,02-09-17-Thursday,151,0.818077399249
20,18,10-12-16-Wednesday,31,01-11-17-Wednesday,122,0.815014455126
20,18,10-12-16-Wednesday,31,10-19-16-Wednesday,38,0.805444881595
20,18,10-12-16-Wednesday,31,02-08-17-Wednesday,150,0.804714670239
20,10,10-12-16-Wednesday,31,12-07-16-Wednesday,87,0.80352702171
