firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
45,45,09-19-16-Monday,8,09-19-16-Monday,8,1.0
45,22,09-19-16-Monday,8,09-19-16-Monday,8,0.771469427369
45,21,09-19-16-Monday,8,09-19-16-Monday,8,0.761086994934
45,66,09-19-16-Monday,8,12-07-16-Wednesday,87,0.760798762637
45,44,09-19-16-Monday,8,09-19-16-Monday,8,0.712269040771
45,51,09-19-16-Monday,8,09-28-16-Wednesday,17,0.684098802215
45,51,09-19-16-Monday,8,12-21-16-Wednesday,101,0.678411201527
45,31,09-19-16-Monday,8,10-06-16-Thursday,25,0.656398080453
45,8,09-19-16-Monday,8,10-15-16-Saturday,34,0.656053080673
45,5,09-19-16-Monday,8,09-19-16-Monday,8,0.650860816149
45,68,09-19-16-Monday,8,02-06-17-Monday,148,0.642438584184
45,45,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
45,7,09-20-16-Tuesday,9,01-05-17-Thursday,116,0.944390320959
45,46,09-20-16-Tuesday,9,11-10-16-Thursday,60,0.82496535901
45,31,09-20-16-Tuesday,9,10-07-16-Friday,26,0.818444360438
45,11,09-20-16-Tuesday,9,09-23-16-Friday,12,0.814184018703
45,8,09-20-16-Tuesday,9,11-11-16-Friday,61,0.795260100083
45,23,09-20-16-Tuesday,9,10-27-16-Thursday,46,0.780007687744
45,37,09-20-16-Tuesday,9,10-14-16-Friday,33,0.77462712499
45,67,09-20-16-Tuesday,9,12-07-16-Wednesday,87,0.769723214101
45,64,09-20-16-Tuesday,9,10-22-16-Saturday,41,0.765696245341
45,15,09-20-16-Tuesday,9,09-26-16-Monday,15,0.757101720001
45,45,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
45,38,09-21-16-Wednesday,10,11-08-16-Tuesday,58,0.845687915514
45,34,09-21-16-Wednesday,10,12-13-16-Tuesday,93,0.779942395524
45,57,09-21-16-Wednesday,10,10-14-16-Friday,33,0.749918945022
