firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
41,34,09-26-16-Monday,15,02-09-17-Thursday,151,0.745339673757
41,46,09-26-16-Monday,15,11-01-16-Tuesday,51,0.745253475918
41,63,09-26-16-Monday,15,09-24-16-Saturday,13,0.744156884796
41,8,09-26-16-Monday,15,02-06-17-Monday,148,0.734191421146
41,41,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
41,6,09-27-16-Tuesday,16,01-23-17-Monday,134,0.86365239407
41,69,09-27-16-Tuesday,16,02-06-17-Monday,148,0.829210442717
41,46,09-27-16-Tuesday,16,11-01-16-Tuesday,51,0.82779547492
41,23,09-27-16-Tuesday,16,12-21-16-Wednesday,101,0.820924357474
41,18,09-27-16-Tuesday,16,09-22-16-Thursday,11,0.810639053276
41,36,09-27-16-Tuesday,16,11-23-16-Wednesday,73,0.807999996298
41,6,09-27-16-Tuesday,16,12-19-16-Monday,99,0.805559124496
41,52,09-27-16-Tuesday,16,10-12-16-Wednesday,31,0.797438640452
41,16,09-27-16-Tuesday,16,12-08-16-Thursday,88,0.792909273073
41,36,09-27-16-Tuesday,16,09-26-16-Monday,15,0.790933423566
41,41,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
41,46,09-28-16-Wednesday,17,01-07-17-Saturday,118,0.774949828565
41,46,09-28-16-Wednesday,17,01-06-17-Friday,117,0.740733109867
41,4,09-28-16-Wednesday,17,11-10-16-Thursday,60,0.73317806215
41,13,09-28-16-Wednesday,17,11-04-16-Friday,54,0.731416670077
41,4,09-28-16-Wednesday,17,02-09-17-Thursday,151,0.7114549629
41,46,09-28-16-Wednesday,17,02-10-17-Friday,152,0.704268406588
41,13,09-28-16-Wednesday,17,02-03-17-Friday,145,0.700055707428
41,63,09-28-16-Wednesday,17,11-16-16-Wednesday,66,0.689845367085
41,28,09-28-16-Wednesday,17,11-24-16-Thursday,74,0.673365317236
41,4,09-28-16-Wednesday,17,02-02-17-Thursday,144,0.661529271348
41,41,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
41,44,09-29-16-Thursday,18,09-30-16-Friday,19,0.902292434013
41,61,09-29-16-Thursday,18,12-23-16-Friday,103,0.888231821104
41,24,09-29-16-Thursday,18,12-02-16-Friday,82,0.887779574863
41,70,09-29-16-Thursday,18,11-09-16-Wednesday,59,0.887001829503
41,66,09-29-16-Thursday,18,12-14-16-Wednesday,94,0.880905995008
41,41,09-29-16-Thursday,18,09-20-16-Tuesday,9,0.876671008951
41,44,09-29-16-Thursday,18,11-15-16-Tuesday,65,0.875227516028
41,26,09-29-16-Thursday,18,09-29-16-Thursday,18,0.87449993158
41,66,09-29-16-Thursday,18,02-07-17-Tuesday,149,0.872121806888
41,68,09-29-16-Thursday,18,11-29-16-Tuesday,79,0.871698114061
41,41,09-30-16-Friday,19,09-30-16-Friday,19,1.0
41,69,09-30-16-Friday,19,01-19-17-Thursday,130,0.901570127357
41,69,09-30-16-Friday,19,01-17-17-Tuesday,128,0.88672582074
41,69,09-30-16-Friday,19,01-26-17-Thursday,137,0.886710226197
41,46,09-30-16-Friday,19,11-09-16-Wednesday,59,0.879035205494
41,61,09-30-16-Friday,19,11-04-16-Friday,54,0.875467204586
41,10,09-30-16-Friday,19,12-13-16-Tuesday,93,0.87423247285
41,5,09-30-16-Friday,19,12-15-16-Thursday,95,0.873379216484
41,24,09-30-16-Friday,19,12-02-16-Friday,82,0.873353340794
41,21,09-30-16-Friday,19,11-07-16-Monday,57,0.87293200361
41,21,09-30-16-Friday,19,12-06-16-Tuesday,86,0.870110242461
41,41,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
41,15,10-01-16-Saturday,20,11-12-16-Saturday,62,0.999450003129
41,11,10-01-16-Saturday,20,10-01-16-Saturday,20,0.99944991277
41,6,10-01-16-Saturday,20,10-16-16-Sunday,35,0.999446484925
41,54,10-01-16-Saturday,20,11-19-16-Saturday,69,0.999441507086
41,15,10-01-16-Saturday,20,10-28-16-Friday,47,0.999435735017
41,15,10-01-16-Saturday,20,11-09-16-Wednesday,59,0.999435429832
41,25,10-01-16-Saturday,20,10-22-16-Saturday,41,0.999431445644
41,65,10-01-16-Saturday,20,12-23-16-Friday,103,0.999425227001
41,27,10-01-16-Saturday,20,09-29-16-Thursday,18,0.999425055084
41,9,10-01-16-Saturday,20,10-27-16-Thursday,46,0.999418172455
41,41,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
41,13,10-02-16-Sunday,21,10-09-16-Sunday,28,0.999364569673
41,13,10-02-16-Sunday,21,10-23-16-Sunday,42,0.999342089996
41,66,10-02-16-Sunday,21,12-18-16-Sunday,98,0.999340570211
41,14,10-02-16-Sunday,21,09-24-16-Saturday,13,0.999331390993
41,42,10-02-16-Sunday,21,10-15-16-Saturday,34,0.999312649926
41,45,10-02-16-Sunday,21,10-16-16-Sunday,35,0.999307817792
41,37,10-02-16-Sunday,21,01-03-17-Tuesday,114,0.999302460998
41,13,10-02-16-Sunday,21,11-13-16-Sunday,63,0.999298943957
41,15,10-02-16-Sunday,21,10-29-16-Saturday,48,0.999298315726
41,29,10-02-16-Sunday,21,01-14-17-Saturday,125,0.99929803607
41,41,10-03-16-Monday,22,10-03-16-Monday,22,1.0
41,27,10-03-16-Monday,22,10-03-16-Monday,22,0.999360812233
41,52,10-03-16-Monday,22,10-03-16-Monday,22,0.999320989087
41,9,10-03-16-Monday,22,10-03-16-Monday,22,0.99924006102
41,14,10-03-16-Monday,22,10-03-16-Monday,22,0.999214238746
41,15,10-03-16-Monday,22,10-03-16-Monday,22,0.999208179718
41,56,10-03-16-Monday,22,10-30-16-Sunday,49,0.994464193606
41,61,10-03-16-Monday,22,12-30-16-Friday,110,0.994462155735
41,39,10-03-16-Monday,22,10-23-16-Sunday,42,0.994383628692
41,34,10-03-16-Monday,22,01-07-17-Saturday,118,0.994368446953
41,15,10-03-16-Monday,22,11-26-16-Saturday,76,0.994367597473
41,41,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
41,23,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999389638124
41,21,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.997873759759
41,27,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.997802984222
41,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.997768777324
41,57,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.997759046007
41,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.997723990598
41,39,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.997663379953
41,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.997575115383
41,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.997534746876
41,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.996713108934
41,41,11-22-16-Tuesday,72,11-22-16-Tuesday,72,1.0
41,31,11-22-16-Tuesday,72,09-30-16-Friday,19,0.888676102894
41,64,11-22-16-Tuesday,72,11-30-16-Wednesday,80,0.883462936161
41,12,11-22-16-Tuesday,72,10-05-16-Wednesday,24,0.872151989
41,38,11-22-16-Tuesday,72,10-17-16-Monday,36,0.864417110342
41,54,11-22-16-Tuesday,72,12-21-16-Wednesday,101,0.858533182432
41,64,11-22-16-Tuesday,72,12-20-16-Tuesday,100,0.857991468999
41,63,11-22-16-Tuesday,72,09-22-16-Thursday,11,0.847347102697
41,24,11-22-16-Tuesday,72,09-20-16-Tuesday,9,0.845673217025
41,38,11-22-16-Tuesday,72,11-09-16-Wednesday,59,0.845378624469
41,17,11-22-16-Tuesday,72,10-13-16-Thursday,32,0.844354495477
41,41,11-23-16-Wednesday,73,11-23-16-Wednesday,73,1.0
41,19,11-23-16-Wednesday,73,09-30-16-Friday,19,0.914495051736
41,67,11-23-16-Wednesday,73,01-08-17-Sunday,119,0.904587718826
41,16,11-23-16-Wednesday,73,02-13-17-Monday,155,0.898398199927
41,11,11-23-16-Wednesday,73,10-07-16-Friday,26,0.884503616133
41,33,11-23-16-Wednesday,73,09-20-16-Tuesday,9,0.882574152873
41,31,11-23-16-Wednesday,73,11-17-16-Thursday,67,0.882390242896
41,11,11-23-16-Wednesday,73,09-30-16-Friday,19,0.882188888129
41,34,11-23-16-Wednesday,73,11-02-16-Wednesday,52,0.878105310154
41,11,11-23-16-Wednesday,73,10-24-16-Monday,43,0.877360712222
41,54,11-23-16-Wednesday,73,12-14-16-Wednesday,94,0.877077775
41,41,11-24-16-Thursday,74,11-24-16-Thursday,74,1.0
41,42,11-24-16-Thursday,74,01-18-17-Wednesday,129,0.76182805844
41,42,11-24-16-Thursday,74,01-25-17-Wednesday,136,0.752181437232
41,5,11-24-16-Thursday,74,01-24-17-Tuesday,135,0.723608803238
41,65,11-24-16-Thursday,74,12-20-16-Tuesday,100,0.69441588871
41,42,11-24-16-Thursday,74,01-23-17-Monday,134,0.682578507775
41,50,11-24-16-Thursday,74,11-09-16-Wednesday,59,0.680641742405
41,5,11-24-16-Thursday,74,01-04-17-Wednesday,115,0.669278238015
41,39,11-24-16-Thursday,74,12-01-16-Thursday,81,0.666349152432
41,54,11-24-16-Thursday,74,12-11-16-Sunday,91,0.662072893796
41,67,11-24-16-Thursday,74,01-29-17-Sunday,140,0.661864034187
41,41,11-25-16-Friday,75,11-25-16-Friday,75,1.0
41,68,11-25-16-Friday,75,02-13-17-Monday,155,0.900072408127
41,52,11-25-16-Friday,75,02-13-17-Monday,155,0.895592196779
41,65,11-25-16-Friday,75,02-13-17-Monday,155,0.894435487436
41,23,11-25-16-Friday,75,02-13-17-Monday,155,0.894243521267
41,64,11-25-16-Friday,75,02-13-17-Monday,155,0.893943322319
41,56,11-25-16-Friday,75,02-13-17-Monday,155,0.893634426719
41,66,11-25-16-Friday,75,02-13-17-Monday,155,0.89333056388
41,51,11-25-16-Friday,75,02-13-17-Monday,155,0.892942664858
41,9,11-25-16-Friday,75,11-30-16-Wednesday,80,0.874961915313
41,11,11-25-16-Friday,75,12-31-16-Saturday,111,0.870101369439
41,41,11-26-16-Saturday,76,11-26-16-Saturday,76,1.0
41,10,11-26-16-Saturday,76,10-22-16-Saturday,41,0.998463375205
41,10,11-26-16-Saturday,76,11-26-16-Saturday,76,0.998459062857
41,17,11-26-16-Saturday,76,10-22-16-Saturday,41,0.997723197049
41,12,11-26-16-Saturday,76,10-22-16-Saturday,41,0.997469758338
41,17,11-26-16-Saturday,76,11-26-16-Saturday,76,0.997426037941
41,4,11-26-16-Saturday,76,11-26-16-Saturday,76,0.997423272753
41,12,11-26-16-Saturday,76,11-26-16-Saturday,76,0.997323236546
41,63,11-26-16-Saturday,76,10-22-16-Saturday,41,0.994961577124
41,5,11-26-16-Saturday,76,10-22-16-Saturday,41,0.994927688988
41,5,11-26-16-Saturday,76,11-26-16-Saturday,76,0.988877699331
