firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
8,8,09-19-16-Monday,8,09-19-16-Monday,8,1.0
8,34,09-19-16-Monday,8,09-19-16-Monday,8,0.800185414049
8,44,09-19-16-Monday,8,09-19-16-Monday,8,0.765888351199
8,37,09-19-16-Monday,8,09-19-16-Monday,8,0.7626522072
8,42,09-19-16-Monday,8,09-19-16-Monday,8,0.741702252
8,18,09-19-16-Monday,8,09-19-16-Monday,8,0.7283713526
8,11,09-19-16-Monday,8,09-19-16-Monday,8,0.719515633879
8,26,09-19-16-Monday,8,09-19-16-Monday,8,0.715961513396
8,30,09-19-16-Monday,8,09-19-16-Monday,8,0.715256270736
8,4,09-19-16-Monday,8,09-19-16-Monday,8,0.714742912936
8,9,09-19-16-Monday,8,09-19-16-Monday,8,0.714223371302
8,8,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
8,38,09-20-16-Tuesday,9,12-09-16-Friday,89,0.873801215679
8,49,09-20-16-Tuesday,9,10-25-16-Tuesday,44,0.856883593123
8,16,09-20-16-Tuesday,9,01-10-17-Tuesday,121,0.850937709365
8,19,09-20-16-Tuesday,9,02-06-17-Monday,148,0.850347340185
8,19,09-20-16-Tuesday,9,01-03-17-Tuesday,114,0.846787181027
8,6,09-20-16-Tuesday,9,01-02-17-Monday,113,0.843021369065
8,34,09-20-16-Tuesday,9,12-12-16-Monday,92,0.837400897447
8,43,09-20-16-Tuesday,9,11-07-16-Monday,57,0.836724497956
8,34,09-20-16-Tuesday,9,11-04-16-Friday,54,0.835905939105
8,6,09-20-16-Tuesday,9,12-23-16-Friday,103,0.835815723545
8,8,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
8,70,09-21-16-Wednesday,10,10-29-16-Saturday,48,0.832571101218
8,42,09-21-16-Wednesday,10,10-03-16-Monday,22,0.801517548176
8,24,09-21-16-Wednesday,10,09-28-16-Wednesday,17,0.783124346336
8,54,09-21-16-Wednesday,10,02-08-17-Wednesday,150,0.781793756405
8,72,09-21-16-Wednesday,10,11-25-16-Friday,75,0.7805750807
8,37,09-21-16-Wednesday,10,10-13-16-Thursday,32,0.770113352904
