firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
38,38,09-19-16-Monday,8,09-19-16-Monday,8,1.0
38,25,09-19-16-Monday,8,11-22-16-Tuesday,72,0.842507588652
38,2,09-19-16-Monday,8,12-08-16-Thursday,88,0.748634731529
38,23,09-19-16-Monday,8,09-30-16-Friday,19,0.741967337796
38,35,09-19-16-Monday,8,09-28-16-Wednesday,17,0.736561677071
38,43,09-19-16-Monday,8,12-12-16-Monday,92,0.731370603259
38,43,09-19-16-Monday,8,11-22-16-Tuesday,72,0.728943372587
38,6,09-19-16-Monday,8,09-19-16-Monday,8,0.687188626307
38,56,09-19-16-Monday,8,01-19-17-Thursday,130,0.678048956324
38,51,09-19-16-Monday,8,09-28-16-Wednesday,17,0.67567635697
38,8,09-19-16-Monday,8,10-15-16-Saturday,34,0.669478286583
38,38,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
38,38,09-20-16-Tuesday,9,11-17-16-Thursday,67,0.899562141945
38,38,09-20-16-Tuesday,9,10-25-16-Tuesday,44,0.899143822463
38,38,09-20-16-Tuesday,9,11-01-16-Tuesday,51,0.883580828975
38,38,09-20-16-Tuesday,9,12-01-16-Thursday,81,0.874933639039
38,38,09-20-16-Tuesday,9,11-10-16-Thursday,60,0.873174662964
38,19,09-20-16-Tuesday,9,12-08-16-Thursday,88,0.869304920175
38,38,09-20-16-Tuesday,9,10-13-16-Thursday,32,0.865350987333
38,54,09-20-16-Tuesday,9,12-01-16-Thursday,81,0.86381260187
38,56,09-20-16-Tuesday,9,12-21-16-Wednesday,101,0.863134841038
38,38,09-20-16-Tuesday,9,10-18-16-Tuesday,37,0.862315083
38,38,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
38,38,09-21-16-Wednesday,10,09-28-16-Wednesday,17,0.890603133031
38,38,09-21-16-Wednesday,10,12-08-16-Thursday,88,0.854883511507
38,31,09-21-16-Wednesday,10,10-05-16-Wednesday,24,0.850076251448
