firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
68,68,11-23-16-Wednesday,73,11-23-16-Wednesday,73,1.0
68,11,11-23-16-Wednesday,73,12-05-16-Monday,85,0.882924562312
68,45,11-23-16-Wednesday,73,11-21-16-Monday,71,0.840705824041
68,65,11-23-16-Wednesday,73,01-08-17-Sunday,119,0.813033079398
68,11,11-23-16-Wednesday,73,11-07-16-Monday,57,0.811680672413
68,34,11-23-16-Wednesday,73,09-29-16-Thursday,18,0.808379164736
68,51,11-23-16-Wednesday,73,12-12-16-Monday,92,0.805232386208
68,20,11-23-16-Wednesday,73,10-13-16-Thursday,32,0.795355195202
68,51,11-23-16-Wednesday,73,10-26-16-Wednesday,45,0.795217928101
68,33,11-23-16-Wednesday,73,10-11-16-Tuesday,30,0.793636262644
68,11,11-23-16-Wednesday,73,10-07-16-Friday,26,0.788537061827
68,68,11-24-16-Thursday,74,11-24-16-Thursday,74,1.0
68,6,11-24-16-Thursday,74,12-07-16-Wednesday,87,0.834149735282
68,6,11-24-16-Thursday,74,12-06-16-Tuesday,86,0.816107470458
68,70,11-24-16-Thursday,74,11-21-16-Monday,71,0.799965690257
68,6,11-24-16-Thursday,74,10-18-16-Tuesday,37,0.787737092662
68,6,11-24-16-Thursday,74,11-10-16-Thursday,60,0.787502826246
68,6,11-24-16-Thursday,74,01-17-17-Tuesday,128,0.784201065469
68,54,11-24-16-Thursday,74,02-12-17-Sunday,154,0.780432432515
68,5,11-24-16-Thursday,74,12-23-16-Friday,103,0.780429655324
68,24,11-24-16-Thursday,74,09-30-16-Friday,19,0.769124744311
68,37,11-24-16-Thursday,74,10-25-16-Tuesday,44,0.768005587475
68,68,11-25-16-Friday,75,11-25-16-Friday,75,1.0
68,16,11-25-16-Friday,75,11-14-16-Monday,64,0.866027110718
68,7,11-25-16-Friday,75,01-18-17-Wednesday,129,0.819482355133
68,72,11-25-16-Friday,75,10-31-16-Monday,50,0.81825670264
68,7,11-25-16-Friday,75,11-16-16-Wednesday,66,0.812210943259
68,52,11-25-16-Friday,75,01-05-17-Thursday,116,0.796145660856
68,7,11-25-16-Friday,75,12-02-16-Friday,82,0.768510213153
68,18,11-25-16-Friday,75,12-01-16-Thursday,81,0.742293817372
68,35,11-25-16-Friday,75,09-20-16-Tuesday,9,0.728846537088
68,8,11-25-16-Friday,75,11-04-16-Friday,54,0.727881376122
68,38,11-25-16-Friday,75,10-05-16-Wednesday,24,0.721065715476
68,68,11-26-16-Saturday,76,11-26-16-Saturday,76,1.0
68,10,11-26-16-Saturday,76,12-31-16-Saturday,111,0.999683876776
68,15,11-26-16-Saturday,76,09-23-16-Friday,12,0.999683574549
68,72,11-26-16-Saturday,76,11-13-16-Sunday,63,0.999683000332
68,12,11-26-16-Saturday,76,09-24-16-Saturday,13,0.999677444986
68,26,11-26-16-Saturday,76,09-25-16-Sunday,14,0.999677124056
68,49,11-26-16-Saturday,76,10-22-16-Saturday,41,0.999676667243
68,43,11-26-16-Saturday,76,12-18-16-Sunday,98,0.999671891821
68,68,11-26-16-Saturday,76,01-28-17-Saturday,139,0.99967149165
68,17,11-26-16-Saturday,76,11-19-16-Saturday,69,0.999670228676
68,65,11-26-16-Saturday,76,01-27-17-Friday,138,0.999670125561
68,68,11-27-16-Sunday,77,11-27-16-Sunday,77,1.0
68,44,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999576852802
68,43,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999561505538
68,22,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999540301374
68,64,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999536454773
68,1,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999535261394
68,9,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999519710742
68,23,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999519682955
68,64,11-27-16-Sunday,77,10-26-16-Wednesday,45,0.999519283173
68,11,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999512088232
68,36,11-27-16-Sunday,77,11-27-16-Sunday,77,0.999504736917
68,68,11-28-16-Monday,78,11-28-16-Monday,78,1.0
68,4,11-28-16-Monday,78,02-08-17-Wednesday,150,0.916128270753
68,4,11-28-16-Monday,78,02-01-17-Wednesday,143,0.89706092177
68,36,11-28-16-Monday,78,09-28-16-Wednesday,17,0.894520793319
68,61,11-28-16-Monday,78,12-08-16-Thursday,88,0.89425395267
68,5,11-28-16-Monday,78,10-20-16-Thursday,39,0.893445341951
68,17,11-28-16-Monday,78,11-15-16-Tuesday,65,0.891546943486
68,61,11-28-16-Monday,78,11-21-16-Monday,71,0.890956729289
68,46,11-28-16-Monday,78,11-25-16-Friday,75,0.887994045324
68,61,11-28-16-Monday,78,10-31-16-Monday,50,0.887902680164
68,61,11-28-16-Monday,78,11-25-16-Friday,75,0.886481525652
68,68,11-29-16-Tuesday,79,11-29-16-Tuesday,79,1.0
68,36,11-29-16-Tuesday,79,11-28-16-Monday,78,0.922808610791
68,21,11-29-16-Tuesday,79,10-11-16-Tuesday,30,0.91729936015
68,66,11-29-16-Tuesday,79,01-31-17-Tuesday,142,0.904697527595
68,24,11-29-16-Tuesday,79,12-02-16-Friday,82,0.902608028812
68,18,11-29-16-Tuesday,79,11-28-16-Monday,78,0.902324763447
68,46,11-29-16-Tuesday,79,01-04-17-Wednesday,115,0.90122543026
68,5,11-29-16-Tuesday,79,09-21-16-Wednesday,10,0.897027967554
68,66,11-29-16-Tuesday,79,02-07-17-Tuesday,149,0.896502336619
68,10,11-29-16-Tuesday,79,11-14-16-Monday,64,0.892877062442
68,61,11-29-16-Tuesday,79,11-22-16-Tuesday,72,0.889710209755
68,68,11-30-16-Wednesday,80,11-30-16-Wednesday,80,1.0
68,5,11-30-16-Wednesday,80,12-16-16-Friday,96,0.876907045785
68,46,11-30-16-Wednesday,80,10-06-16-Thursday,25,0.859375761372
68,24,11-30-16-Wednesday,80,10-25-16-Tuesday,44,0.83555776457
68,69,11-30-16-Wednesday,80,01-27-17-Friday,138,0.834505917444
68,46,11-30-16-Wednesday,80,11-09-16-Wednesday,59,0.832566604464
68,36,11-30-16-Wednesday,80,02-13-17-Monday,155,0.827683092197
68,16,11-30-16-Wednesday,80,11-27-16-Sunday,77,0.827380774708
68,61,11-30-16-Wednesday,80,12-21-16-Wednesday,101,0.825438112694
68,5,11-30-16-Wednesday,80,12-15-16-Thursday,95,0.824348082888
68,24,11-30-16-Wednesday,80,10-31-16-Monday,50,0.822600482022
68,68,12-01-16-Thursday,81,12-01-16-Thursday,81,1.0
68,70,12-01-16-Thursday,81,11-21-16-Monday,71,0.884169379944
68,6,12-01-16-Thursday,81,12-13-16-Tuesday,93,0.867172557628
68,24,12-01-16-Thursday,81,09-30-16-Friday,19,0.860919380565
68,44,12-01-16-Thursday,81,11-21-16-Monday,71,0.842746525118
68,10,12-01-16-Thursday,81,01-24-17-Tuesday,135,0.83913021557
68,6,12-01-16-Thursday,81,12-06-16-Tuesday,86,0.838430937456
68,46,12-01-16-Thursday,81,01-26-17-Thursday,137,0.838154452918
68,44,12-01-16-Thursday,81,11-01-16-Tuesday,51,0.837400767059
68,6,12-01-16-Thursday,81,01-17-17-Tuesday,128,0.837125501515
68,61,12-01-16-Thursday,81,11-04-16-Friday,54,0.835957582725
68,68,12-02-16-Friday,82,12-02-16-Friday,82,1.0
68,28,12-02-16-Friday,82,01-03-17-Tuesday,114,0.843058744301
68,28,12-02-16-Friday,82,01-30-17-Monday,141,0.835982010887
68,4,12-02-16-Friday,82,02-01-17-Wednesday,143,0.834249375984
68,61,12-02-16-Friday,82,11-17-16-Thursday,67,0.828264363971
68,12,12-02-16-Friday,82,10-12-16-Wednesday,31,0.828031101268
68,13,12-02-16-Friday,82,12-01-16-Thursday,81,0.827636054868
68,7,12-02-16-Friday,82,09-23-16-Friday,12,0.826864140239
68,28,12-02-16-Friday,82,10-12-16-Wednesday,31,0.822467540374
68,28,12-02-16-Friday,82,11-17-16-Thursday,67,0.821318824782
68,13,12-02-16-Friday,82,10-27-16-Thursday,46,0.820887512347
68,68,12-03-16-Saturday,83,12-03-16-Saturday,83,1.0
68,36,12-03-16-Saturday,83,12-22-16-Thursday,102,0.9943293654
68,46,12-03-16-Saturday,83,10-10-16-Monday,29,0.994268563385
68,34,12-03-16-Saturday,83,11-12-16-Saturday,62,0.994207570941
68,64,12-03-16-Saturday,83,11-19-16-Saturday,69,0.994166892319
68,7,12-03-16-Saturday,83,12-21-16-Wednesday,101,0.994165383324
68,68,12-03-16-Saturday,83,01-07-17-Saturday,118,0.99412149456
68,44,12-03-16-Saturday,83,10-29-16-Saturday,48,0.994106860318
68,24,12-03-16-Saturday,83,10-10-16-Monday,29,0.994097296603
68,24,12-03-16-Saturday,83,10-23-16-Sunday,42,0.994092644248
68,46,12-03-16-Saturday,83,10-22-16-Saturday,41,0.994087691153
68,68,12-04-16-Sunday,84,12-04-16-Sunday,84,1.0
68,11,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999660835927
68,13,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999650709642
68,45,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999645116568
68,15,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999638265363
68,43,12-04-16-Sunday,84,12-04-16-Sunday,84,0.99962757717
68,52,12-04-16-Sunday,84,12-04-16-Sunday,84,0.999609417855
