firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
5,61,09-22-16-Thursday,11,11-25-16-Friday,75,0.89149942052
5,66,09-22-16-Thursday,11,12-22-16-Thursday,102,0.887094203608
5,10,09-22-16-Thursday,11,10-11-16-Tuesday,30,0.886869148479
5,61,09-22-16-Thursday,11,12-08-16-Thursday,88,0.885084443108
5,5,09-22-16-Thursday,11,10-20-16-Thursday,39,0.88462284255
5,24,09-22-16-Thursday,11,10-11-16-Tuesday,30,0.883950609433
5,5,09-23-16-Friday,12,09-23-16-Friday,12,1.0
5,18,09-23-16-Friday,12,11-01-16-Tuesday,51,0.921948220032
5,10,09-23-16-Friday,12,09-20-16-Tuesday,9,0.919164492093
5,61,09-23-16-Friday,12,11-25-16-Friday,75,0.917666828373
5,69,09-23-16-Friday,12,01-24-17-Tuesday,135,0.916625509184
5,5,09-23-16-Friday,12,11-18-16-Friday,68,0.912960377514
5,66,09-23-16-Friday,12,01-17-17-Tuesday,128,0.906499542118
5,44,09-23-16-Friday,12,10-11-16-Tuesday,30,0.905138970832
5,61,09-23-16-Friday,12,12-22-16-Thursday,102,0.902307923268
5,10,09-23-16-Friday,12,01-06-17-Friday,117,0.897801886341
5,61,09-23-16-Friday,12,10-31-16-Monday,50,0.897281256723
5,5,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
5,5,09-24-16-Saturday,13,09-25-16-Sunday,14,0.993453323008
5,69,09-24-16-Saturday,13,01-07-17-Saturday,118,0.990270494145
5,5,09-24-16-Saturday,13,01-14-17-Saturday,125,0.989323289037
5,5,09-24-16-Saturday,13,12-26-16-Monday,106,0.988740694299
5,5,09-24-16-Saturday,13,01-15-17-Sunday,126,0.988158347949
5,69,09-24-16-Saturday,13,01-14-17-Saturday,125,0.988153949813
5,5,09-24-16-Saturday,13,02-11-17-Saturday,153,0.988153224181
5,36,09-24-16-Saturday,13,01-07-17-Saturday,118,0.987740918748
5,5,09-24-16-Saturday,13,01-21-17-Saturday,132,0.987293245355
5,67,09-24-16-Saturday,13,01-14-17-Saturday,125,0.986804954821
5,5,09-25-16-Sunday,14,09-25-16-Sunday,14,1.0
5,5,09-25-16-Sunday,14,09-24-16-Saturday,13,0.993453323008
5,5,09-25-16-Sunday,14,02-11-17-Saturday,153,0.992232139577
5,36,09-25-16-Sunday,14,01-07-17-Saturday,118,0.992158508447
5,69,09-25-16-Sunday,14,01-07-17-Saturday,118,0.991942019032
5,5,09-25-16-Sunday,14,01-14-17-Saturday,125,0.991878476524
5,22,09-25-16-Sunday,14,12-10-16-Saturday,90,0.991139642555
5,69,09-25-16-Sunday,14,12-18-16-Sunday,98,0.990415799268
5,69,09-25-16-Sunday,14,02-11-17-Saturday,153,0.99028423107
5,69,09-25-16-Sunday,14,01-14-17-Saturday,125,0.990228328492
5,11,09-25-16-Sunday,14,12-20-16-Tuesday,100,0.990227358511
5,5,09-26-16-Monday,15,09-26-16-Monday,15,1.0
5,66,09-26-16-Monday,15,02-03-17-Friday,145,0.922776122439
5,5,09-26-16-Monday,15,11-22-16-Tuesday,72,0.917528098384
5,61,09-26-16-Monday,15,10-31-16-Monday,50,0.90528907759
5,5,09-26-16-Monday,15,12-19-16-Monday,99,0.902723852615
5,5,09-26-16-Monday,15,11-18-16-Friday,68,0.900681030556
5,5,09-26-16-Monday,15,09-27-16-Tuesday,16,0.89895709889
5,61,09-26-16-Monday,15,11-30-16-Wednesday,80,0.896312777096
5,18,09-26-16-Monday,15,09-23-16-Friday,12,0.89469535585
5,66,09-26-16-Monday,15,01-17-17-Tuesday,128,0.891684263303
5,61,09-26-16-Monday,15,01-06-17-Friday,117,0.89126090338
5,5,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
5,61,09-27-16-Tuesday,16,10-31-16-Monday,50,0.967307848234
5,61,09-27-16-Tuesday,16,11-25-16-Friday,75,0.961026781064
5,61,09-27-16-Tuesday,16,11-07-16-Monday,57,0.956728390866
5,61,09-27-16-Tuesday,16,01-06-17-Friday,117,0.954537588336
5,66,09-27-16-Tuesday,16,12-16-16-Friday,96,0.950528375901
5,61,09-27-16-Tuesday,16,01-16-17-Monday,127,0.94944857335
5,61,09-27-16-Tuesday,16,12-22-16-Thursday,102,0.948560498833
5,18,09-27-16-Tuesday,16,09-23-16-Friday,12,0.94590445135
5,61,09-27-16-Tuesday,16,11-22-16-Tuesday,72,0.944762637487
5,66,09-27-16-Tuesday,16,12-13-16-Tuesday,93,0.944740395052
5,5,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
5,18,09-28-16-Wednesday,17,10-26-16-Wednesday,45,0.915318888024
5,61,09-28-16-Wednesday,17,01-13-17-Friday,124,0.904111403984
5,66,09-28-16-Wednesday,17,01-17-17-Tuesday,128,0.902449236429
5,18,09-28-16-Wednesday,17,10-18-16-Tuesday,37,0.889252571442
5,5,09-28-16-Wednesday,17,11-17-16-Thursday,67,0.887887585346
5,66,09-28-16-Wednesday,17,12-19-16-Monday,99,0.88612499369
5,69,09-28-16-Wednesday,17,12-05-16-Monday,85,0.885320824477
5,61,09-28-16-Wednesday,17,01-06-17-Friday,117,0.885031845593
5,61,09-28-16-Wednesday,17,11-07-16-Monday,57,0.884703248324
5,21,09-28-16-Wednesday,17,09-26-16-Monday,15,0.88398184626
5,5,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
5,37,09-29-16-Thursday,18,09-30-16-Friday,19,0.93264660634
5,38,09-29-16-Thursday,18,10-12-16-Wednesday,31,0.917372014278
5,31,09-29-16-Thursday,18,12-19-16-Monday,99,0.891814718937
5,10,09-29-16-Thursday,18,11-28-16-Monday,78,0.890618690994
5,38,09-29-16-Thursday,18,11-14-16-Monday,64,0.87087086933
5,31,09-29-16-Thursday,18,12-20-16-Tuesday,100,0.850207872577
5,38,09-29-16-Thursday,18,11-28-16-Monday,78,0.844590127431
5,34,09-29-16-Thursday,18,12-09-16-Friday,89,0.833117647971
5,16,09-29-16-Thursday,18,12-23-16-Friday,103,0.828734367654
5,64,09-29-16-Thursday,18,11-07-16-Monday,57,0.823424258257
5,5,09-30-16-Friday,19,09-30-16-Friday,19,1.0
5,17,09-30-16-Friday,19,09-22-16-Thursday,11,0.898296539695
5,5,09-30-16-Friday,19,11-14-16-Monday,64,0.889136738978
5,5,09-30-16-Friday,19,09-27-16-Tuesday,16,0.882334494023
5,61,09-30-16-Friday,19,12-14-16-Wednesday,94,0.881701863758
5,61,09-30-16-Friday,19,11-18-16-Friday,68,0.881684626286
5,5,09-30-16-Friday,19,12-20-16-Tuesday,100,0.871288150776
5,5,09-30-16-Friday,19,11-18-16-Friday,68,0.867871756783
5,61,09-30-16-Friday,19,01-06-17-Friday,117,0.863704496335
5,69,09-30-16-Friday,19,01-18-17-Wednesday,129,0.862472001074
5,61,09-30-16-Friday,19,11-03-16-Thursday,53,0.857563479653
5,5,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
5,13,10-01-16-Saturday,20,11-13-16-Sunday,63,0.999285051205
5,13,10-01-16-Saturday,20,10-10-16-Monday,29,0.999218910242
5,39,10-01-16-Saturday,20,09-25-16-Sunday,14,0.999218765701
5,9,10-01-16-Saturday,20,11-04-16-Friday,54,0.999200568045
5,13,10-01-16-Saturday,20,10-09-16-Sunday,28,0.999167365615
5,45,10-01-16-Saturday,20,10-16-16-Sunday,35,0.999142338497
5,49,10-01-16-Saturday,20,10-29-16-Saturday,48,0.999141872775
5,57,10-01-16-Saturday,20,10-16-16-Sunday,35,0.999140246654
5,13,10-01-16-Saturday,20,11-12-16-Saturday,62,0.999132225244
5,21,10-01-16-Saturday,20,10-15-16-Saturday,34,0.999125481581
5,5,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
5,28,10-02-16-Sunday,21,10-08-16-Saturday,27,0.99452133087
5,16,10-02-16-Sunday,21,01-07-17-Saturday,118,0.993811702222
5,16,10-02-16-Sunday,21,12-28-16-Wednesday,108,0.993759326874
5,16,10-02-16-Sunday,21,12-29-16-Thursday,109,0.993704451608
5,16,10-02-16-Sunday,21,01-14-17-Saturday,125,0.993594423893
5,16,10-02-16-Sunday,21,12-30-16-Friday,110,0.993513957175
5,28,10-02-16-Sunday,21,11-05-16-Saturday,55,0.993504993709
5,16,10-02-16-Sunday,21,01-02-17-Monday,113,0.993474081915
5,20,10-02-16-Sunday,21,11-12-16-Saturday,62,0.993467201884
5,56,10-02-16-Sunday,21,10-11-16-Tuesday,30,0.993427518423
5,5,10-03-16-Monday,22,10-03-16-Monday,22,1.0
5,44,10-03-16-Monday,22,11-18-16-Friday,68,0.844696550767
5,44,10-03-16-Monday,22,09-30-16-Friday,19,0.84337609208
5,28,10-03-16-Monday,22,01-05-17-Thursday,116,0.839763868555
5,4,10-03-16-Monday,22,01-27-17-Friday,138,0.836975339274
5,26,10-03-16-Monday,22,01-09-17-Monday,120,0.835947646719
5,24,10-03-16-Monday,22,12-02-16-Friday,82,0.830130770929
5,61,10-03-16-Monday,22,12-23-16-Friday,103,0.826932272226
5,67,10-03-16-Monday,22,11-29-16-Tuesday,79,0.826243340058
5,44,10-03-16-Monday,22,10-11-16-Tuesday,30,0.824174668322
5,28,10-03-16-Monday,22,01-11-17-Wednesday,122,0.822143964657
5,5,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
5,30,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.983957942517
5,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.95048444824
5,8,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.950100643677
5,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.949984831113
5,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.949933630673
5,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.949708930484
5,40,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.949288487687
5,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.949118643559
5,39,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.94901587853
5,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.948983455257
5,5,10-18-16-Tuesday,37,10-18-16-Tuesday,37,1.0
5,6,10-18-16-Tuesday,37,12-19-16-Monday,99,0.911998075151
5,54,10-18-16-Tuesday,37,12-29-16-Thursday,109,0.900734677401
5,64,10-18-16-Tuesday,37,10-01-16-Saturday,20,0.883180942388
5,61,10-18-16-Tuesday,37,01-19-17-Thursday,130,0.879359313686
5,5,10-18-16-Tuesday,37,12-14-16-Wednesday,94,0.87688940718
5,16,10-18-16-Tuesday,37,12-12-16-Monday,92,0.875402058706
5,63,10-18-16-Tuesday,37,10-07-16-Friday,26,0.868513744916
5,5,10-18-16-Tuesday,37,11-01-16-Tuesday,51,0.855747082973
5,7,10-18-16-Tuesday,37,10-24-16-Monday,43,0.854285190575
5,61,10-18-16-Tuesday,37,10-17-16-Monday,36,0.85418195827
5,5,10-19-16-Wednesday,38,10-19-16-Wednesday,38,1.0
5,4,10-19-16-Wednesday,38,11-03-16-Thursday,53,0.885544246614
5,66,10-19-16-Wednesday,38,01-13-17-Friday,124,0.880441665762
5,44,10-19-16-Wednesday,38,12-12-16-Monday,92,0.879280801409
5,61,10-19-16-Wednesday,38,12-09-16-Friday,89,0.869404037468
5,6,10-19-16-Wednesday,38,12-07-16-Wednesday,87,0.849972505741
5,56,10-19-16-Wednesday,38,11-11-16-Friday,61,0.846039900783
5,17,10-19-16-Wednesday,38,10-19-16-Wednesday,38,0.844671260495
5,44,10-19-16-Wednesday,38,11-10-16-Thursday,60,0.843287453329
5,18,10-19-16-Wednesday,38,12-06-16-Tuesday,86,0.84310008637
5,56,10-19-16-Wednesday,38,01-12-17-Thursday,123,0.842756380757
5,5,10-20-16-Thursday,39,10-20-16-Thursday,39,1.0
5,61,10-20-16-Thursday,39,10-31-16-Monday,50,0.933200050904
5,5,10-20-16-Thursday,39,09-27-16-Tuesday,16,0.921603601923
5,61,10-20-16-Thursday,39,12-08-16-Thursday,88,0.917155118719
5,61,10-20-16-Thursday,39,11-25-16-Friday,75,0.915423032908
5,61,10-20-16-Thursday,39,11-01-16-Tuesday,51,0.914066434464
5,18,10-20-16-Thursday,39,01-20-17-Friday,131,0.911203981839
5,66,10-20-16-Thursday,39,01-31-17-Tuesday,142,0.909560152909
5,61,10-20-16-Thursday,39,11-22-16-Tuesday,72,0.904380234423
5,17,10-20-16-Thursday,39,10-20-16-Thursday,39,0.904244395865
5,61,10-20-16-Thursday,39,01-16-17-Monday,127,0.900929030977
5,5,10-21-16-Friday,40,10-21-16-Friday,40,1.0
5,18,10-21-16-Friday,40,11-01-16-Tuesday,51,0.944698498886
5,66,10-21-16-Friday,40,12-19-16-Monday,99,0.927818123638
5,61,10-21-16-Friday,40,10-31-16-Monday,50,0.923277745503
5,5,10-21-16-Friday,40,11-18-16-Friday,68,0.92079983103
5,61,10-21-16-Friday,40,11-22-16-Tuesday,72,0.92059800551
5,5,10-21-16-Friday,40,11-29-16-Tuesday,79,0.917302905032
5,5,10-21-16-Friday,40,09-27-16-Tuesday,16,0.91712225407
5,61,10-21-16-Friday,40,11-07-16-Monday,57,0.914885831065
5,5,10-21-16-Friday,40,11-22-16-Tuesday,72,0.914129930065
5,61,10-21-16-Friday,40,01-06-17-Friday,117,0.908645621388
5,5,10-22-16-Saturday,41,10-22-16-Saturday,41,1.0
5,4,10-22-16-Saturday,41,11-26-16-Saturday,76,0.999129019438
5,63,10-22-16-Saturday,41,10-22-16-Saturday,41,0.999046289232
5,12,10-22-16-Saturday,41,10-22-16-Saturday,41,0.999042950864
5,12,10-22-16-Saturday,41,11-26-16-Saturday,76,0.998867650276
5,17,10-22-16-Saturday,41,10-22-16-Saturday,41,0.998829299382
5,17,10-22-16-Saturday,41,11-26-16-Saturday,76,0.998730692432
5,10,10-22-16-Saturday,41,10-22-16-Saturday,41,0.995704546851
5,10,10-22-16-Saturday,41,11-26-16-Saturday,76,0.995242044159
5,41,10-22-16-Saturday,41,11-26-16-Saturday,76,0.994927688988
5,5,10-22-16-Saturday,41,11-26-16-Saturday,76,0.987841486199
5,5,11-01-16-Tuesday,51,11-01-16-Tuesday,51,1.0
5,64,11-01-16-Tuesday,51,10-01-16-Saturday,20,0.933510137057
5,61,11-01-16-Tuesday,51,10-17-16-Monday,36,0.879890690776
5,54,11-01-16-Tuesday,51,12-29-16-Thursday,109,0.878509884906
5,11,11-01-16-Tuesday,51,10-21-16-Friday,40,0.876697362473
5,34,11-01-16-Tuesday,51,10-07-16-Friday,26,0.869746563
5,18,11-01-16-Tuesday,51,09-22-16-Thursday,11,0.868894805849
5,5,11-01-16-Tuesday,51,02-02-17-Thursday,144,0.867845794318
5,63,11-01-16-Tuesday,51,09-24-16-Saturday,13,0.865016032978
5,38,11-01-16-Tuesday,51,11-14-16-Monday,64,0.864894210371
5,19,11-01-16-Tuesday,51,11-09-16-Wednesday,59,0.861243783165
5,5,11-02-16-Wednesday,52,11-02-16-Wednesday,52,1.0
5,61,11-02-16-Wednesday,52,12-23-16-Friday,103,0.905976493852
5,5,11-02-16-Wednesday,52,12-15-16-Thursday,95,0.894528508696
5,12,11-02-16-Wednesday,52,10-13-16-Thursday,32,0.888870024839
5,66,11-02-16-Wednesday,52,12-14-16-Wednesday,94,0.88641383734
5,5,11-02-16-Wednesday,52,09-20-16-Tuesday,9,0.882227308224
5,70,11-02-16-Wednesday,52,11-09-16-Wednesday,59,0.881718525619
5,21,11-02-16-Wednesday,52,11-07-16-Monday,57,0.880018236512
5,61,11-02-16-Wednesday,52,11-04-16-Friday,54,0.875027875768
5,44,11-02-16-Wednesday,52,09-30-16-Friday,19,0.870680600062
5,5,11-02-16-Wednesday,52,11-16-16-Wednesday,66,0.86713638644
5,5,11-03-16-Thursday,53,11-03-16-Thursday,53,1.0
5,44,11-03-16-Thursday,53,02-09-17-Thursday,151,0.895635776471
5,18,11-03-16-Thursday,53,12-23-16-Friday,103,0.889079772164
5,44,11-03-16-Thursday,53,01-05-17-Thursday,116,0.879964048287
5,36,11-03-16-Thursday,53,10-05-16-Wednesday,24,0.874139224545
5,13,11-03-16-Thursday,53,09-20-16-Tuesday,9,0.864679203423
5,5,11-03-16-Thursday,53,01-11-17-Wednesday,122,0.861333088683
5,56,11-03-16-Thursday,53,01-27-17-Friday,138,0.849699992805
5,13,11-03-16-Thursday,53,02-13-17-Monday,155,0.846574277381
5,36,11-03-16-Thursday,53,09-29-16-Thursday,18,0.846075266368
5,5,11-03-16-Thursday,53,12-23-16-Friday,103,0.838446648015
5,5,11-04-16-Friday,54,11-04-16-Friday,54,1.0
5,5,11-04-16-Friday,54,11-14-16-Monday,64,0.933747252735
5,5,11-04-16-Friday,54,11-22-16-Tuesday,72,0.930495189991
5,44,11-04-16-Friday,54,10-11-16-Tuesday,30,0.926867803124
5,44,11-04-16-Friday,54,10-13-16-Thursday,32,0.923156701182
5,4,11-04-16-Friday,54,01-30-17-Monday,141,0.921045813728
5,66,11-04-16-Friday,54,12-19-16-Monday,99,0.919602030898
5,4,11-04-16-Friday,54,01-05-17-Thursday,116,0.919325985706
5,5,11-04-16-Friday,54,09-27-16-Tuesday,16,0.91578972134
5,44,11-04-16-Friday,54,10-31-16-Monday,50,0.915084536185
5,28,11-04-16-Friday,54,12-16-16-Friday,96,0.914431425086
5,5,11-05-16-Saturday,55,11-05-16-Saturday,55,1.0
5,45,11-05-16-Saturday,55,10-30-16-Sunday,49,0.887967727951
5,26,11-05-16-Saturday,55,10-11-16-Tuesday,30,0.843349346231
5,37,11-05-16-Saturday,55,10-14-16-Friday,33,0.779109163624
5,36,11-05-16-Saturday,55,01-13-17-Friday,124,0.778072949665
5,46,11-05-16-Saturday,55,10-02-16-Sunday,21,0.776912578977
5,42,11-05-16-Saturday,55,12-06-16-Tuesday,86,0.776825790639
5,61,11-05-16-Saturday,55,11-05-16-Saturday,55,0.770840672291
5,64,11-05-16-Saturday,55,01-24-17-Tuesday,135,0.77042568996
5,45,11-05-16-Saturday,55,01-13-17-Friday,124,0.769843590854
5,38,11-05-16-Saturday,55,11-13-16-Sunday,63,0.761348916344
5,5,11-06-16-Sunday,56,11-06-16-Sunday,56,1.0
5,11,11-06-16-Sunday,56,12-14-16-Wednesday,94,0.944511034564
5,67,11-06-16-Sunday,56,01-01-17-Sunday,112,0.912051680315
5,7,11-06-16-Sunday,56,11-29-16-Tuesday,79,0.878329744405
5,7,11-06-16-Sunday,56,10-25-16-Tuesday,44,0.869843883362
5,45,11-06-16-Sunday,56,12-21-16-Wednesday,101,0.866791396044
5,45,11-06-16-Sunday,56,11-07-16-Monday,57,0.861901239581
5,24,11-06-16-Sunday,56,01-05-17-Thursday,116,0.849340548336
5,45,11-06-16-Sunday,56,11-21-16-Monday,71,0.847847239495
5,8,11-06-16-Sunday,56,12-05-16-Monday,85,0.840877565177
5,13,11-06-16-Sunday,56,09-21-16-Wednesday,10,0.831588839109
5,5,11-07-16-Monday,57,11-07-16-Monday,57,1.0
5,5,11-07-16-Monday,57,09-20-16-Tuesday,9,0.882950603265
5,5,11-07-16-Monday,57,12-15-16-Thursday,95,0.872300586729
5,5,11-07-16-Monday,57,11-15-16-Tuesday,65,0.871834074367
5,44,11-07-16-Monday,57,12-05-16-Monday,85,0.870955852596
5,70,11-07-16-Monday,57,11-09-16-Wednesday,59,0.865877585197
5,61,11-07-16-Monday,57,01-18-17-Wednesday,129,0.864656245449
5,46,11-07-16-Monday,57,09-29-16-Thursday,18,0.864034944428
5,5,11-07-16-Monday,57,11-14-16-Monday,64,0.862011930989
5,61,11-07-16-Monday,57,11-04-16-Friday,54,0.861614223466
5,5,11-07-16-Monday,57,12-19-16-Monday,99,0.856280835531
5,5,11-08-16-Tuesday,58,11-08-16-Tuesday,58,1.0
5,18,11-08-16-Tuesday,58,09-23-16-Friday,12,0.906839923261
5,22,11-08-16-Tuesday,58,01-17-17-Tuesday,128,0.890991999066
5,18,11-08-16-Tuesday,58,11-01-16-Tuesday,51,0.883807263876
5,18,11-08-16-Tuesday,58,11-11-16-Friday,61,0.879077928568
5,5,11-08-16-Tuesday,58,09-27-16-Tuesday,16,0.877851247427
5,18,11-08-16-Tuesday,58,01-20-17-Friday,131,0.877605146792
5,61,11-08-16-Tuesday,58,10-19-16-Wednesday,38,0.87617590112
5,61,11-08-16-Tuesday,58,10-31-16-Monday,50,0.874471512684
5,61,11-08-16-Tuesday,58,11-01-16-Tuesday,51,0.873981921756
5,70,11-08-16-Tuesday,58,11-09-16-Wednesday,59,0.87274149288
5,5,11-09-16-Wednesday,59,11-09-16-Wednesday,59,1.0
5,51,11-09-16-Wednesday,59,12-20-16-Tuesday,100,0.833447512578
5,49,11-09-16-Wednesday,59,10-13-16-Thursday,32,0.830708861213
5,52,11-09-16-Wednesday,59,10-20-16-Thursday,39,0.829133824855
5,52,11-09-16-Wednesday,59,11-14-16-Monday,64,0.824773689062
5,31,11-09-16-Wednesday,59,09-21-16-Wednesday,10,0.821628255028
5,50,11-09-16-Wednesday,59,11-02-16-Wednesday,52,0.819584321001
5,34,11-09-16-Wednesday,59,09-21-16-Wednesday,10,0.816493021525
5,8,11-09-16-Wednesday,59,11-14-16-Monday,64,0.811824808505
5,36,11-09-16-Wednesday,59,12-08-16-Thursday,88,0.804029867454
5,54,11-09-16-Wednesday,59,10-13-16-Thursday,32,0.803320419914
5,5,11-10-16-Thursday,60,11-10-16-Thursday,60,1.0
5,5,11-10-16-Thursday,60,11-13-16-Sunday,63,0.854130170704
5,8,11-10-16-Thursday,60,01-31-17-Tuesday,142,0.776244700018
5,25,11-10-16-Thursday,60,11-29-16-Tuesday,79,0.76297757112
5,5,11-10-16-Thursday,60,01-02-17-Monday,113,0.759939505076
5,49,11-10-16-Thursday,60,09-29-16-Thursday,18,0.759079178842
5,52,11-10-16-Thursday,60,10-20-16-Thursday,39,0.755717396894
5,5,11-10-16-Thursday,60,11-12-16-Saturday,62,0.75301550504
5,54,11-10-16-Thursday,60,02-05-17-Sunday,147,0.750286196579
5,31,11-10-16-Thursday,60,12-23-16-Friday,103,0.74438402938
5,54,11-10-16-Thursday,60,01-29-17-Sunday,140,0.743404001094
5,5,11-11-16-Friday,61,11-11-16-Friday,61,1.0
5,34,11-11-16-Friday,61,01-24-17-Tuesday,135,0.873136463706
5,61,11-11-16-Friday,61,01-16-17-Monday,127,0.870703923158
5,10,11-11-16-Friday,61,01-20-17-Friday,131,0.86811854946
5,21,11-11-16-Friday,61,09-26-16-Monday,15,0.861975353548
5,46,11-11-16-Friday,61,01-23-17-Monday,134,0.858458167
5,5,11-11-16-Friday,61,11-17-16-Thursday,67,0.85810819387
5,69,11-11-16-Friday,61,01-24-17-Tuesday,135,0.857871985934
5,56,11-11-16-Friday,61,01-09-17-Monday,120,0.856677232415
5,54,11-11-16-Friday,61,11-23-16-Wednesday,73,0.852164792639
5,44,11-11-16-Friday,61,11-14-16-Monday,64,0.852164194897
5,5,11-12-16-Saturday,62,11-12-16-Saturday,62,1.0
5,56,11-12-16-Saturday,62,01-16-17-Monday,127,0.921576879998
5,31,11-12-16-Saturday,62,12-23-16-Friday,103,0.889854014311
5,5,11-12-16-Saturday,62,11-13-16-Sunday,63,0.878755963405
5,45,11-12-16-Saturday,62,11-07-16-Monday,57,0.866368925235
5,7,11-12-16-Saturday,62,11-29-16-Tuesday,79,0.865349725442
5,38,11-12-16-Saturday,62,09-23-16-Friday,12,0.849455447573
5,8,11-12-16-Saturday,62,11-16-16-Wednesday,66,0.83970852959
5,25,11-12-16-Saturday,62,10-17-16-Monday,36,0.826360070354
5,16,11-12-16-Saturday,62,11-25-16-Friday,75,0.825199406215
5,8,11-12-16-Saturday,62,01-31-17-Tuesday,142,0.824232109066
5,5,11-13-16-Sunday,63,11-13-16-Sunday,63,1.0
5,25,11-13-16-Sunday,63,11-29-16-Tuesday,79,0.883715781043
5,31,11-13-16-Sunday,63,12-23-16-Friday,103,0.878867461784
5,5,11-13-16-Sunday,63,11-12-16-Saturday,62,0.878755963405
5,8,11-13-16-Sunday,63,01-31-17-Tuesday,142,0.876858212655
5,56,11-13-16-Sunday,63,02-09-17-Thursday,151,0.8653162942
5,64,11-13-16-Sunday,63,01-06-17-Friday,117,0.864908925933
5,5,11-13-16-Sunday,63,01-02-17-Monday,113,0.859871607047
5,49,11-13-16-Sunday,63,09-29-16-Thursday,18,0.856444022008
5,5,11-13-16-Sunday,63,11-10-16-Thursday,60,0.854130170704
5,52,11-13-16-Sunday,63,12-23-16-Friday,103,0.845915053556
5,5,11-14-16-Monday,64,11-14-16-Monday,64,1.0
5,5,11-14-16-Monday,64,11-22-16-Tuesday,72,0.94889884357
5,5,11-14-16-Monday,64,11-18-16-Friday,68,0.941712758855
5,44,11-14-16-Monday,64,10-13-16-Thursday,32,0.935654310834
