firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
13,13,09-19-16-Monday,8,09-19-16-Monday,8,1.0
13,44,09-19-16-Monday,8,09-19-16-Monday,8,0.676539300198
13,34,09-19-16-Monday,8,09-19-16-Monday,8,0.665914083964
13,46,09-19-16-Monday,8,12-19-16-Monday,99,0.664746885252
13,33,09-19-16-Monday,8,10-29-16-Saturday,48,0.662032241296
13,45,09-19-16-Monday,8,10-29-16-Saturday,48,0.649979339489
13,33,09-19-16-Monday,8,10-01-16-Saturday,20,0.607039661458
13,5,09-19-16-Monday,8,09-19-16-Monday,8,0.604273670039
13,66,09-19-16-Monday,8,12-07-16-Wednesday,87,0.600023973472
13,25,09-19-16-Monday,8,10-14-16-Friday,33,0.593871702853
13,34,09-19-16-Monday,8,12-17-16-Saturday,97,0.581664569524
13,13,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
13,18,09-20-16-Tuesday,9,02-13-17-Monday,155,0.894971061454
13,4,09-20-16-Tuesday,9,02-06-17-Monday,148,0.885784702395
13,5,09-20-16-Tuesday,9,12-02-16-Friday,82,0.879139407728
13,44,09-20-16-Tuesday,9,02-09-17-Thursday,151,0.877166437646
13,44,09-20-16-Tuesday,9,01-05-17-Thursday,116,0.870236142979
13,44,09-20-16-Tuesday,9,11-15-16-Tuesday,65,0.869472532815
13,4,09-20-16-Tuesday,9,10-19-16-Wednesday,38,0.867164768276
13,5,09-20-16-Tuesday,9,11-03-16-Thursday,53,0.864679203423
13,6,09-20-16-Tuesday,9,10-05-16-Wednesday,24,0.863837192585
13,18,09-20-16-Tuesday,9,12-23-16-Friday,103,0.862939908616
13,13,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
13,5,09-21-16-Wednesday,10,11-06-16-Sunday,56,0.831588839109
13,11,09-21-16-Wednesday,10,12-14-16-Wednesday,94,0.826282075914
13,13,09-21-16-Wednesday,10,01-26-17-Thursday,137,0.788894524716
13,13,09-21-16-Wednesday,10,09-20-16-Tuesday,9,0.786812553246
13,45,09-21-16-Wednesday,10,12-21-16-Wednesday,101,0.786137211273
13,44,09-21-16-Wednesday,10,02-13-17-Monday,155,0.784902780039
13,67,09-21-16-Wednesday,10,01-01-17-Sunday,112,0.784370194196
13,4,09-21-16-Wednesday,10,09-28-16-Wednesday,17,0.783069318165
13,44,09-21-16-Wednesday,10,01-05-17-Thursday,116,0.782570958358
13,23,09-21-16-Wednesday,10,09-20-16-Tuesday,9,0.778792718968
13,13,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
13,4,09-22-16-Thursday,11,11-21-16-Monday,71,0.851709813971
13,28,09-22-16-Thursday,11,01-05-17-Thursday,116,0.844198897377
13,28,09-22-16-Thursday,11,10-17-16-Monday,36,0.844166119438
13,44,09-22-16-Thursday,11,12-21-16-Wednesday,101,0.843929557889
13,4,09-22-16-Thursday,11,01-05-17-Thursday,116,0.842474473675
13,13,09-22-16-Thursday,11,09-30-16-Friday,19,0.842379303164
13,13,09-22-16-Thursday,11,11-09-16-Wednesday,59,0.836819700611
13,4,09-22-16-Thursday,11,10-14-16-Friday,33,0.83500832174
13,4,09-22-16-Thursday,11,01-09-17-Monday,120,0.83159551567
13,28,09-22-16-Thursday,11,11-01-16-Tuesday,51,0.828138076958
13,13,09-23-16-Friday,12,09-23-16-Friday,12,1.0
13,69,09-23-16-Friday,12,01-10-17-Tuesday,121,0.870159859022
13,69,09-23-16-Friday,12,12-25-16-Sunday,105,0.855844741549
13,69,09-23-16-Friday,12,12-30-16-Friday,110,0.855489805527
13,69,09-23-16-Friday,12,12-29-16-Thursday,109,0.852067538384
13,69,09-23-16-Friday,12,01-09-17-Monday,120,0.84585245917
13,2,09-23-16-Friday,12,11-20-16-Sunday,70,0.845244633096
13,54,09-23-16-Friday,12,01-21-17-Saturday,132,0.840611358586
13,2,09-23-16-Friday,12,10-31-16-Monday,50,0.838070829227
13,54,09-23-16-Friday,12,01-28-17-Saturday,139,0.837810917997
