firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
14,52,10-03-16-Monday,22,12-27-16-Tuesday,107,0.994901557124
14,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
14,27,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999673181232
14,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999558857572
14,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999546769194
14,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999495703302
14,21,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999485347023
14,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999451476478
14,57,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999448986121
14,39,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999417742328
14,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999404680951
14,8,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999320152873
