firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
50,37,09-26-16-Monday,15,09-20-16-Tuesday,9,0.820898272861
50,20,09-26-16-Monday,15,10-31-16-Monday,50,0.816049280705
50,16,09-26-16-Monday,15,10-30-16-Sunday,49,0.812974435875
50,50,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
50,19,09-27-16-Tuesday,16,01-04-17-Wednesday,115,0.869514900322
50,16,09-27-16-Tuesday,16,01-27-17-Friday,138,0.864799460244
50,16,09-27-16-Tuesday,16,10-28-16-Friday,47,0.85127809334
50,64,09-27-16-Tuesday,16,10-12-16-Wednesday,31,0.850490889087
50,16,09-27-16-Tuesday,16,01-03-17-Tuesday,114,0.846367395265
50,33,09-27-16-Tuesday,16,11-07-16-Monday,57,0.840958785081
50,64,09-27-16-Tuesday,16,10-18-16-Tuesday,37,0.837833500206
50,39,09-27-16-Tuesday,16,02-08-17-Wednesday,150,0.836285240403
50,33,09-27-16-Tuesday,16,10-18-16-Tuesday,37,0.832501945244
50,16,09-27-16-Tuesday,16,10-17-16-Monday,36,0.831261081466
50,50,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
50,8,09-28-16-Wednesday,17,12-11-16-Sunday,91,0.875319126759
50,16,09-28-16-Wednesday,17,10-13-16-Thursday,32,0.860678614608
50,16,09-28-16-Wednesday,17,10-18-16-Tuesday,37,0.851196147192
50,50,09-28-16-Wednesday,17,09-29-16-Thursday,18,0.849517920679
50,16,09-28-16-Wednesday,17,11-06-16-Sunday,56,0.847799333217
50,16,09-28-16-Wednesday,17,10-29-16-Saturday,48,0.845650989137
50,16,09-28-16-Wednesday,17,10-14-16-Friday,33,0.842361949576
50,16,09-28-16-Wednesday,17,11-07-16-Monday,57,0.841216469992
50,69,09-28-16-Wednesday,17,01-09-17-Monday,120,0.838582628645
50,34,09-28-16-Wednesday,17,02-08-17-Wednesday,150,0.837491546021
50,50,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
50,64,09-29-16-Thursday,18,10-18-16-Tuesday,37,0.87691752252
50,16,09-29-16-Thursday,18,10-13-16-Thursday,32,0.872304425651
50,64,09-29-16-Thursday,18,10-13-16-Thursday,32,0.864926301333
50,33,09-29-16-Thursday,18,11-07-16-Monday,57,0.862940875574
50,16,09-29-16-Thursday,18,10-18-16-Tuesday,37,0.859228785892
50,16,09-29-16-Thursday,18,10-26-16-Wednesday,45,0.857587010123
50,38,09-29-16-Thursday,18,11-19-16-Saturday,69,0.856780368036
50,19,09-29-16-Thursday,18,01-09-17-Monday,120,0.855462249283
50,33,09-29-16-Thursday,18,09-23-16-Friday,12,0.855380327867
50,38,09-29-16-Thursday,18,10-15-16-Saturday,34,0.852250409193
50,50,09-30-16-Friday,19,09-30-16-Friday,19,1.0
50,11,09-30-16-Friday,19,10-31-16-Monday,50,0.860049989775
50,67,09-30-16-Friday,19,01-08-17-Sunday,119,0.846362889884
50,34,09-30-16-Friday,19,11-09-16-Wednesday,59,0.844474605441
50,54,09-30-16-Friday,19,01-11-17-Wednesday,122,0.840638863589
50,19,09-30-16-Friday,19,11-18-16-Friday,68,0.838272972756
50,34,09-30-16-Friday,19,12-18-16-Sunday,98,0.837766533591
50,16,09-30-16-Friday,19,02-01-17-Wednesday,143,0.834979804286
50,24,09-30-16-Friday,19,11-10-16-Thursday,60,0.833492839394
50,11,09-30-16-Friday,19,09-30-16-Friday,19,0.832542830919
50,17,09-30-16-Friday,19,11-17-16-Thursday,67,0.831736741238
50,50,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
50,5,10-01-16-Saturday,20,02-12-17-Sunday,154,0.823967633628
50,7,10-01-16-Saturday,20,10-20-16-Thursday,39,0.818122973582
50,30,10-01-16-Saturday,20,10-02-16-Sunday,21,0.814750025173
50,69,10-01-16-Saturday,20,11-27-16-Sunday,77,0.793997219804
50,20,10-01-16-Saturday,20,11-10-16-Thursday,60,0.788806341233
50,69,10-01-16-Saturday,20,01-28-17-Saturday,139,0.787391804664
50,13,10-01-16-Saturday,20,10-05-16-Wednesday,24,0.786921716915
50,36,10-01-16-Saturday,20,12-19-16-Monday,99,0.785546407873
50,36,10-01-16-Saturday,20,01-23-17-Monday,134,0.785437703621
50,72,10-01-16-Saturday,20,11-29-16-Tuesday,79,0.785119369124
50,50,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
50,34,10-02-16-Sunday,21,10-11-16-Tuesday,30,0.81817522073
50,5,10-02-16-Sunday,21,12-25-16-Sunday,105,0.818021924311
50,8,10-02-16-Sunday,21,10-02-16-Sunday,21,0.81767527736
50,69,10-02-16-Sunday,21,01-22-17-Sunday,133,0.8139739952
50,42,10-02-16-Sunday,21,09-28-16-Wednesday,17,0.811057565966
50,69,10-02-16-Sunday,21,01-09-17-Monday,120,0.810594142931
50,16,10-02-16-Sunday,21,11-15-16-Tuesday,65,0.810384700878
50,5,10-02-16-Sunday,21,12-30-16-Friday,110,0.80930938387
50,69,10-02-16-Sunday,21,01-28-17-Saturday,139,0.807633589826
50,71,10-02-16-Sunday,21,10-19-16-Wednesday,38,0.807534849675
50,50,10-03-16-Monday,22,10-03-16-Monday,22,1.0
50,45,10-03-16-Monday,22,09-29-16-Thursday,18,0.798396083052
50,46,10-03-16-Monday,22,10-02-16-Sunday,21,0.798096547291
50,69,10-03-16-Monday,22,01-09-17-Monday,120,0.797568265478
50,34,10-03-16-Monday,22,09-30-16-Friday,19,0.796898010847
50,39,10-03-16-Monday,22,01-09-17-Monday,120,0.792612565408
50,70,10-03-16-Monday,22,10-20-16-Thursday,39,0.790987323603
50,54,10-03-16-Monday,22,01-24-17-Tuesday,135,0.787589936819
50,56,10-03-16-Monday,22,12-15-16-Thursday,95,0.786703451692
50,39,10-03-16-Monday,22,02-08-17-Wednesday,150,0.784319630113
50,51,10-03-16-Monday,22,09-21-16-Wednesday,10,0.783483081501
50,50,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
50,40,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.791911986833
50,19,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.784921021385
50,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.783127044382
50,7,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.782537567461
50,21,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.781665992196
50,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.781345395396
50,27,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.781188078358
50,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.781068917728
50,38,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.780556724275
50,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.780514965486
50,50,10-18-16-Tuesday,37,10-18-16-Tuesday,37,1.0
50,42,10-18-16-Tuesday,37,01-23-17-Monday,134,0.782584411613
50,69,10-18-16-Tuesday,37,12-15-16-Thursday,95,0.753730784723
50,69,10-18-16-Tuesday,37,01-26-17-Thursday,137,0.742447036948
50,39,10-18-16-Tuesday,37,11-08-16-Tuesday,58,0.742064467701
50,21,10-18-16-Tuesday,37,10-14-16-Friday,33,0.741436324869
50,67,10-18-16-Tuesday,37,12-15-16-Thursday,95,0.740512925179
50,69,10-18-16-Tuesday,37,01-06-17-Friday,117,0.739571640015
50,6,10-18-16-Tuesday,37,01-06-17-Friday,117,0.738174129146
50,69,10-18-16-Tuesday,37,02-07-17-Tuesday,149,0.737469025757
50,69,10-18-16-Tuesday,37,12-07-16-Wednesday,87,0.737203067324
50,50,10-19-16-Wednesday,38,10-19-16-Wednesday,38,1.0
50,16,10-19-16-Wednesday,38,11-15-16-Tuesday,65,0.802353335641
50,68,10-19-16-Wednesday,38,01-11-17-Wednesday,122,0.801473921476
50,19,10-19-16-Wednesday,38,01-24-17-Tuesday,135,0.79960969247
50,45,10-19-16-Wednesday,38,10-02-16-Sunday,21,0.796581352994
50,69,10-19-16-Wednesday,38,01-09-17-Monday,120,0.774351452678
50,33,10-19-16-Wednesday,38,12-07-16-Wednesday,87,0.774224155926
50,45,10-19-16-Wednesday,38,09-25-16-Sunday,14,0.771885420876
50,16,10-19-16-Wednesday,38,10-23-16-Sunday,42,0.771264070981
50,33,10-19-16-Wednesday,38,11-24-16-Thursday,74,0.771020883661
50,39,10-19-16-Wednesday,38,01-20-17-Friday,131,0.770662498476
50,50,10-20-16-Thursday,39,10-20-16-Thursday,39,1.0
50,19,10-20-16-Thursday,39,11-29-16-Tuesday,79,0.834176830176
50,19,10-20-16-Thursday,39,09-28-16-Wednesday,17,0.822902837524
50,34,10-20-16-Thursday,39,02-08-17-Wednesday,150,0.821551938819
50,34,10-20-16-Thursday,39,11-27-16-Sunday,77,0.804745417276
50,34,10-20-16-Thursday,39,01-05-17-Thursday,116,0.801265483284
50,64,10-20-16-Thursday,39,01-03-17-Tuesday,114,0.801212003867
50,25,10-20-16-Thursday,39,10-14-16-Friday,33,0.800856846183
50,64,10-20-16-Thursday,39,12-21-16-Wednesday,101,0.795011683121
50,16,10-20-16-Thursday,39,01-28-17-Saturday,139,0.792352706924
50,19,10-20-16-Thursday,39,12-19-16-Monday,99,0.791176690896
50,50,10-21-16-Friday,40,10-21-16-Friday,40,1.0
50,19,10-21-16-Friday,40,01-05-17-Thursday,116,0.841234802836
50,19,10-21-16-Friday,40,12-19-16-Monday,99,0.824436248159
50,38,10-21-16-Friday,40,09-24-16-Saturday,13,0.823500717398
50,19,10-21-16-Friday,40,09-28-16-Wednesday,17,0.799094434762
50,38,10-21-16-Friday,40,11-23-16-Wednesday,73,0.799079199255
50,39,10-21-16-Friday,40,09-28-16-Wednesday,17,0.794211561159
50,16,10-21-16-Friday,40,10-25-16-Tuesday,44,0.792741460548
50,50,10-21-16-Friday,40,11-11-16-Friday,61,0.791153560701
50,50,10-21-16-Friday,40,10-02-16-Sunday,21,0.790670665923
50,23,10-21-16-Friday,40,01-20-17-Friday,131,0.790662876566
50,50,10-22-16-Saturday,41,10-22-16-Saturday,41,1.0
50,15,10-22-16-Saturday,41,09-28-16-Wednesday,17,0.735063482013
50,39,10-22-16-Saturday,41,01-27-17-Friday,138,0.72784461502
50,39,10-22-16-Saturday,41,12-20-16-Tuesday,100,0.727442440568
50,49,10-22-16-Saturday,41,10-04-16-Tuesday,23,0.723611116886
50,42,10-22-16-Saturday,41,11-25-16-Friday,75,0.706938884142
50,19,10-22-16-Saturday,41,11-03-16-Thursday,53,0.701134346424
50,39,10-22-16-Saturday,41,11-25-16-Friday,75,0.697405348543
50,19,10-22-16-Saturday,41,11-07-16-Monday,57,0.690482609879
50,33,10-22-16-Saturday,41,10-10-16-Monday,29,0.689892859993
50,16,10-22-16-Saturday,41,02-04-17-Saturday,146,0.685291171825
50,50,10-23-16-Sunday,42,10-23-16-Sunday,42,1.0
50,16,10-23-16-Sunday,42,11-15-16-Tuesday,65,0.86894176659
50,16,10-23-16-Sunday,42,02-05-17-Sunday,147,0.843460849715
50,58,10-23-16-Sunday,42,10-14-16-Friday,33,0.831616801695
50,58,10-23-16-Sunday,42,10-17-16-Monday,36,0.815082288152
50,33,10-23-16-Sunday,42,12-07-16-Wednesday,87,0.811913104968
50,18,10-23-16-Sunday,42,09-19-16-Monday,8,0.809361289488
50,34,10-23-16-Sunday,42,09-19-16-Monday,8,0.807830440877
50,19,10-23-16-Sunday,42,09-19-16-Monday,8,0.800867191194
50,33,10-23-16-Sunday,42,09-19-16-Monday,8,0.799718295021
50,45,10-23-16-Sunday,42,09-25-16-Sunday,14,0.797872996673
50,50,10-24-16-Monday,43,10-24-16-Monday,43,1.0
50,69,10-24-16-Monday,43,01-09-17-Monday,120,0.754813951066
50,56,10-24-16-Monday,43,12-18-16-Sunday,98,0.753389846159
50,50,10-24-16-Monday,43,09-20-16-Tuesday,9,0.750413324404
50,50,10-24-16-Monday,43,11-08-16-Tuesday,58,0.747144240771
50,46,10-24-16-Monday,43,10-02-16-Sunday,21,0.74357794346
50,25,10-24-16-Monday,43,09-30-16-Friday,19,0.736271810681
50,42,10-24-16-Monday,43,01-23-17-Monday,134,0.735631252684
50,8,10-24-16-Monday,43,02-03-17-Friday,145,0.734949745915
50,56,10-24-16-Monday,43,12-15-16-Thursday,95,0.732132231157
50,54,10-24-16-Monday,43,10-15-16-Saturday,34,0.722803081873
50,50,10-25-16-Tuesday,44,10-25-16-Tuesday,44,1.0
50,69,10-25-16-Tuesday,44,01-09-17-Monday,120,0.821776360772
50,38,10-25-16-Tuesday,44,11-13-16-Sunday,63,0.82148548137
50,50,10-25-16-Tuesday,44,09-28-16-Wednesday,17,0.817980799059
50,42,10-25-16-Tuesday,44,11-27-16-Sunday,77,0.808931188462
50,56,10-25-16-Tuesday,44,12-15-16-Thursday,95,0.795467579643
50,16,10-25-16-Tuesday,44,10-13-16-Thursday,32,0.794819377693
50,50,10-25-16-Tuesday,44,09-27-16-Tuesday,16,0.794054529122
50,69,10-25-16-Tuesday,44,01-22-17-Sunday,133,0.790983713632
50,39,10-25-16-Tuesday,44,02-08-17-Wednesday,150,0.790314546382
50,19,10-25-16-Tuesday,44,12-12-16-Monday,92,0.790268100199
50,50,10-26-16-Wednesday,45,10-26-16-Wednesday,45,1.0
50,58,10-26-16-Wednesday,45,10-17-16-Monday,36,0.851043921698
50,58,10-26-16-Wednesday,45,10-06-16-Thursday,25,0.848523129121
50,58,10-26-16-Wednesday,45,10-14-16-Friday,33,0.847758516815
50,16,10-26-16-Wednesday,45,10-29-16-Saturday,48,0.843281253695
50,33,10-26-16-Wednesday,45,12-06-16-Tuesday,86,0.842173727004
50,25,10-26-16-Wednesday,45,09-23-16-Friday,12,0.840145453868
50,33,10-26-16-Wednesday,45,11-28-16-Monday,78,0.838179562922
50,16,10-26-16-Wednesday,45,11-05-16-Saturday,55,0.838094039165
50,16,10-26-16-Wednesday,45,11-24-16-Thursday,74,0.835278430018
50,33,10-26-16-Wednesday,45,11-10-16-Thursday,60,0.832798850208
50,50,10-27-16-Thursday,46,10-27-16-Thursday,46,1.0
50,25,10-27-16-Thursday,46,11-23-16-Wednesday,73,0.768548970399
50,16,10-27-16-Thursday,46,11-24-16-Thursday,74,0.764603581458
50,16,10-27-16-Thursday,46,11-15-16-Tuesday,65,0.763256864279
50,69,10-27-16-Thursday,46,11-27-16-Sunday,77,0.746944161957
50,33,10-27-16-Thursday,46,12-06-16-Tuesday,86,0.741305399112
50,58,10-27-16-Thursday,46,10-11-16-Tuesday,30,0.738169658531
50,69,10-27-16-Thursday,46,01-09-17-Monday,120,0.732063302966
50,34,10-27-16-Thursday,46,11-30-16-Wednesday,80,0.725896053073
50,69,10-27-16-Thursday,46,12-04-16-Sunday,84,0.724919096122
50,50,10-27-16-Thursday,46,11-04-16-Friday,54,0.72440272308
50,50,10-28-16-Friday,47,10-28-16-Friday,47,1.0
50,45,10-28-16-Friday,47,12-07-16-Wednesday,87,0.803069822007
50,16,10-28-16-Friday,47,01-21-17-Saturday,132,0.796866597998
50,34,10-28-16-Friday,47,11-16-16-Wednesday,66,0.795364851758
50,8,10-28-16-Friday,47,02-10-17-Friday,152,0.79281821496
50,8,10-28-16-Friday,47,02-02-17-Thursday,144,0.791438277772
50,8,10-28-16-Friday,47,01-14-17-Saturday,125,0.788285518797
50,39,10-28-16-Friday,47,11-24-16-Thursday,74,0.786879679859
50,69,10-28-16-Friday,47,01-09-17-Monday,120,0.784485751848
50,16,10-28-16-Friday,47,01-04-17-Wednesday,115,0.780812385285
50,39,10-28-16-Friday,47,10-20-16-Thursday,39,0.780120512512
50,50,10-29-16-Saturday,48,10-29-16-Saturday,48,1.0
50,7,10-29-16-Saturday,48,01-03-17-Tuesday,114,0.997165657362
50,2,10-29-16-Saturday,48,10-24-16-Monday,43,0.997153209699
50,2,10-29-16-Saturday,48,11-24-16-Thursday,74,0.997040944098
50,2,10-29-16-Saturday,48,12-09-16-Friday,89,0.997004781024
50,2,10-29-16-Saturday,48,12-12-16-Monday,92,0.996853524137
50,5,10-29-16-Saturday,48,11-19-16-Saturday,69,0.996792122445
50,39,10-29-16-Saturday,48,02-06-17-Monday,148,0.996746988572
50,2,10-29-16-Saturday,48,11-01-16-Tuesday,51,0.996699543378
50,2,10-29-16-Saturday,48,11-15-16-Tuesday,65,0.996646619539
50,70,10-29-16-Saturday,48,11-13-16-Sunday,63,0.996506113824
50,50,10-30-16-Sunday,49,10-30-16-Sunday,49,1.0
50,19,10-30-16-Sunday,49,12-29-16-Thursday,109,0.777643319866
50,16,10-30-16-Sunday,49,10-16-16-Sunday,35,0.722628853991
50,25,10-30-16-Sunday,49,11-26-16-Saturday,76,0.705778327699
50,69,10-30-16-Sunday,49,01-02-17-Monday,113,0.675993447628
50,69,10-30-16-Sunday,49,11-27-16-Sunday,77,0.675360724306
50,69,10-30-16-Sunday,49,01-01-17-Sunday,112,0.657810842516
50,69,10-30-16-Sunday,49,12-25-16-Sunday,105,0.657190442808
50,69,10-30-16-Sunday,49,12-04-16-Sunday,84,0.650289109651
50,69,10-30-16-Sunday,49,12-26-16-Monday,106,0.646604726486
50,69,10-30-16-Sunday,49,12-28-16-Wednesday,108,0.64555472114
50,50,10-31-16-Monday,50,10-31-16-Monday,50,1.0
50,19,10-31-16-Monday,50,01-09-17-Monday,120,0.874921873883
50,64,10-31-16-Monday,50,10-12-16-Wednesday,31,0.861587729448
50,19,10-31-16-Monday,50,01-04-17-Wednesday,115,0.848040822099
50,64,10-31-16-Monday,50,10-13-16-Thursday,32,0.846215376212
50,16,10-31-16-Monday,50,02-07-17-Tuesday,149,0.845265380982
50,64,10-31-16-Monday,50,10-03-16-Monday,22,0.841986091726
50,64,10-31-16-Monday,50,10-05-16-Wednesday,24,0.839483968431
50,16,10-31-16-Monday,50,01-31-17-Tuesday,142,0.832576156942
50,39,10-31-16-Monday,50,01-16-17-Monday,127,0.832013899608
50,16,10-31-16-Monday,50,01-27-17-Friday,138,0.831686011909
50,50,11-01-16-Tuesday,51,11-01-16-Tuesday,51,1.0
50,16,11-01-16-Tuesday,51,10-24-16-Monday,43,0.791999979761
50,69,11-01-16-Tuesday,51,01-09-17-Monday,120,0.778702888515
50,50,11-01-16-Tuesday,51,09-20-16-Tuesday,9,0.767291047466
50,50,11-01-16-Tuesday,51,09-28-16-Wednesday,17,0.757519921403
50,16,11-01-16-Tuesday,51,11-24-16-Thursday,74,0.746679279385
50,8,11-01-16-Tuesday,51,12-11-16-Sunday,91,0.740110088414
50,42,11-01-16-Tuesday,51,01-23-17-Monday,134,0.740025927223
50,69,11-01-16-Tuesday,51,01-22-17-Sunday,133,0.738063359975
50,16,11-01-16-Tuesday,51,11-04-16-Friday,54,0.73685382321
50,16,11-01-16-Tuesday,51,10-17-16-Monday,36,0.735784101557
50,50,11-02-16-Wednesday,52,11-02-16-Wednesday,52,1.0
50,34,11-02-16-Wednesday,52,09-21-16-Wednesday,10,0.895549666947
50,54,11-02-16-Wednesday,52,11-10-16-Thursday,60,0.874727204317
50,49,11-02-16-Wednesday,52,10-13-16-Thursday,32,0.87224781544
50,19,11-02-16-Wednesday,52,01-18-17-Wednesday,129,0.866669814935
50,8,11-02-16-Wednesday,52,11-14-16-Monday,64,0.861700468171
50,18,11-02-16-Wednesday,52,11-16-16-Wednesday,66,0.858055437531
50,10,11-02-16-Wednesday,52,01-30-17-Monday,141,0.85646635499
50,19,11-02-16-Wednesday,52,01-31-17-Tuesday,142,0.854956522304
50,10,11-02-16-Wednesday,52,11-21-16-Monday,71,0.854778614642
50,51,11-02-16-Wednesday,52,12-20-16-Tuesday,100,0.850357328436
50,50,11-03-16-Thursday,53,11-03-16-Thursday,53,1.0
50,34,11-03-16-Thursday,53,10-17-16-Monday,36,0.855682296346
50,64,11-03-16-Thursday,53,10-07-16-Friday,26,0.830123073845
50,64,11-03-16-Thursday,53,12-21-16-Wednesday,101,0.826131349161
50,19,11-03-16-Thursday,53,11-23-16-Wednesday,73,0.819319407635
50,34,11-03-16-Thursday,53,11-01-16-Tuesday,51,0.813037032676
50,16,11-03-16-Thursday,53,11-05-16-Saturday,55,0.810035014994
50,34,11-03-16-Thursday,53,11-16-16-Wednesday,66,0.808112892504
50,34,11-03-16-Thursday,53,01-05-17-Thursday,116,0.806075114369
50,19,11-03-16-Thursday,53,11-14-16-Monday,64,0.805037768319
50,64,11-03-16-Thursday,53,11-23-16-Wednesday,73,0.805019688113
50,50,11-04-16-Friday,54,11-04-16-Friday,54,1.0
50,24,11-04-16-Friday,54,10-20-16-Thursday,39,0.784687879601
50,50,11-04-16-Friday,54,11-03-16-Thursday,53,0.778943688793
50,33,11-04-16-Friday,54,11-28-16-Monday,78,0.77688631458
50,52,11-04-16-Friday,54,02-10-17-Friday,152,0.77663981642
50,45,11-04-16-Friday,54,11-04-16-Friday,54,0.773172493746
50,38,11-04-16-Friday,54,11-19-16-Saturday,69,0.767729541376
50,19,11-04-16-Friday,54,11-27-16-Sunday,77,0.757314718898
50,45,11-04-16-Friday,54,01-31-17-Tuesday,142,0.757126246427
50,19,11-04-16-Friday,54,11-03-16-Thursday,53,0.75607205982
50,69,11-04-16-Friday,54,01-09-17-Monday,120,0.754674067115
50,50,11-05-16-Saturday,55,11-05-16-Saturday,55,1.0
50,25,11-05-16-Saturday,55,10-07-16-Friday,26,0.657059478829
50,5,11-05-16-Saturday,55,01-28-17-Saturday,139,0.6465176524
50,69,11-05-16-Saturday,55,11-27-16-Sunday,77,0.634319680967
50,63,11-05-16-Saturday,55,10-26-16-Wednesday,45,0.633376619251
50,8,11-05-16-Saturday,55,11-19-16-Saturday,69,0.632415000923
50,45,11-05-16-Saturday,55,10-01-16-Saturday,20,0.631761829726
50,69,11-05-16-Saturday,55,12-04-16-Sunday,84,0.631593987621
50,7,11-05-16-Saturday,55,02-03-17-Friday,145,0.629290482064
50,25,11-05-16-Saturday,55,12-04-16-Sunday,84,0.627558838759
50,51,11-05-16-Saturday,55,02-07-17-Tuesday,149,0.626995603572
50,50,11-06-16-Sunday,56,11-06-16-Sunday,56,1.0
50,69,11-06-16-Sunday,56,12-04-16-Sunday,84,0.723994981006
50,69,11-06-16-Sunday,56,11-27-16-Sunday,77,0.72110117668
