firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
39,39,09-19-16-Monday,8,09-19-16-Monday,8,1.0
39,42,09-19-16-Monday,8,10-11-16-Tuesday,30,0.953426474221
39,16,09-19-16-Monday,8,02-05-17-Sunday,147,0.866011899031
39,46,09-19-16-Monday,8,09-19-16-Monday,8,0.864277504285
39,40,09-19-16-Monday,8,09-19-16-Monday,8,0.842009851602
39,6,09-19-16-Monday,8,09-19-16-Monday,8,0.837430101784
39,7,09-19-16-Monday,8,09-27-16-Tuesday,16,0.812049216281
39,19,09-19-16-Monday,8,11-07-16-Monday,57,0.795100725923
39,33,09-19-16-Monday,8,09-19-16-Monday,8,0.787989033641
39,35,09-19-16-Monday,8,09-28-16-Wednesday,17,0.772784398301
39,2,09-19-16-Monday,8,11-22-16-Tuesday,72,0.772641714176
39,39,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
39,19,09-20-16-Tuesday,9,01-03-17-Tuesday,114,0.884202036057
39,43,09-20-16-Tuesday,9,01-20-17-Friday,131,0.877295003413
39,46,09-20-16-Tuesday,9,01-11-17-Wednesday,122,0.868687184231
39,52,09-20-16-Tuesday,9,10-07-16-Friday,26,0.868643304207
39,43,09-20-16-Tuesday,9,11-30-16-Wednesday,80,0.868459660786
39,49,09-20-16-Tuesday,9,09-26-16-Monday,15,0.863165976931
39,52,09-20-16-Tuesday,9,09-30-16-Friday,19,0.859466782652
39,70,09-20-16-Tuesday,9,12-08-16-Thursday,88,0.858668070893
39,6,09-20-16-Tuesday,9,09-29-16-Thursday,18,0.85802245391
39,6,09-20-16-Tuesday,9,02-03-17-Friday,145,0.85775408074
39,39,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
39,61,09-21-16-Wednesday,10,12-20-16-Tuesday,100,0.864763777007
39,69,09-21-16-Wednesday,10,12-12-16-Monday,92,0.862960245225
39,21,09-21-16-Wednesday,10,09-26-16-Monday,15,0.854919602172
39,69,09-21-16-Wednesday,10,01-05-17-Thursday,116,0.843121270899
39,43,09-21-16-Wednesday,10,01-20-17-Friday,131,0.841450008464
39,52,09-21-16-Wednesday,10,10-07-16-Friday,26,0.840261710297
39,39,09-21-16-Wednesday,10,09-20-16-Tuesday,9,0.836369161809
39,46,09-21-16-Wednesday,10,10-12-16-Wednesday,31,0.835466285458
39,6,09-21-16-Wednesday,10,09-29-16-Thursday,18,0.834972834927
39,22,09-21-16-Wednesday,10,11-09-16-Wednesday,59,0.834790975642
39,39,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
39,54,09-22-16-Thursday,11,01-24-17-Tuesday,135,0.879690929247
39,31,09-22-16-Thursday,11,10-18-16-Tuesday,37,0.856602712878
39,19,09-22-16-Thursday,11,01-03-17-Tuesday,114,0.848786022439
39,66,09-22-16-Thursday,11,01-30-17-Monday,141,0.84802501991
39,17,09-22-16-Thursday,11,11-16-16-Wednesday,66,0.846687360451
39,6,09-22-16-Thursday,11,12-23-16-Friday,103,0.843998150866
39,43,09-22-16-Thursday,11,10-27-16-Thursday,46,0.842927200952
39,49,09-22-16-Thursday,11,09-26-16-Monday,15,0.842049093716
39,39,09-22-16-Thursday,11,09-20-16-Tuesday,9,0.83846846356
39,6,09-22-16-Thursday,11,11-17-16-Thursday,67,0.837362746382
39,39,09-23-16-Friday,12,09-23-16-Friday,12,1.0
39,54,09-23-16-Friday,12,11-09-16-Wednesday,59,0.87067509542
39,34,09-23-16-Friday,12,10-18-16-Tuesday,37,0.863056464065
39,24,09-23-16-Friday,12,11-30-16-Wednesday,80,0.861750191064
39,34,09-23-16-Friday,12,11-22-16-Tuesday,72,0.857516193071
39,42,09-23-16-Friday,12,11-09-16-Wednesday,59,0.851823134603
39,39,09-23-16-Friday,12,02-03-17-Friday,145,0.851123925423
39,54,09-23-16-Friday,12,01-10-17-Tuesday,121,0.847309560742
39,19,09-23-16-Friday,12,11-01-16-Tuesday,51,0.842931485641
39,51,09-23-16-Friday,12,09-21-16-Wednesday,10,0.842745107151
39,8,09-23-16-Friday,12,01-27-17-Friday,138,0.839356047658
39,39,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
39,39,09-24-16-Saturday,13,10-24-16-Monday,43,0.999112657792
39,39,09-24-16-Saturday,13,12-18-16-Sunday,98,0.999105813056
39,21,09-24-16-Saturday,13,12-03-16-Saturday,83,0.999087643632
39,39,09-24-16-Saturday,13,09-25-16-Sunday,14,0.999074599025
39,56,09-24-16-Saturday,13,10-15-16-Saturday,34,0.999067531137
39,56,09-24-16-Saturday,13,12-03-16-Saturday,83,0.999067378943
39,10,09-24-16-Saturday,13,10-16-16-Sunday,35,0.999066021928
39,56,09-24-16-Saturday,13,12-29-16-Thursday,109,0.999063662106
39,37,09-24-16-Saturday,13,01-25-17-Wednesday,136,0.999047049076
39,2,09-24-16-Saturday,13,12-15-16-Thursday,95,0.999045568157
