firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
24,51,10-10-16-Monday,29,01-06-17-Friday,117,0.999601591531
24,45,10-10-16-Monday,29,11-13-16-Sunday,63,0.999599276602
24,9,10-10-16-Monday,29,09-29-16-Thursday,18,0.999597788891
24,24,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
24,6,10-11-16-Tuesday,30,01-03-17-Tuesday,114,0.948246367105
24,61,10-11-16-Tuesday,30,10-28-16-Friday,47,0.944380650672
24,6,10-11-16-Tuesday,30,01-04-17-Wednesday,115,0.932096876912
24,6,10-11-16-Tuesday,30,02-10-17-Friday,152,0.929818897967
24,24,10-11-16-Tuesday,30,10-06-16-Thursday,25,0.929398993478
24,61,10-11-16-Tuesday,30,01-09-17-Monday,120,0.92639753035
24,46,10-11-16-Tuesday,30,01-24-17-Tuesday,135,0.92570456013
24,49,10-11-16-Tuesday,30,09-26-16-Monday,15,0.922782976989
24,66,10-11-16-Tuesday,30,01-24-17-Tuesday,135,0.920571579266
24,6,10-11-16-Tuesday,30,12-16-16-Friday,96,0.920457192008
24,24,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
24,34,10-12-16-Wednesday,31,10-13-16-Thursday,32,0.835946461256
24,34,10-12-16-Wednesday,31,01-04-17-Wednesday,115,0.824901458012
24,31,10-12-16-Wednesday,31,01-31-17-Tuesday,142,0.800546137215
24,16,10-12-16-Wednesday,31,02-03-17-Friday,145,0.788162978874
24,24,10-12-16-Wednesday,31,10-24-16-Monday,43,0.787062431266
24,34,10-12-16-Wednesday,31,02-07-17-Tuesday,149,0.776131943273
24,38,10-12-16-Wednesday,31,10-28-16-Friday,47,0.775471955658
24,16,10-12-16-Wednesday,31,12-16-16-Friday,96,0.775390563049
24,39,10-12-16-Wednesday,31,01-24-17-Tuesday,135,0.772445638868
24,66,10-12-16-Wednesday,31,01-19-17-Thursday,130,0.771147987721
24,24,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
24,6,10-13-16-Thursday,32,12-23-16-Friday,103,0.791226699277
24,18,10-13-16-Thursday,32,11-16-16-Wednesday,66,0.789777534569
24,6,10-13-16-Thursday,32,09-27-16-Tuesday,16,0.784508633154
24,54,10-13-16-Thursday,32,01-24-17-Tuesday,135,0.78034795163
24,46,10-13-16-Thursday,32,01-11-17-Wednesday,122,0.780227659473
24,21,10-13-16-Thursday,32,12-13-16-Tuesday,93,0.777462449906
24,61,10-13-16-Thursday,32,12-20-16-Tuesday,100,0.776796226855
24,24,10-13-16-Thursday,32,10-11-16-Tuesday,30,0.774971774185
24,61,10-13-16-Thursday,32,11-18-16-Friday,68,0.774096192868
24,66,10-13-16-Thursday,32,01-30-17-Monday,141,0.773760005914
24,24,10-14-16-Friday,33,10-14-16-Friday,33,1.0
24,66,10-14-16-Friday,33,01-13-17-Friday,124,0.798376238406
24,22,10-14-16-Friday,33,02-03-17-Friday,145,0.79743379327
24,6,10-14-16-Friday,33,01-12-17-Thursday,123,0.784178981404
24,44,10-14-16-Friday,33,10-27-16-Thursday,46,0.782784667752
24,66,10-14-16-Friday,33,02-03-17-Friday,145,0.781308485742
24,5,10-14-16-Friday,33,09-26-16-Monday,15,0.778581369559
24,5,10-14-16-Friday,33,11-22-16-Tuesday,72,0.771718382864
24,61,10-14-16-Friday,33,12-06-16-Tuesday,86,0.770093890958
24,44,10-14-16-Friday,33,12-12-16-Monday,92,0.769227660637
24,66,10-14-16-Friday,33,12-12-16-Monday,92,0.765253289408
24,24,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
24,63,10-15-16-Saturday,34,10-18-16-Tuesday,37,0.99877774169
24,45,10-15-16-Saturday,34,12-22-16-Thursday,102,0.998235870235
24,52,10-15-16-Saturday,34,02-08-17-Wednesday,150,0.99579141475
24,37,10-15-16-Saturday,34,01-31-17-Tuesday,142,0.991466414651
24,31,10-15-16-Saturday,34,02-11-17-Saturday,153,0.990033012762
24,56,10-15-16-Saturday,34,11-25-16-Friday,75,0.990026786587
24,40,10-15-16-Saturday,34,09-24-16-Saturday,13,0.989695867345
24,19,10-15-16-Saturday,34,10-30-16-Sunday,49,0.989656314171
24,61,10-15-16-Saturday,34,11-13-16-Sunday,63,0.989656275156
24,15,10-15-16-Saturday,34,12-02-16-Friday,82,0.989623255589
24,24,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
24,25,10-16-16-Sunday,35,09-24-16-Saturday,13,0.999605823495
24,27,10-16-16-Sunday,35,09-23-16-Friday,12,0.999601777545
24,52,10-16-16-Sunday,35,12-10-16-Saturday,90,0.999596599021
24,72,10-16-16-Sunday,35,11-13-16-Sunday,63,0.999588578047
24,15,10-16-16-Sunday,35,11-22-16-Tuesday,72,0.999576026097
24,42,10-16-16-Sunday,35,10-09-16-Sunday,28,0.999573056139
24,9,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999568518594
24,12,10-16-16-Sunday,35,09-25-16-Sunday,14,0.999568061754
24,26,10-16-16-Sunday,35,09-23-16-Friday,12,0.999565008541
24,64,10-16-16-Sunday,35,01-09-17-Monday,120,0.999560885747
24,24,10-17-16-Monday,36,10-17-16-Monday,36,1.0
24,36,10-17-16-Monday,36,10-11-16-Tuesday,30,0.876515724816
24,51,10-17-16-Monday,36,09-22-16-Thursday,11,0.857186119917
24,49,10-17-16-Monday,36,09-20-16-Tuesday,9,0.854149330208
24,26,10-17-16-Monday,36,02-08-17-Wednesday,150,0.843104909788
24,46,10-17-16-Monday,36,12-15-16-Thursday,95,0.84083345663
24,31,10-17-16-Monday,36,11-18-16-Friday,68,0.840053416624
24,19,10-17-16-Monday,36,09-30-16-Friday,19,0.835405806344
24,22,10-17-16-Monday,36,10-12-16-Wednesday,31,0.833474938377
24,36,10-17-16-Monday,36,10-07-16-Friday,26,0.831317993541
24,54,10-17-16-Monday,36,12-22-16-Thursday,102,0.831021420025
24,24,10-18-16-Tuesday,37,10-18-16-Tuesday,37,1.0
24,54,10-18-16-Tuesday,37,01-25-17-Wednesday,136,0.768534781827
24,46,10-18-16-Tuesday,37,11-14-16-Monday,64,0.764974390946
24,33,10-18-16-Tuesday,37,10-17-16-Monday,36,0.734393079943
24,42,10-18-16-Tuesday,37,11-10-16-Thursday,60,0.72836334866
24,16,10-18-16-Tuesday,37,02-01-17-Wednesday,143,0.722369788789
24,46,10-18-16-Tuesday,37,11-28-16-Monday,78,0.721830032096
24,16,10-18-16-Tuesday,37,10-26-16-Wednesday,45,0.721417634512
24,19,10-18-16-Tuesday,37,12-12-16-Monday,92,0.720867739205
24,8,10-18-16-Tuesday,37,12-01-16-Thursday,81,0.720078261581
24,16,10-18-16-Tuesday,37,12-16-16-Friday,96,0.718571731483
24,24,10-19-16-Wednesday,38,10-19-16-Wednesday,38,1.0
24,10,10-19-16-Wednesday,38,02-09-17-Thursday,151,0.848930939409
24,61,10-19-16-Wednesday,38,01-13-17-Friday,124,0.830653266548
24,5,10-19-16-Wednesday,38,09-28-16-Wednesday,17,0.829537957036
24,22,10-19-16-Wednesday,38,10-26-16-Wednesday,45,0.825094520262
24,24,10-19-16-Wednesday,38,09-29-16-Thursday,18,0.822493118275
24,66,10-19-16-Wednesday,38,12-19-16-Monday,99,0.820142191799
24,61,10-19-16-Wednesday,38,10-19-16-Wednesday,38,0.816151756492
24,61,10-19-16-Wednesday,38,01-16-17-Monday,127,0.815414982065
24,49,10-19-16-Wednesday,38,09-26-16-Monday,15,0.814627055441
24,10,10-19-16-Wednesday,38,01-19-17-Thursday,130,0.813923964302
24,24,10-20-16-Thursday,39,10-20-16-Thursday,39,1.0
24,34,10-20-16-Thursday,39,12-07-16-Wednesday,87,0.817364388222
24,37,10-20-16-Thursday,39,09-30-16-Friday,19,0.809582008039
24,34,10-20-16-Thursday,39,02-03-17-Friday,145,0.80376108253
24,39,10-20-16-Thursday,39,10-19-16-Wednesday,38,0.803479291615
24,43,10-20-16-Thursday,39,09-27-16-Tuesday,16,0.801256642993
24,54,10-20-16-Thursday,39,12-05-16-Monday,85,0.800676876428
24,54,10-20-16-Thursday,39,11-03-16-Thursday,53,0.798049740848
24,10,10-20-16-Thursday,39,01-16-17-Monday,127,0.794549171679
24,54,10-20-16-Thursday,39,10-27-16-Thursday,46,0.791564371432
24,52,10-20-16-Thursday,39,02-10-17-Friday,152,0.791130017337
24,24,10-21-16-Friday,40,10-21-16-Friday,40,1.0
24,63,10-21-16-Friday,40,10-12-16-Wednesday,31,0.758475814181
24,17,10-21-16-Friday,40,10-05-16-Wednesday,24,0.75096669494
24,43,10-21-16-Friday,40,12-14-16-Wednesday,94,0.745026854036
24,16,10-21-16-Friday,40,02-01-17-Wednesday,143,0.737191220741
24,23,10-21-16-Friday,40,09-20-16-Tuesday,9,0.736549563102
24,7,10-21-16-Friday,40,01-13-17-Friday,124,0.734926835601
24,39,10-21-16-Friday,40,10-18-16-Tuesday,37,0.72207078578
24,7,10-21-16-Friday,40,11-30-16-Wednesday,80,0.716354805433
24,6,10-21-16-Friday,40,11-15-16-Tuesday,65,0.71571693631
24,67,10-21-16-Friday,40,01-08-17-Sunday,119,0.712583476367
24,24,10-22-16-Saturday,41,10-22-16-Saturday,41,1.0
24,45,10-22-16-Saturday,41,11-13-16-Sunday,63,0.999666312183
24,26,10-22-16-Saturday,41,10-21-16-Friday,40,0.999643263186
24,15,10-22-16-Saturday,41,10-28-16-Friday,47,0.999623830461
24,54,10-22-16-Saturday,41,12-31-16-Saturday,111,0.999613026861
24,44,10-22-16-Saturday,41,10-10-16-Monday,29,0.99960732376
24,37,10-22-16-Saturday,41,10-22-16-Saturday,41,0.999606403228
24,15,10-22-16-Saturday,41,11-22-16-Tuesday,72,0.999606218408
24,43,10-22-16-Saturday,41,01-09-17-Monday,120,0.99960306726
24,11,10-22-16-Saturday,41,12-28-16-Wednesday,108,0.999602711652
24,6,10-22-16-Saturday,41,10-09-16-Sunday,28,0.999599307131
24,24,10-23-16-Sunday,42,10-23-16-Sunday,42,1.0
24,64,10-23-16-Sunday,42,10-02-16-Sunday,21,0.999679476744
24,22,10-23-16-Sunday,42,12-28-16-Wednesday,108,0.999665797826
24,61,10-23-16-Sunday,42,12-26-16-Monday,106,0.999661152878
